dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 0.2
gamma: 0.5
VQ: wasserstein_vq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_65536_16_1
loss_pre: loss_1.0_0.2_0.5
training_pre: wasserstein_vq
saver_name_pre: wasserstein_vq_CelebAHQ_model_65536_16_1_loss_1.0_0.2_0.5
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [13/30] Iters:[1480/1875] loss 0.3480, rec_loss 0.0022, p_loss 0.0664, utilization 0.5273, perplexity 25358.7804,
Train Epoch: [13/30] Iters:[1490/1875] loss 0.3480, rec_loss 0.0022, p_loss 0.0674, utilization 0.5293, perplexity 25580.4737,
Train Epoch: [13/30] Iters:[1500/1875] loss 0.3594, rec_loss 0.0022, p_loss 0.0672, utilization 0.5304, perplexity 25809.1910,
Train Epoch: [13/30] Iters:[1510/1875] loss 0.3521, rec_loss 0.0022, p_loss 0.0666, utilization 0.5283, perplexity 25538.8379,
Train Epoch: [13/30] Iters:[1520/1875] loss 0.3429, rec_loss 0.0021, p_loss 0.0654, utilization 0.5286, perplexity 25503.4917,
Train Epoch: [13/30] Iters:[1530/1875] loss 0.3425, rec_loss 0.0021, p_loss 0.0655, utilization 0.5278, perplexity 25426.6752,
Train Epoch: [13/30] Iters:[1540/1875] loss 0.3548, rec_loss 0.0021, p_loss 0.0657, utilization 0.5267, perplexity 25246.9775,
Train Epoch: [13/30] Iters:[1550/1875] loss 0.3398, rec_loss 0.0020, p_loss 0.0647, utilization 0.5262, perplexity 25162.0549,
Train Epoch: [13/30] Iters:[1560/1875] loss 0.3360, rec_loss 0.0020, p_loss 0.0647, utilization 0.5279, perplexity 25438.2008,
Train Epoch: [13/30] Iters:[1570/1875] loss 0.3523, rec_loss 0.0021, p_loss 0.0655, utilization 0.5275, perplexity 25330.2984,
Train Epoch: [13/30] Iters:[1580/1875] loss 0.3557, rec_loss 0.0021, p_loss 0.0655, utilization 0.5291, perplexity 25511.8279,
Train Epoch: [13/30] Iters:[1590/1875] loss 0.3489, rec_loss 0.0021, p_loss 0.0649, utilization 0.5285, perplexity 25437.3789,
Train Epoch: [13/30] Iters:[1600/1875] loss 0.3436, rec_loss 0.0021, p_loss 0.0656, utilization 0.5287, perplexity 25429.9471,
Train Epoch: [13/30] Iters:[1610/1875] loss 0.3509, rec_loss 0.0022, p_loss 0.0662, utilization 0.5293, perplexity 25459.0838,
Train Epoch: [13/30] Iters:[1620/1875] loss 0.3412, rec_loss 0.0021, p_loss 0.0655, utilization 0.5300, perplexity 25643.1753,
Train Epoch: [13/30] Iters:[1630/1875] loss 0.3394, rec_loss 0.0021, p_loss 0.0658, utilization 0.5307, perplexity 25706.9160,
Train Epoch: [13/30] Iters:[1640/1875] loss 0.3356, rec_loss 0.0022, p_loss 0.0656, utilization 0.5316, perplexity 25810.7431,
Train Epoch: [13/30] Iters:[1650/1875] loss 0.3428, rec_loss 0.0022, p_loss 0.0660, utilization 0.5300, perplexity 25761.6985,
Train Epoch: [13/30] Iters:[1660/1875] loss 0.3493, rec_loss 0.0021, p_loss 0.0656, utilization 0.5296, perplexity 25750.7626,
Train Epoch: [13/30] Iters:[1670/1875] loss 0.3475, rec_loss 0.0021, p_loss 0.0659, utilization 0.5285, perplexity 25678.8567,
Train Epoch: [13/30] Iters:[1680/1875] loss 0.3426, rec_loss 0.0021, p_loss 0.0652, utilization 0.5275, perplexity 25585.6511,
Train Epoch: [13/30] Iters:[1690/1875] loss 0.3390, rec_loss 0.0020, p_loss 0.0654, utilization 0.5279, perplexity 25525.6343,
Train Epoch: [13/30] Iters:[1700/1875] loss 0.3459, rec_loss 0.0020, p_loss 0.0653, utilization 0.5291, perplexity 25546.6502,
Train Epoch: [13/30] Iters:[1710/1875] loss 0.3382, rec_loss 0.0021, p_loss 0.0657, utilization 0.5293, perplexity 25567.7369,
Train Epoch: [13/30] Iters:[1720/1875] loss 0.3393, rec_loss 0.0021, p_loss 0.0655, utilization 0.5283, perplexity 25456.8536,
Train Epoch: [13/30] Iters:[1730/1875] loss 0.3532, rec_loss 0.0021, p_loss 0.0659, utilization 0.5283, perplexity 25456.7349,
Train Epoch: [13/30] Iters:[1740/1875] loss 0.3621, rec_loss 0.0021, p_loss 0.0658, utilization 0.5289, perplexity 25731.5043,
Train Epoch: [13/30] Iters:[1750/1875] loss 0.3547, rec_loss 0.0021, p_loss 0.0655, utilization 0.5285, perplexity 25740.4515,
Train Epoch: [13/30] Iters:[1760/1875] loss 0.3459, rec_loss 0.0020, p_loss 0.0654, utilization 0.5277, perplexity 25586.2105,
Train Epoch: [13/30] Iters:[1770/1875] loss 0.3525, rec_loss 0.0021, p_loss 0.0655, utilization 0.5296, perplexity 25668.1586,
Train Epoch: [13/30] Iters:[1780/1875] loss 0.3533, rec_loss 0.0021, p_loss 0.0655, utilization 0.5300, perplexity 25740.4977,
Train Epoch: [13/30] Iters:[1790/1875] loss 0.3490, rec_loss 0.0022, p_loss 0.0658, utilization 0.5302, perplexity 25669.3753,
Train Epoch: [13/30] Iters:[1800/1875] loss 0.3580, rec_loss 0.0022, p_loss 0.0661, utilization 0.5308, perplexity 25657.0406,
Train Epoch: [13/30] Iters:[1810/1875] loss 0.3661, rec_loss 0.0022, p_loss 0.0664, utilization 0.5304, perplexity 25558.0816,
Train Epoch: [13/30] Iters:[1820/1875] loss 0.3612, rec_loss 0.0021, p_loss 0.0667, utilization 0.5287, perplexity 25397.5877,
Train Epoch: [13/30] Iters:[1830/1875] loss 0.3562, rec_loss 0.0021, p_loss 0.0674, utilization 0.5276, perplexity 25223.4925,
Train Epoch: [13/30] Iters:[1840/1875] loss 0.3572, rec_loss 0.0021, p_loss 0.0677, utilization 0.5266, perplexity 25096.8857,
Train Epoch: [13/30] Iters:[1850/1875] loss 0.3520, rec_loss 0.0021, p_loss 0.0676, utilization 0.5263, perplexity 25139.2682,
Train Epoch: [13/30] Iters:[1860/1875] loss 0.3489, rec_loss 0.0021, p_loss 0.0674, utilization 0.5281, perplexity 25389.2972,
Train Epoch: [13/30] Iters:[1870/1875] loss 0.3462, rec_loss 0.0021, p_loss 0.0667, utilization 0.5297, perplexity 25518.0301,
epoch:14, cur_lr:0.000061
Train Epoch: [14/30] Iters:[10/1875] loss 0.3771, rec_loss 0.0020, p_loss 0.0655, utilization 0.5315, perplexity 25403.3619,
Train Epoch: [14/30] Iters:[20/1875] loss 0.3766, rec_loss 0.0019, p_loss 0.0636, utilization 0.5304, perplexity 25395.9719,
Train Epoch: [14/30] Iters:[30/1875] loss 0.3664, rec_loss 0.0020, p_loss 0.0642, utilization 0.5280, perplexity 25294.9722,
Train Epoch: [14/30] Iters:[40/1875] loss 0.3630, rec_loss 0.0020, p_loss 0.0648, utilization 0.5286, perplexity 25422.9524,
Train Epoch: [14/30] Iters:[50/1875] loss 0.3525, rec_loss 0.0020, p_loss 0.0645, utilization 0.5281, perplexity 25281.0907,
Train Epoch: [14/30] Iters:[60/1875] loss 0.3399, rec_loss 0.0020, p_loss 0.0643, utilization 0.5268, perplexity 25099.1618,
Train Epoch: [14/30] Iters:[70/1875] loss 0.3413, rec_loss 0.0020, p_loss 0.0650, utilization 0.5269, perplexity 25225.9637,
Train Epoch: [14/30] Iters:[80/1875] loss 0.3485, rec_loss 0.0020, p_loss 0.0655, utilization 0.5276, perplexity 25251.7646,
Train Epoch: [14/30] Iters:[90/1875] loss 0.3546, rec_loss 0.0020, p_loss 0.0659, utilization 0.5270, perplexity 25086.1048,
Train Epoch: [14/30] Iters:[100/1875] loss 0.3590, rec_loss 0.0020, p_loss 0.0666, utilization 0.5277, perplexity 25251.0672,
Train Epoch: [14/30] Iters:[110/1875] loss 0.3711, rec_loss 0.0021, p_loss 0.0672, utilization 0.5284, perplexity 25452.4000,
Train Epoch: [14/30] Iters:[120/1875] loss 0.3608, rec_loss 0.0021, p_loss 0.0670, utilization 0.5280, perplexity 25270.3783,
Train Epoch: [14/30] Iters:[130/1875] loss 0.3553, rec_loss 0.0021, p_loss 0.0664, utilization 0.5281, perplexity 25281.6507,
Train Epoch: [14/30] Iters:[140/1875] loss 0.3420, rec_loss 0.0020, p_loss 0.0653, utilization 0.5291, perplexity 25576.0181,
Train Epoch: [14/30] Iters:[150/1875] loss 0.3459, rec_loss 0.0020, p_loss 0.0644, utilization 0.5286, perplexity 25551.8315,
Train Epoch: [14/30] Iters:[160/1875] loss 0.3449, rec_loss 0.0019, p_loss 0.0638, utilization 0.5283, perplexity 25624.5937,
Train Epoch: [14/30] Iters:[170/1875] loss 0.3513, rec_loss 0.0020, p_loss 0.0640, utilization 0.5291, perplexity 25807.7180,
Train Epoch: [14/30] Iters:[180/1875] loss 0.3426, rec_loss 0.0020, p_loss 0.0637, utilization 0.5293, perplexity 25766.2806,
Train Epoch: [14/30] Iters:[190/1875] loss 0.3437, rec_loss 0.0020, p_loss 0.0637, utilization 0.5286, perplexity 25663.7651,
Train Epoch: [14/30] Iters:[200/1875] loss 0.3476, rec_loss 0.0020, p_loss 0.0637, utilization 0.5296, perplexity 25875.4749,
Train Epoch: [14/30] Iters:[210/1875] loss 0.3484, rec_loss 0.0019, p_loss 0.0639, utilization 0.5289, perplexity 25504.8136,
Train Epoch: [14/30] Iters:[220/1875] loss 0.3342, rec_loss 0.0019, p_loss 0.0641, utilization 0.5281, perplexity 25379.7441,
Train Epoch: [14/30] Iters:[230/1875] loss 0.3451, rec_loss 0.0020, p_loss 0.0649, utilization 0.5278, perplexity 25409.3982,
Train Epoch: [14/30] Iters:[240/1875] loss 0.3546, rec_loss 0.0020, p_loss 0.0660, utilization 0.5285, perplexity 25305.3688,
Train Epoch: [14/30] Iters:[250/1875] loss 0.3473, rec_loss 0.0021, p_loss 0.0672, utilization 0.5281, perplexity 25146.6847,
Train Epoch: [14/30] Iters:[260/1875] loss 0.3417, rec_loss 0.0022, p_loss 0.0673, utilization 0.5285, perplexity 25336.1805,
Train Epoch: [14/30] Iters:[270/1875] loss 0.3526, rec_loss 0.0022, p_loss 0.0671, utilization 0.5297, perplexity 25482.5048,
Train Epoch: [14/30] Iters:[280/1875] loss 0.3509, rec_loss 0.0021, p_loss 0.0670, utilization 0.5297, perplexity 25437.9977,
Train Epoch: [14/30] Iters:[290/1875] loss 0.3468, rec_loss 0.0021, p_loss 0.0665, utilization 0.5284, perplexity 25325.8653,
Train Epoch: [14/30] Iters:[300/1875] loss 0.3536, rec_loss 0.0020, p_loss 0.0660, utilization 0.5283, perplexity 25346.9049,
Train Epoch: [14/30] Iters:[310/1875] loss 0.3666, rec_loss 0.0020, p_loss 0.0660, utilization 0.5288, perplexity 25423.0296,
Train Epoch: [14/30] Iters:[320/1875] loss 0.3669, rec_loss 0.0021, p_loss 0.0662, utilization 0.5286, perplexity 25342.8575,
Train Epoch: [14/30] Iters:[330/1875] loss 0.3721, rec_loss 0.0021, p_loss 0.0657, utilization 0.5289, perplexity 25432.5150,
Train Epoch: [14/30] Iters:[340/1875] loss 0.3709, rec_loss 0.0021, p_loss 0.0656, utilization 0.5281, perplexity 25416.0550,
Train Epoch: [14/30] Iters:[350/1875] loss 0.3725, rec_loss 0.0021, p_loss 0.0651, utilization 0.5285, perplexity 25404.6502,
Train Epoch: [14/30] Iters:[360/1875] loss 0.3543, rec_loss 0.0021, p_loss 0.0652, utilization 0.5294, perplexity 25441.8644,
Train Epoch: [14/30] Iters:[370/1875] loss 0.3593, rec_loss 0.0021, p_loss 0.0650, utilization 0.5298, perplexity 25570.7921,
Train Epoch: [14/30] Iters:[380/1875] loss 0.3517, rec_loss 0.0021, p_loss 0.0650, utilization 0.5295, perplexity 25565.0880,
Train Epoch: [14/30] Iters:[390/1875] loss 0.3572, rec_loss 0.0021, p_loss 0.0650, utilization 0.5308, perplexity 25696.6159,
Train Epoch: [14/30] Iters:[400/1875] loss 0.3474, rec_loss 0.0022, p_loss 0.0665, utilization 0.5307, perplexity 25610.6396,
Train Epoch: [14/30] Iters:[410/1875] loss 0.3566, rec_loss 0.0022, p_loss 0.0663, utilization 0.5298, perplexity 25602.8910,
Train Epoch: [14/30] Iters:[420/1875] loss 0.3467, rec_loss 0.0022, p_loss 0.0668, utilization 0.5287, perplexity 25402.8177,
Train Epoch: [14/30] Iters:[430/1875] loss 0.3479, rec_loss 0.0023, p_loss 0.0665, utilization 0.5280, perplexity 25337.6754,
Train Epoch: [14/30] Iters:[440/1875] loss 0.3332, rec_loss 0.0023, p_loss 0.0659, utilization 0.5283, perplexity 25439.6314,
Train Epoch: [14/30] Iters:[450/1875] loss 0.3419, rec_loss 0.0022, p_loss 0.0651, utilization 0.5285, perplexity 25589.3390,
Train Epoch: [14/30] Iters:[460/1875] loss 0.3294, rec_loss 0.0023, p_loss 0.0645, utilization 0.5278, perplexity 25468.8641,
Train Epoch: [14/30] Iters:[470/1875] loss 0.3291, rec_loss 0.0022, p_loss 0.0641, utilization 0.5278, perplexity 25430.5114,
Train Epoch: [14/30] Iters:[480/1875] loss 0.3251, rec_loss 0.0022, p_loss 0.0645, utilization 0.5293, perplexity 25587.4930,
Train Epoch: [14/30] Iters:[490/1875] loss 0.3345, rec_loss 0.0022, p_loss 0.0649, utilization 0.5302, perplexity 25705.9048,
Train Epoch: [14/30] Iters:[500/1875] loss 0.3304, rec_loss 0.0022, p_loss 0.0652, utilization 0.5292, perplexity 25649.6647,
Train Epoch: [14/30] Iters:[510/1875] loss 0.3393, rec_loss 0.0022, p_loss 0.0658, utilization 0.5285, perplexity 25459.6491,
Train Epoch: [14/30] Iters:[520/1875] loss 0.3359, rec_loss 0.0022, p_loss 0.0657, utilization 0.5272, perplexity 25419.6954,
Train Epoch: [14/30] Iters:[530/1875] loss 0.3344, rec_loss 0.0022, p_loss 0.0650, utilization 0.5263, perplexity 25288.0117,
Train Epoch: [14/30] Iters:[540/1875] loss 0.3300, rec_loss 0.0023, p_loss 0.0655, utilization 0.5255, perplexity 25088.4750,
Train Epoch: [14/30] Iters:[550/1875] loss 0.3317, rec_loss 0.0023, p_loss 0.0656, utilization 0.5250, perplexity 24975.3894,
Train Epoch: [14/30] Iters:[560/1875] loss 0.3266, rec_loss 0.0022, p_loss 0.0661, utilization 0.5269, perplexity 25316.8191,
Train Epoch: [14/30] Iters:[570/1875] loss 0.3251, rec_loss 0.0022, p_loss 0.0662, utilization 0.5280, perplexity 25443.6554,
Train Epoch: [14/30] Iters:[580/1875] loss 0.3287, rec_loss 0.0022, p_loss 0.0669, utilization 0.5291, perplexity 25689.7705,
Train Epoch: [14/30] Iters:[590/1875] loss 0.3278, rec_loss 0.0022, p_loss 0.0669, utilization 0.5281, perplexity 25548.4705,
Train Epoch: [14/30] Iters:[600/1875] loss 0.3285, rec_loss 0.0022, p_loss 0.0663, utilization 0.5283, perplexity 25706.3837,
Train Epoch: [14/30] Iters:[610/1875] loss 0.3351, rec_loss 0.0022, p_loss 0.0660, utilization 0.5276, perplexity 25563.1146,
Train Epoch: [14/30] Iters:[620/1875] loss 0.3493, rec_loss 0.0023, p_loss 0.0660, utilization 0.5291, perplexity 25771.8671,
Train Epoch: [14/30] Iters:[630/1875] loss 0.3652, rec_loss 0.0023, p_loss 0.0660, utilization 0.5286, perplexity 25664.2285,
Train Epoch: [14/30] Iters:[640/1875] loss 0.3663, rec_loss 0.0023, p_loss 0.0660, utilization 0.5291, perplexity 25698.2827,
Train Epoch: [14/30] Iters:[650/1875] loss 0.3599, rec_loss 0.0023, p_loss 0.0659, utilization 0.5302, perplexity 25606.2768,
Train Epoch: [14/30] Iters:[660/1875] loss 0.3568, rec_loss 0.0022, p_loss 0.0657, utilization 0.5314, perplexity 25780.1337,
Train Epoch: [14/30] Iters:[670/1875] loss 0.3537, rec_loss 0.0022, p_loss 0.0657, utilization 0.5284, perplexity 25386.3445,
Train Epoch: [14/30] Iters:[680/1875] loss 0.3378, rec_loss 0.0021, p_loss 0.0649, utilization 0.5277, perplexity 25265.1441,
Train Epoch: [14/30] Iters:[690/1875] loss 0.3383, rec_loss 0.0021, p_loss 0.0642, utilization 0.5293, perplexity 25595.4568,
Train Epoch: [14/30] Iters:[700/1875] loss 0.3576, rec_loss 0.0021, p_loss 0.0641, utilization 0.5281, perplexity 25559.3906,
Train Epoch: [14/30] Iters:[710/1875] loss 0.3541, rec_loss 0.0020, p_loss 0.0633, utilization 0.5269, perplexity 25502.7335,
Train Epoch: [14/30] Iters:[720/1875] loss 0.3616, rec_loss 0.0020, p_loss 0.0636, utilization 0.5290, perplexity 25727.5008,
Train Epoch: [14/30] Iters:[730/1875] loss 0.3611, rec_loss 0.0021, p_loss 0.0642, utilization 0.5298, perplexity 25830.1990,
Train Epoch: [14/30] Iters:[740/1875] loss 0.3540, rec_loss 0.0021, p_loss 0.0647, utilization 0.5275, perplexity 25587.5162,
Train Epoch: [14/30] Iters:[750/1875] loss 0.3411, rec_loss 0.0021, p_loss 0.0656, utilization 0.5283, perplexity 25646.3247,
Train Epoch: [14/30] Iters:[760/1875] loss 0.3474, rec_loss 0.0021, p_loss 0.0663, utilization 0.5278, perplexity 25567.8430,
Train Epoch: [14/30] Iters:[770/1875] loss 0.3373, rec_loss 0.0021, p_loss 0.0663, utilization 0.5285, perplexity 25632.0221,
Train Epoch: [14/30] Iters:[780/1875] loss 0.3397, rec_loss 0.0020, p_loss 0.0662, utilization 0.5276, perplexity 25508.7571,
Train Epoch: [14/30] Iters:[790/1875] loss 0.3558, rec_loss 0.0020, p_loss 0.0661, utilization 0.5270, perplexity 25352.4988,
Train Epoch: [14/30] Iters:[800/1875] loss 0.3515, rec_loss 0.0020, p_loss 0.0653, utilization 0.5266, perplexity 25224.8469,
Train Epoch: [14/30] Iters:[810/1875] loss 0.3498, rec_loss 0.0020, p_loss 0.0652, utilization 0.5284, perplexity 25405.3528,
Train Epoch: [14/30] Iters:[820/1875] loss 0.3608, rec_loss 0.0020, p_loss 0.0654, utilization 0.5270, perplexity 25279.1798,
Train Epoch: [14/30] Iters:[830/1875] loss 0.3591, rec_loss 0.0021, p_loss 0.0657, utilization 0.5254, perplexity 25067.3886,
Train Epoch: [14/30] Iters:[840/1875] loss 0.3531, rec_loss 0.0021, p_loss 0.0654, utilization 0.5268, perplexity 25270.0318,
Train Epoch: [14/30] Iters:[850/1875] loss 0.3610, rec_loss 0.0021, p_loss 0.0653, utilization 0.5262, perplexity 25330.7395,
Train Epoch: [14/30] Iters:[860/1875] loss 0.3625, rec_loss 0.0021, p_loss 0.0650, utilization 0.5263, perplexity 25379.7546,
Train Epoch: [14/30] Iters:[870/1875] loss 0.3486, rec_loss 0.0021, p_loss 0.0646, utilization 0.5266, perplexity 25487.7624,
Train Epoch: [14/30] Iters:[880/1875] loss 0.3476, rec_loss 0.0020, p_loss 0.0641, utilization 0.5279, perplexity 25651.8508,
Train Epoch: [14/30] Iters:[890/1875] loss 0.3511, rec_loss 0.0021, p_loss 0.0651, utilization 0.5282, perplexity 25665.7237,
Train Epoch: [14/30] Iters:[900/1875] loss 0.3367, rec_loss 0.0021, p_loss 0.0655, utilization 0.5272, perplexity 25517.0696,
Train Epoch: [14/30] Iters:[910/1875] loss 0.3285, rec_loss 0.0021, p_loss 0.0659, utilization 0.5245, perplexity 25098.7996,
Train Epoch: [14/30] Iters:[920/1875] loss 0.3294, rec_loss 0.0021, p_loss 0.0656, utilization 0.5232, perplexity 24864.8825,
Train Epoch: [14/30] Iters:[930/1875] loss 0.3350, rec_loss 0.0021, p_loss 0.0659, utilization 0.5233, perplexity 24843.5221,
Train Epoch: [14/30] Iters:[940/1875] loss 0.3286, rec_loss 0.0020, p_loss 0.0646, utilization 0.5225, perplexity 24744.6300,
Train Epoch: [14/30] Iters:[950/1875] loss 0.3370, rec_loss 0.0020, p_loss 0.0649, utilization 0.5243, perplexity 24857.7967,
Train Epoch: [14/30] Iters:[960/1875] loss 0.3426, rec_loss 0.0020, p_loss 0.0648, utilization 0.5278, perplexity 25379.7700,
Train Epoch: [14/30] Iters:[970/1875] loss 0.3395, rec_loss 0.0020, p_loss 0.0649, utilization 0.5282, perplexity 25368.6732,
Train Epoch: [14/30] Iters:[980/1875] loss 0.3277, rec_loss 0.0020, p_loss 0.0648, utilization 0.5300, perplexity 25615.1575,
Train Epoch: [14/30] Iters:[990/1875] loss 0.3328, rec_loss 0.0021, p_loss 0.0643, utilization 0.5292, perplexity 25415.1216,
Train Epoch: [14/30] Iters:[1000/1875] loss 0.3252, rec_loss 0.0021, p_loss 0.0646, utilization 0.5304, perplexity 25615.3042,
Train Epoch: [14/30] Iters:[1010/1875] loss 0.3230, rec_loss 0.0020, p_loss 0.0639, utilization 0.5285, perplexity 25272.4705,
Train Epoch: [14/30] Iters:[1020/1875] loss 0.3370, rec_loss 0.0020, p_loss 0.0638, utilization 0.5291, perplexity 25421.8392,
Train Epoch: [14/30] Iters:[1030/1875] loss 0.3434, rec_loss 0.0020, p_loss 0.0638, utilization 0.5282, perplexity 25368.6680,
Train Epoch: [14/30] Iters:[1040/1875] loss 0.3419, rec_loss 0.0020, p_loss 0.0643, utilization 0.5293, perplexity 25480.7878,
Train Epoch: [14/30] Iters:[1050/1875] loss 0.3419, rec_loss 0.0020, p_loss 0.0637, utilization 0.5278, perplexity 25244.2080,
Train Epoch: [14/30] Iters:[1060/1875] loss 0.3466, rec_loss 0.0020, p_loss 0.0640, utilization 0.5280, perplexity 25367.2031,
Train Epoch: [14/30] Iters:[1070/1875] loss 0.3333, rec_loss 0.0020, p_loss 0.0641, utilization 0.5278, perplexity 25334.9636,
Train Epoch: [14/30] Iters:[1080/1875] loss 0.3321, rec_loss 0.0020, p_loss 0.0639, utilization 0.5280, perplexity 25312.8527,
Train Epoch: [14/30] Iters:[1090/1875] loss 0.3280, rec_loss 0.0020, p_loss 0.0638, utilization 0.5275, perplexity 25326.4796,
Train Epoch: [14/30] Iters:[1100/1875] loss 0.3258, rec_loss 0.0021, p_loss 0.0642, utilization 0.5277, perplexity 25408.2577,
Train Epoch: [14/30] Iters:[1110/1875] loss 0.3213, rec_loss 0.0021, p_loss 0.0642, utilization 0.5285, perplexity 25350.5718,
Train Epoch: [14/30] Iters:[1120/1875] loss 0.3268, rec_loss 0.0020, p_loss 0.0642, utilization 0.5289, perplexity 25286.6158,
Train Epoch: [14/30] Iters:[1130/1875] loss 0.3267, rec_loss 0.0021, p_loss 0.0647, utilization 0.5297, perplexity 25406.7757,
Train Epoch: [14/30] Iters:[1140/1875] loss 0.3368, rec_loss 0.0021, p_loss 0.0649, utilization 0.5304, perplexity 25535.2331,
Train Epoch: [14/30] Iters:[1150/1875] loss 0.3369, rec_loss 0.0021, p_loss 0.0646, utilization 0.5306, perplexity 25665.1022,
Train Epoch: [14/30] Iters:[1160/1875] loss 0.3250, rec_loss 0.0020, p_loss 0.0645, utilization 0.5308, perplexity 25759.8148,
Train Epoch: [14/30] Iters:[1170/1875] loss 0.3215, rec_loss 0.0021, p_loss 0.0645, utilization 0.5297, perplexity 25827.0971,
Train Epoch: [14/30] Iters:[1180/1875] loss 0.3213, rec_loss 0.0020, p_loss 0.0639, utilization 0.5279, perplexity 25684.5351,
Train Epoch: [14/30] Iters:[1190/1875] loss 0.3134, rec_loss 0.0020, p_loss 0.0639, utilization 0.5286, perplexity 25769.2561,
Train Epoch: [14/30] Iters:[1200/1875] loss 0.3164, rec_loss 0.0020, p_loss 0.0636, utilization 0.5298, perplexity 25836.1523,
Train Epoch: [14/30] Iters:[1210/1875] loss 0.3321, rec_loss 0.0020, p_loss 0.0645, utilization 0.5306, perplexity 25883.4772,
Train Epoch: [14/30] Iters:[1220/1875] loss 0.3334, rec_loss 0.0020, p_loss 0.0652, utilization 0.5309, perplexity 25741.6373,
Train Epoch: [14/30] Iters:[1230/1875] loss 0.3395, rec_loss 0.0021, p_loss 0.0657, utilization 0.5311, perplexity 25631.4305,
Train Epoch: [14/30] Iters:[1240/1875] loss 0.3389, rec_loss 0.0021, p_loss 0.0662, utilization 0.5315, perplexity 25581.0461,
Train Epoch: [14/30] Iters:[1250/1875] loss 0.3431, rec_loss 0.0021, p_loss 0.0674, utilization 0.5308, perplexity 25596.6340,
Train Epoch: [14/30] Iters:[1260/1875] loss 0.3390, rec_loss 0.0022, p_loss 0.0676, utilization 0.5290, perplexity 25399.5636,
Train Epoch: [14/30] Iters:[1270/1875] loss 0.3435, rec_loss 0.0022, p_loss 0.0672, utilization 0.5310, perplexity 25776.5609,
Train Epoch: [14/30] Iters:[1280/1875] loss 0.3486, rec_loss 0.0021, p_loss 0.0669, utilization 0.5303, perplexity 25615.2658,
Train Epoch: [14/30] Iters:[1290/1875] loss 0.3541, rec_loss 0.0021, p_loss 0.0664, utilization 0.5298, perplexity 25612.5458,
Train Epoch: [14/30] Iters:[1300/1875] loss 0.3676, rec_loss 0.0020, p_loss 0.0651, utilization 0.5285, perplexity 25337.1080,
Train Epoch: [14/30] Iters:[1310/1875] loss 0.3698, rec_loss 0.0019, p_loss 0.0642, utilization 0.5282, perplexity 25307.3866,
Train Epoch: [14/30] Iters:[1320/1875] loss 0.3749, rec_loss 0.0020, p_loss 0.0642, utilization 0.5269, perplexity 25032.7630,
Train Epoch: [14/30] Iters:[1330/1875] loss 0.3649, rec_loss 0.0020, p_loss 0.0640, utilization 0.5276, perplexity 25261.6864,
Train Epoch: [14/30] Iters:[1340/1875] loss 0.3641, rec_loss 0.0020, p_loss 0.0640, utilization 0.5278, perplexity 25194.0460,
Train Epoch: [14/30] Iters:[1350/1875] loss 0.3522, rec_loss 0.0021, p_loss 0.0642, utilization 0.5270, perplexity 25231.5001,
Train Epoch: [14/30] Iters:[1360/1875] loss 0.3480, rec_loss 0.0021, p_loss 0.0643, utilization 0.5288, perplexity 25412.6675,
Train Epoch: [14/30] Iters:[1370/1875] loss 0.3502, rec_loss 0.0021, p_loss 0.0646, utilization 0.5299, perplexity 25587.8541,
Train Epoch: [14/30] Iters:[1380/1875] loss 0.3502, rec_loss 0.0021, p_loss 0.0652, utilization 0.5307, perplexity 25633.3040,
Train Epoch: [14/30] Iters:[1390/1875] loss 0.3507, rec_loss 0.0021, p_loss 0.0646, utilization 0.5297, perplexity 25773.6696,
Train Epoch: [14/30] Iters:[1400/1875] loss 0.3449, rec_loss 0.0021, p_loss 0.0651, utilization 0.5320, perplexity 25871.2486,
Train Epoch: [14/30] Iters:[1410/1875] loss 0.3450, rec_loss 0.0021, p_loss 0.0649, utilization 0.5308, perplexity 25803.8612,
