dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
project_dim: 8
pq: 1
L: 4
alpha: 1.0
beta: 1.0
gamma: 0.5
VQ: fsq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_8_4
loss_pre: loss_1.0
training_pre: fsq
saver_name_pre: fsq_CelebAHQ_model_8_4_loss_1.0
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [13/30] Iters:[1680/1875] loss 0.0842, rec_loss 0.0032, p_loss 0.0810, utilization 0.3991, perplexity 13966.8727,
Train Epoch: [13/30] Iters:[1690/1875] loss 0.0847, rec_loss 0.0032, p_loss 0.0815, utilization 0.3997, perplexity 13965.3847,
Train Epoch: [13/30] Iters:[1700/1875] loss 0.0851, rec_loss 0.0032, p_loss 0.0819, utilization 0.3996, perplexity 13910.1915,
Train Epoch: [13/30] Iters:[1710/1875] loss 0.0863, rec_loss 0.0033, p_loss 0.0830, utilization 0.4000, perplexity 13915.7590,
Train Epoch: [13/30] Iters:[1720/1875] loss 0.0865, rec_loss 0.0033, p_loss 0.0831, utilization 0.3992, perplexity 13824.4813,
Train Epoch: [13/30] Iters:[1730/1875] loss 0.0867, rec_loss 0.0034, p_loss 0.0833, utilization 0.3993, perplexity 13816.3833,
Train Epoch: [13/30] Iters:[1740/1875] loss 0.0860, rec_loss 0.0033, p_loss 0.0827, utilization 0.3990, perplexity 13981.3461,
Train Epoch: [13/30] Iters:[1750/1875] loss 0.0853, rec_loss 0.0032, p_loss 0.0821, utilization 0.3987, perplexity 13966.5109,
Train Epoch: [13/30] Iters:[1760/1875] loss 0.0843, rec_loss 0.0032, p_loss 0.0811, utilization 0.3975, perplexity 13877.5119,
Train Epoch: [13/30] Iters:[1770/1875] loss 0.0843, rec_loss 0.0032, p_loss 0.0811, utilization 0.3984, perplexity 13893.0115,
Train Epoch: [13/30] Iters:[1780/1875] loss 0.0842, rec_loss 0.0032, p_loss 0.0810, utilization 0.3979, perplexity 13829.6264,
Train Epoch: [13/30] Iters:[1790/1875] loss 0.0851, rec_loss 0.0033, p_loss 0.0818, utilization 0.3988, perplexity 13787.7647,
Train Epoch: [13/30] Iters:[1800/1875] loss 0.0852, rec_loss 0.0033, p_loss 0.0819, utilization 0.4002, perplexity 13896.4400,
Train Epoch: [13/30] Iters:[1810/1875] loss 0.0860, rec_loss 0.0033, p_loss 0.0826, utilization 0.3996, perplexity 13753.9883,
Train Epoch: [13/30] Iters:[1820/1875] loss 0.0864, rec_loss 0.0033, p_loss 0.0831, utilization 0.3994, perplexity 13677.9307,
Train Epoch: [13/30] Iters:[1830/1875] loss 0.0875, rec_loss 0.0034, p_loss 0.0841, utilization 0.3997, perplexity 13693.8725,
Train Epoch: [13/30] Iters:[1840/1875] loss 0.0877, rec_loss 0.0034, p_loss 0.0844, utilization 0.3992, perplexity 13627.7233,
Train Epoch: [13/30] Iters:[1850/1875] loss 0.0879, rec_loss 0.0033, p_loss 0.0846, utilization 0.3981, perplexity 13529.3647,
Train Epoch: [13/30] Iters:[1860/1875] loss 0.0878, rec_loss 0.0034, p_loss 0.0844, utilization 0.4001, perplexity 13790.1920,
Train Epoch: [13/30] Iters:[1870/1875] loss 0.0871, rec_loss 0.0034, p_loss 0.0837, utilization 0.4007, perplexity 13929.3981,
epoch:14, cur_lr:0.000061
Train Epoch: [14/30] Iters:[10/1875] loss 0.0837, rec_loss 0.0032, p_loss 0.0805, utilization 0.4054, perplexity 14342.3117,
Train Epoch: [14/30] Iters:[20/1875] loss 0.0827, rec_loss 0.0031, p_loss 0.0796, utilization 0.4008, perplexity 14019.3212,
Train Epoch: [14/30] Iters:[30/1875] loss 0.0843, rec_loss 0.0032, p_loss 0.0810, utilization 0.3990, perplexity 13880.6224,
Train Epoch: [14/30] Iters:[40/1875] loss 0.0849, rec_loss 0.0033, p_loss 0.0816, utilization 0.3987, perplexity 13953.5006,
Train Epoch: [14/30] Iters:[50/1875] loss 0.0848, rec_loss 0.0033, p_loss 0.0816, utilization 0.3984, perplexity 13820.6779,
Train Epoch: [14/30] Iters:[60/1875] loss 0.0849, rec_loss 0.0032, p_loss 0.0816, utilization 0.3957, perplexity 13578.7971,
Train Epoch: [14/30] Iters:[70/1875] loss 0.0857, rec_loss 0.0033, p_loss 0.0825, utilization 0.3962, perplexity 13652.5787,
Train Epoch: [14/30] Iters:[80/1875] loss 0.0856, rec_loss 0.0033, p_loss 0.0824, utilization 0.3970, perplexity 13639.9802,
Train Epoch: [14/30] Iters:[90/1875] loss 0.0859, rec_loss 0.0032, p_loss 0.0826, utilization 0.3981, perplexity 13628.6799,
Train Epoch: [14/30] Iters:[100/1875] loss 0.0859, rec_loss 0.0032, p_loss 0.0827, utilization 0.3982, perplexity 13743.1803,
Train Epoch: [14/30] Iters:[110/1875] loss 0.0864, rec_loss 0.0033, p_loss 0.0831, utilization 0.3994, perplexity 13870.2511,
Train Epoch: [14/30] Iters:[120/1875] loss 0.0861, rec_loss 0.0033, p_loss 0.0828, utilization 0.3997, perplexity 13810.0605,
Train Epoch: [14/30] Iters:[130/1875] loss 0.0860, rec_loss 0.0032, p_loss 0.0827, utilization 0.3986, perplexity 13730.5546,
Train Epoch: [14/30] Iters:[140/1875] loss 0.0847, rec_loss 0.0032, p_loss 0.0815, utilization 0.3975, perplexity 13683.4428,
Train Epoch: [14/30] Iters:[150/1875] loss 0.0842, rec_loss 0.0032, p_loss 0.0810, utilization 0.3969, perplexity 13625.5000,
Train Epoch: [14/30] Iters:[160/1875] loss 0.0839, rec_loss 0.0031, p_loss 0.0808, utilization 0.3972, perplexity 13621.5634,
Train Epoch: [14/30] Iters:[170/1875] loss 0.0839, rec_loss 0.0032, p_loss 0.0807, utilization 0.3974, perplexity 13674.7098,
Train Epoch: [14/30] Iters:[180/1875] loss 0.0834, rec_loss 0.0031, p_loss 0.0803, utilization 0.3979, perplexity 13725.9804,
Train Epoch: [14/30] Iters:[190/1875] loss 0.0837, rec_loss 0.0031, p_loss 0.0806, utilization 0.3980, perplexity 13739.6550,
Train Epoch: [14/30] Iters:[200/1875] loss 0.0836, rec_loss 0.0031, p_loss 0.0805, utilization 0.3990, perplexity 13883.1700,
Train Epoch: [14/30] Iters:[210/1875] loss 0.0833, rec_loss 0.0031, p_loss 0.0802, utilization 0.3974, perplexity 13687.3156,
Train Epoch: [14/30] Iters:[220/1875] loss 0.0834, rec_loss 0.0031, p_loss 0.0803, utilization 0.3978, perplexity 13726.7102,
Train Epoch: [14/30] Iters:[230/1875] loss 0.0842, rec_loss 0.0032, p_loss 0.0810, utilization 0.3982, perplexity 13758.6528,
Train Epoch: [14/30] Iters:[240/1875] loss 0.0852, rec_loss 0.0032, p_loss 0.0820, utilization 0.3989, perplexity 13763.7561,
Train Epoch: [14/30] Iters:[250/1875] loss 0.0865, rec_loss 0.0033, p_loss 0.0832, utilization 0.3991, perplexity 13731.6371,
Train Epoch: [14/30] Iters:[260/1875] loss 0.0870, rec_loss 0.0034, p_loss 0.0836, utilization 0.4004, perplexity 13841.0340,
Train Epoch: [14/30] Iters:[270/1875] loss 0.0872, rec_loss 0.0034, p_loss 0.0838, utilization 0.4000, perplexity 13782.0659,
Train Epoch: [14/30] Iters:[280/1875] loss 0.0873, rec_loss 0.0034, p_loss 0.0839, utilization 0.4009, perplexity 13829.0610,
Train Epoch: [14/30] Iters:[290/1875] loss 0.0867, rec_loss 0.0034, p_loss 0.0833, utilization 0.4004, perplexity 13767.0099,
Train Epoch: [14/30] Iters:[300/1875] loss 0.0862, rec_loss 0.0033, p_loss 0.0829, utilization 0.4007, perplexity 13772.8146,
Train Epoch: [14/30] Iters:[310/1875] loss 0.0860, rec_loss 0.0033, p_loss 0.0826, utilization 0.4000, perplexity 13786.7851,
Train Epoch: [14/30] Iters:[320/1875] loss 0.0856, rec_loss 0.0033, p_loss 0.0823, utilization 0.3998, perplexity 13758.4964,
Train Epoch: [14/30] Iters:[330/1875] loss 0.0849, rec_loss 0.0033, p_loss 0.0815, utilization 0.4002, perplexity 13846.6346,
Train Epoch: [14/30] Iters:[340/1875] loss 0.0844, rec_loss 0.0033, p_loss 0.0811, utilization 0.3985, perplexity 13722.0433,
Train Epoch: [14/30] Iters:[350/1875] loss 0.0839, rec_loss 0.0033, p_loss 0.0806, utilization 0.3988, perplexity 13680.4819,
Train Epoch: [14/30] Iters:[360/1875] loss 0.0842, rec_loss 0.0033, p_loss 0.0809, utilization 0.3995, perplexity 13727.2717,
Train Epoch: [14/30] Iters:[370/1875] loss 0.0839, rec_loss 0.0033, p_loss 0.0806, utilization 0.4002, perplexity 13843.8745,
Train Epoch: [14/30] Iters:[380/1875] loss 0.0840, rec_loss 0.0033, p_loss 0.0807, utilization 0.3987, perplexity 13769.2627,
Train Epoch: [14/30] Iters:[390/1875] loss 0.0846, rec_loss 0.0033, p_loss 0.0814, utilization 0.3999, perplexity 13877.0562,
Train Epoch: [14/30] Iters:[400/1875] loss 0.0863, rec_loss 0.0034, p_loss 0.0829, utilization 0.4002, perplexity 13952.3988,
Train Epoch: [14/30] Iters:[410/1875] loss 0.0864, rec_loss 0.0034, p_loss 0.0829, utilization 0.3991, perplexity 13904.0924,
Train Epoch: [14/30] Iters:[420/1875] loss 0.0873, rec_loss 0.0035, p_loss 0.0838, utilization 0.3986, perplexity 13749.7376,
Train Epoch: [14/30] Iters:[430/1875] loss 0.0872, rec_loss 0.0035, p_loss 0.0837, utilization 0.3987, perplexity 13704.8016,
Train Epoch: [14/30] Iters:[440/1875] loss 0.0864, rec_loss 0.0035, p_loss 0.0829, utilization 0.3986, perplexity 13714.4797,
Train Epoch: [14/30] Iters:[450/1875] loss 0.0849, rec_loss 0.0034, p_loss 0.0816, utilization 0.3971, perplexity 13578.0346,
Train Epoch: [14/30] Iters:[460/1875] loss 0.0843, rec_loss 0.0034, p_loss 0.0809, utilization 0.3977, perplexity 13546.2683,
Train Epoch: [14/30] Iters:[470/1875] loss 0.0841, rec_loss 0.0034, p_loss 0.0807, utilization 0.3977, perplexity 13578.1160,
Train Epoch: [14/30] Iters:[480/1875] loss 0.0844, rec_loss 0.0033, p_loss 0.0810, utilization 0.3979, perplexity 13720.6985,
Train Epoch: [14/30] Iters:[490/1875] loss 0.0849, rec_loss 0.0033, p_loss 0.0816, utilization 0.4000, perplexity 13949.8537,
Train Epoch: [14/30] Iters:[500/1875] loss 0.0852, rec_loss 0.0033, p_loss 0.0818, utilization 0.4005, perplexity 14050.5320,
Train Epoch: [14/30] Iters:[510/1875] loss 0.0854, rec_loss 0.0033, p_loss 0.0821, utilization 0.4003, perplexity 14038.8388,
Train Epoch: [14/30] Iters:[520/1875] loss 0.0846, rec_loss 0.0032, p_loss 0.0814, utilization 0.3987, perplexity 13949.8872,
Train Epoch: [14/30] Iters:[530/1875] loss 0.0838, rec_loss 0.0032, p_loss 0.0806, utilization 0.3986, perplexity 13791.2031,
Train Epoch: [14/30] Iters:[540/1875] loss 0.0844, rec_loss 0.0032, p_loss 0.0812, utilization 0.3977, perplexity 13622.5204,
Train Epoch: [14/30] Iters:[550/1875] loss 0.0849, rec_loss 0.0033, p_loss 0.0816, utilization 0.3971, perplexity 13505.2176,
Train Epoch: [14/30] Iters:[560/1875] loss 0.0861, rec_loss 0.0033, p_loss 0.0828, utilization 0.3982, perplexity 13644.9138,
Train Epoch: [14/30] Iters:[570/1875] loss 0.0864, rec_loss 0.0033, p_loss 0.0831, utilization 0.3991, perplexity 13752.5774,
Train Epoch: [14/30] Iters:[580/1875] loss 0.0872, rec_loss 0.0033, p_loss 0.0839, utilization 0.3984, perplexity 13813.4696,
Train Epoch: [14/30] Iters:[590/1875] loss 0.0874, rec_loss 0.0033, p_loss 0.0841, utilization 0.3971, perplexity 13766.8349,
Train Epoch: [14/30] Iters:[600/1875] loss 0.0867, rec_loss 0.0033, p_loss 0.0834, utilization 0.3968, perplexity 13833.3230,
Train Epoch: [14/30] Iters:[610/1875] loss 0.0861, rec_loss 0.0033, p_loss 0.0828, utilization 0.3959, perplexity 13737.1059,
Train Epoch: [14/30] Iters:[620/1875] loss 0.0864, rec_loss 0.0034, p_loss 0.0830, utilization 0.3985, perplexity 14021.8429,
Train Epoch: [14/30] Iters:[630/1875] loss 0.0863, rec_loss 0.0035, p_loss 0.0828, utilization 0.3992, perplexity 14053.7840,
Train Epoch: [14/30] Iters:[640/1875] loss 0.0862, rec_loss 0.0035, p_loss 0.0827, utilization 0.3998, perplexity 14024.3707,
Train Epoch: [14/30] Iters:[650/1875] loss 0.0861, rec_loss 0.0035, p_loss 0.0826, utilization 0.4006, perplexity 13977.6511,
Train Epoch: [14/30] Iters:[660/1875] loss 0.0859, rec_loss 0.0035, p_loss 0.0824, utilization 0.4027, perplexity 14191.3019,
Train Epoch: [14/30] Iters:[670/1875] loss 0.0856, rec_loss 0.0034, p_loss 0.0822, utilization 0.3994, perplexity 13822.2066,
Train Epoch: [14/30] Iters:[680/1875] loss 0.0849, rec_loss 0.0033, p_loss 0.0815, utilization 0.3996, perplexity 13819.5772,
Train Epoch: [14/30] Iters:[690/1875] loss 0.0837, rec_loss 0.0032, p_loss 0.0804, utilization 0.4002, perplexity 13954.8946,
Train Epoch: [14/30] Iters:[700/1875] loss 0.0833, rec_loss 0.0032, p_loss 0.0801, utilization 0.3994, perplexity 13957.7624,
Train Epoch: [14/30] Iters:[710/1875] loss 0.0823, rec_loss 0.0031, p_loss 0.0792, utilization 0.3979, perplexity 13873.6552,
Train Epoch: [14/30] Iters:[720/1875] loss 0.0826, rec_loss 0.0031, p_loss 0.0795, utilization 0.3993, perplexity 13964.1483,
Train Epoch: [14/30] Iters:[730/1875] loss 0.0833, rec_loss 0.0031, p_loss 0.0801, utilization 0.4000, perplexity 13998.1780,
Train Epoch: [14/30] Iters:[740/1875] loss 0.0840, rec_loss 0.0032, p_loss 0.0808, utilization 0.3991, perplexity 13920.9991,
Train Epoch: [14/30] Iters:[750/1875] loss 0.0848, rec_loss 0.0032, p_loss 0.0816, utilization 0.3998, perplexity 14001.6562,
Train Epoch: [14/30] Iters:[760/1875] loss 0.0853, rec_loss 0.0032, p_loss 0.0821, utilization 0.3996, perplexity 13927.9604,
Train Epoch: [14/30] Iters:[770/1875] loss 0.0855, rec_loss 0.0032, p_loss 0.0822, utilization 0.3995, perplexity 13933.8281,
Train Epoch: [14/30] Iters:[780/1875] loss 0.0853, rec_loss 0.0032, p_loss 0.0821, utilization 0.3989, perplexity 13852.6320,
Train Epoch: [14/30] Iters:[790/1875] loss 0.0855, rec_loss 0.0032, p_loss 0.0824, utilization 0.3982, perplexity 13708.9220,
Train Epoch: [14/30] Iters:[800/1875] loss 0.0849, rec_loss 0.0031, p_loss 0.0818, utilization 0.3978, perplexity 13650.4110,
Train Epoch: [14/30] Iters:[810/1875] loss 0.0854, rec_loss 0.0032, p_loss 0.0822, utilization 0.3996, perplexity 13827.4547,
Train Epoch: [14/30] Iters:[820/1875] loss 0.0855, rec_loss 0.0032, p_loss 0.0823, utilization 0.4001, perplexity 13898.9762,
Train Epoch: [14/30] Iters:[830/1875] loss 0.0854, rec_loss 0.0032, p_loss 0.0822, utilization 0.3990, perplexity 13834.4357,
Train Epoch: [14/30] Iters:[840/1875] loss 0.0848, rec_loss 0.0032, p_loss 0.0815, utilization 0.4002, perplexity 14032.9040,
Train Epoch: [14/30] Iters:[850/1875] loss 0.0848, rec_loss 0.0033, p_loss 0.0816, utilization 0.3996, perplexity 14013.0593,
Train Epoch: [14/30] Iters:[860/1875] loss 0.0840, rec_loss 0.0032, p_loss 0.0808, utilization 0.3991, perplexity 13970.5953,
Train Epoch: [14/30] Iters:[870/1875] loss 0.0838, rec_loss 0.0032, p_loss 0.0806, utilization 0.3986, perplexity 13955.1443,
Train Epoch: [14/30] Iters:[880/1875] loss 0.0836, rec_loss 0.0032, p_loss 0.0804, utilization 0.3985, perplexity 13912.0751,
Train Epoch: [14/30] Iters:[890/1875] loss 0.0850, rec_loss 0.0033, p_loss 0.0817, utilization 0.4000, perplexity 14027.1649,
Train Epoch: [14/30] Iters:[900/1875] loss 0.0849, rec_loss 0.0033, p_loss 0.0816, utilization 0.3996, perplexity 13985.2730,
Train Epoch: [14/30] Iters:[910/1875] loss 0.0857, rec_loss 0.0034, p_loss 0.0823, utilization 0.3979, perplexity 13777.5827,
Train Epoch: [14/30] Iters:[920/1875] loss 0.0850, rec_loss 0.0033, p_loss 0.0817, utilization 0.3967, perplexity 13607.4233,
Train Epoch: [14/30] Iters:[930/1875] loss 0.0851, rec_loss 0.0033, p_loss 0.0818, utilization 0.3977, perplexity 13725.3425,
Train Epoch: [14/30] Iters:[940/1875] loss 0.0835, rec_loss 0.0032, p_loss 0.0803, utilization 0.3954, perplexity 13516.5007,
Train Epoch: [14/30] Iters:[950/1875] loss 0.0837, rec_loss 0.0032, p_loss 0.0804, utilization 0.3956, perplexity 13457.8948,
Train Epoch: [14/30] Iters:[960/1875] loss 0.0835, rec_loss 0.0032, p_loss 0.0803, utilization 0.3978, perplexity 13756.5569,
Train Epoch: [14/30] Iters:[970/1875] loss 0.0842, rec_loss 0.0032, p_loss 0.0809, utilization 0.3979, perplexity 13765.7627,
Train Epoch: [14/30] Iters:[980/1875] loss 0.0843, rec_loss 0.0033, p_loss 0.0810, utilization 0.3993, perplexity 13844.0984,
Train Epoch: [14/30] Iters:[990/1875] loss 0.0839, rec_loss 0.0033, p_loss 0.0806, utilization 0.3999, perplexity 13811.3586,
Train Epoch: [14/30] Iters:[1000/1875] loss 0.0847, rec_loss 0.0033, p_loss 0.0814, utilization 0.4009, perplexity 13946.5630,
Train Epoch: [14/30] Iters:[1010/1875] loss 0.0841, rec_loss 0.0032, p_loss 0.0809, utilization 0.3995, perplexity 13698.3554,
Train Epoch: [14/30] Iters:[1020/1875] loss 0.0834, rec_loss 0.0032, p_loss 0.0802, utilization 0.4000, perplexity 13786.2394,
Train Epoch: [14/30] Iters:[1030/1875] loss 0.0835, rec_loss 0.0032, p_loss 0.0803, utilization 0.3986, perplexity 13701.3572,
Train Epoch: [14/30] Iters:[1040/1875] loss 0.0842, rec_loss 0.0032, p_loss 0.0810, utilization 0.3986, perplexity 13707.8952,
Train Epoch: [14/30] Iters:[1050/1875] loss 0.0835, rec_loss 0.0032, p_loss 0.0804, utilization 0.3980, perplexity 13640.9079,
Train Epoch: [14/30] Iters:[1060/1875] loss 0.0837, rec_loss 0.0032, p_loss 0.0805, utilization 0.3985, perplexity 13717.8713,
Train Epoch: [14/30] Iters:[1070/1875] loss 0.0844, rec_loss 0.0033, p_loss 0.0811, utilization 0.3983, perplexity 13701.0149,
Train Epoch: [14/30] Iters:[1080/1875] loss 0.0846, rec_loss 0.0033, p_loss 0.0813, utilization 0.3992, perplexity 13789.1972,
Train Epoch: [14/30] Iters:[1090/1875] loss 0.0844, rec_loss 0.0033, p_loss 0.0811, utilization 0.3983, perplexity 13739.5174,
Train Epoch: [14/30] Iters:[1100/1875] loss 0.0847, rec_loss 0.0033, p_loss 0.0813, utilization 0.3985, perplexity 13747.9203,
Train Epoch: [14/30] Iters:[1110/1875] loss 0.0846, rec_loss 0.0033, p_loss 0.0813, utilization 0.3987, perplexity 13730.8832,
Train Epoch: [14/30] Iters:[1120/1875] loss 0.0842, rec_loss 0.0033, p_loss 0.0809, utilization 0.3991, perplexity 13722.7513,
Train Epoch: [14/30] Iters:[1130/1875] loss 0.0842, rec_loss 0.0033, p_loss 0.0810, utilization 0.3995, perplexity 13750.1527,
Train Epoch: [14/30] Iters:[1140/1875] loss 0.0845, rec_loss 0.0032, p_loss 0.0813, utilization 0.4002, perplexity 13883.7820,
Train Epoch: [14/30] Iters:[1150/1875] loss 0.0841, rec_loss 0.0032, p_loss 0.0809, utilization 0.4009, perplexity 14013.0612,
Train Epoch: [14/30] Iters:[1160/1875] loss 0.0840, rec_loss 0.0032, p_loss 0.0808, utilization 0.4007, perplexity 14068.5048,
Train Epoch: [14/30] Iters:[1170/1875] loss 0.0840, rec_loss 0.0032, p_loss 0.0808, utilization 0.4001, perplexity 14105.4591,
Train Epoch: [14/30] Iters:[1180/1875] loss 0.0834, rec_loss 0.0031, p_loss 0.0803, utilization 0.3973, perplexity 13881.0987,
Train Epoch: [14/30] Iters:[1190/1875] loss 0.0834, rec_loss 0.0032, p_loss 0.0803, utilization 0.3970, perplexity 13886.9911,
Train Epoch: [14/30] Iters:[1200/1875] loss 0.0834, rec_loss 0.0031, p_loss 0.0803, utilization 0.3977, perplexity 13984.6174,
Train Epoch: [14/30] Iters:[1210/1875] loss 0.0847, rec_loss 0.0032, p_loss 0.0815, utilization 0.3979, perplexity 14076.0494,
Train Epoch: [14/30] Iters:[1220/1875] loss 0.0854, rec_loss 0.0032, p_loss 0.0822, utilization 0.3984, perplexity 13993.7346,
Train Epoch: [14/30] Iters:[1230/1875] loss 0.0861, rec_loss 0.0033, p_loss 0.0829, utilization 0.3998, perplexity 14054.7251,
Train Epoch: [14/30] Iters:[1240/1875] loss 0.0864, rec_loss 0.0033, p_loss 0.0832, utilization 0.4013, perplexity 14068.0903,
Train Epoch: [14/30] Iters:[1250/1875] loss 0.0878, rec_loss 0.0033, p_loss 0.0845, utilization 0.4007, perplexity 14022.9377,
Train Epoch: [14/30] Iters:[1260/1875] loss 0.0880, rec_loss 0.0034, p_loss 0.0846, utilization 0.4008, perplexity 13929.9761,
Train Epoch: [14/30] Iters:[1270/1875] loss 0.0872, rec_loss 0.0034, p_loss 0.0838, utilization 0.4020, perplexity 14206.6736,
Train Epoch: [14/30] Iters:[1280/1875] loss 0.0864, rec_loss 0.0034, p_loss 0.0831, utilization 0.4018, perplexity 14173.5418,
Train Epoch: [14/30] Iters:[1290/1875] loss 0.0860, rec_loss 0.0033, p_loss 0.0827, utilization 0.4015, perplexity 14160.5827,
Train Epoch: [14/30] Iters:[1300/1875] loss 0.0846, rec_loss 0.0033, p_loss 0.0813, utilization 0.4012, perplexity 14045.8275,
Train Epoch: [14/30] Iters:[1310/1875] loss 0.0838, rec_loss 0.0032, p_loss 0.0806, utilization 0.4002, perplexity 13960.1275,
Train Epoch: [14/30] Iters:[1320/1875] loss 0.0841, rec_loss 0.0032, p_loss 0.0809, utilization 0.3995, perplexity 13725.1212,
Train Epoch: [14/30] Iters:[1330/1875] loss 0.0840, rec_loss 0.0032, p_loss 0.0808, utilization 0.4004, perplexity 13863.7797,
Train Epoch: [14/30] Iters:[1340/1875] loss 0.0843, rec_loss 0.0033, p_loss 0.0810, utilization 0.3997, perplexity 13795.8415,
Train Epoch: [14/30] Iters:[1350/1875] loss 0.0842, rec_loss 0.0033, p_loss 0.0809, utilization 0.3986, perplexity 13728.1027,
Train Epoch: [14/30] Iters:[1360/1875] loss 0.0843, rec_loss 0.0032, p_loss 0.0810, utilization 0.4003, perplexity 13843.1386,
Train Epoch: [14/30] Iters:[1370/1875] loss 0.0845, rec_loss 0.0032, p_loss 0.0812, utilization 0.3998, perplexity 13844.3720,
Train Epoch: [14/30] Iters:[1380/1875] loss 0.0856, rec_loss 0.0033, p_loss 0.0823, utilization 0.3999, perplexity 13819.4708,
Train Epoch: [14/30] Iters:[1390/1875] loss 0.0851, rec_loss 0.0032, p_loss 0.0819, utilization 0.3991, perplexity 13819.2225,
Train Epoch: [14/30] Iters:[1400/1875] loss 0.0857, rec_loss 0.0032, p_loss 0.0825, utilization 0.4005, perplexity 13915.0698,
Train Epoch: [14/30] Iters:[1410/1875] loss 0.0854, rec_loss 0.0033, p_loss 0.0821, utilization 0.3990, perplexity 13872.5930,
Train Epoch: [14/30] Iters:[1420/1875] loss 0.0850, rec_loss 0.0033, p_loss 0.0818, utilization 0.3998, perplexity 13914.6251,
Train Epoch: [14/30] Iters:[1430/1875] loss 0.0839, rec_loss 0.0032, p_loss 0.0807, utilization 0.3995, perplexity 13891.9968,
Train Epoch: [14/30] Iters:[1440/1875] loss 0.0842, rec_loss 0.0033, p_loss 0.0809, utilization 0.4001, perplexity 13965.2365,
Train Epoch: [14/30] Iters:[1450/1875] loss 0.0840, rec_loss 0.0033, p_loss 0.0808, utilization 0.3987, perplexity 13784.1235,
Train Epoch: [14/30] Iters:[1460/1875] loss 0.0844, rec_loss 0.0033, p_loss 0.0811, utilization 0.3991, perplexity 13786.3906,
Train Epoch: [14/30] Iters:[1470/1875] loss 0.0842, rec_loss 0.0033, p_loss 0.0809, utilization 0.3989, perplexity 13792.0406,
Train Epoch: [14/30] Iters:[1480/1875] loss 0.0846, rec_loss 0.0033, p_loss 0.0813, utilization 0.3987, perplexity 13753.0090,
Train Epoch: [14/30] Iters:[1490/1875] loss 0.0852, rec_loss 0.0034, p_loss 0.0818, utilization 0.3983, perplexity 13659.8419,
Train Epoch: [14/30] Iters:[1500/1875] loss 0.0851, rec_loss 0.0034, p_loss 0.0817, utilization 0.3988, perplexity 13636.0895,
Train Epoch: [14/30] Iters:[1510/1875] loss 0.0848, rec_loss 0.0034, p_loss 0.0814, utilization 0.3994, perplexity 13656.3454,
Train Epoch: [14/30] Iters:[1520/1875] loss 0.0848, rec_loss 0.0034, p_loss 0.0815, utilization 0.3998, perplexity 13673.0989,
Train Epoch: [14/30] Iters:[1530/1875] loss 0.0844, rec_loss 0.0034, p_loss 0.0811, utilization 0.4010, perplexity 13827.0216,
Train Epoch: [14/30] Iters:[1540/1875] loss 0.0841, rec_loss 0.0032, p_loss 0.0809, utilization 0.4020, perplexity 13963.3908,
Train Epoch: [14/30] Iters:[1550/1875] loss 0.0835, rec_loss 0.0032, p_loss 0.0803, utilization 0.4034, perplexity 14249.2755,
Train Epoch: [14/30] Iters:[1560/1875] loss 0.0834, rec_loss 0.0031, p_loss 0.0803, utilization 0.4025, perplexity 14247.3387,
Train Epoch: [14/30] Iters:[1570/1875] loss 0.0843, rec_loss 0.0032, p_loss 0.0811, utilization 0.4028, perplexity 14299.2346,
Train Epoch: [14/30] Iters:[1580/1875] loss 0.0849, rec_loss 0.0033, p_loss 0.0816, utilization 0.4001, perplexity 13910.6910,
Train Epoch: [14/30] Iters:[1590/1875] loss 0.0838, rec_loss 0.0032, p_loss 0.0806, utilization 0.3994, perplexity 13892.8487,
Train Epoch: [14/30] Iters:[1600/1875] loss 0.0838, rec_loss 0.0033, p_loss 0.0806, utilization 0.3976, perplexity 13787.1124,
Train Epoch: [14/30] Iters:[1610/1875] loss 0.0842, rec_loss 0.0034, p_loss 0.0808, utilization 0.3965, perplexity 13588.6511,
Train Epoch: [14/30] Iters:[1620/1875] loss 0.0836, rec_loss 0.0033, p_loss 0.0803, utilization 0.3951, perplexity 13412.6317,
