dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 256
codebook_dim: 8
project_dim: 16
pq: 2
L: 4
alpha: 1.0
beta: 1.0
gamma: 0.0
VQ: ema_vq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_256_8_2
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_vq
saver_name_pre: ema_vq_CelebAHQ_model_256_8_2_loss_1.0_1.0_0.0
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [13/30] Iters:[570/1875] loss 0.0993, rec_loss 0.0026, p_loss 0.0804, utilization 0.4367, perplexity 19652.9113,
Train Epoch: [13/30] Iters:[580/1875] loss 0.1000, rec_loss 0.0027, p_loss 0.0811, utilization 0.4357, perplexity 19506.5285,
Train Epoch: [13/30] Iters:[590/1875] loss 0.1004, rec_loss 0.0028, p_loss 0.0814, utilization 0.4345, perplexity 19301.3371,
Train Epoch: [13/30] Iters:[600/1875] loss 0.1009, rec_loss 0.0028, p_loss 0.0819, utilization 0.4355, perplexity 19364.9739,
Train Epoch: [13/30] Iters:[610/1875] loss 0.1010, rec_loss 0.0029, p_loss 0.0819, utilization 0.4354, perplexity 19318.6714,
Train Epoch: [13/30] Iters:[620/1875] loss 0.1011, rec_loss 0.0029, p_loss 0.0820, utilization 0.4354, perplexity 19334.7104,
Train Epoch: [13/30] Iters:[630/1875] loss 0.1013, rec_loss 0.0028, p_loss 0.0820, utilization 0.4375, perplexity 19479.4857,
Train Epoch: [13/30] Iters:[640/1875] loss 0.1007, rec_loss 0.0027, p_loss 0.0816, utilization 0.4383, perplexity 19570.5976,
Train Epoch: [13/30] Iters:[650/1875] loss 0.1004, rec_loss 0.0027, p_loss 0.0813, utilization 0.4384, perplexity 19549.9890,
Train Epoch: [13/30] Iters:[660/1875] loss 0.1005, rec_loss 0.0027, p_loss 0.0814, utilization 0.4368, perplexity 19421.7347,
Train Epoch: [13/30] Iters:[670/1875] loss 0.1011, rec_loss 0.0027, p_loss 0.0821, utilization 0.4361, perplexity 19302.0594,
Train Epoch: [13/30] Iters:[680/1875] loss 0.1007, rec_loss 0.0027, p_loss 0.0818, utilization 0.4356, perplexity 19258.0813,
Train Epoch: [13/30] Iters:[690/1875] loss 0.1005, rec_loss 0.0027, p_loss 0.0815, utilization 0.4351, perplexity 19222.3982,
Train Epoch: [13/30] Iters:[700/1875] loss 0.1009, rec_loss 0.0027, p_loss 0.0819, utilization 0.4344, perplexity 19167.6418,
Train Epoch: [13/30] Iters:[710/1875] loss 0.1013, rec_loss 0.0027, p_loss 0.0823, utilization 0.4365, perplexity 19384.8497,
Train Epoch: [13/30] Iters:[720/1875] loss 0.1001, rec_loss 0.0026, p_loss 0.0812, utilization 0.4364, perplexity 19382.9417,
Train Epoch: [13/30] Iters:[730/1875] loss 0.0999, rec_loss 0.0027, p_loss 0.0811, utilization 0.4348, perplexity 19227.9571,
Train Epoch: [13/30] Iters:[740/1875] loss 0.1007, rec_loss 0.0027, p_loss 0.0817, utilization 0.4354, perplexity 19316.0379,
Train Epoch: [13/30] Iters:[750/1875] loss 0.1002, rec_loss 0.0026, p_loss 0.0813, utilization 0.4368, perplexity 19493.2433,
Train Epoch: [13/30] Iters:[760/1875] loss 0.0994, rec_loss 0.0026, p_loss 0.0806, utilization 0.4366, perplexity 19456.9377,
Train Epoch: [13/30] Iters:[770/1875] loss 0.0996, rec_loss 0.0027, p_loss 0.0807, utilization 0.4364, perplexity 19502.6963,
Train Epoch: [13/30] Iters:[780/1875] loss 0.0996, rec_loss 0.0026, p_loss 0.0808, utilization 0.4377, perplexity 19688.1790,
Train Epoch: [13/30] Iters:[790/1875] loss 0.0987, rec_loss 0.0026, p_loss 0.0800, utilization 0.4364, perplexity 19551.0408,
Train Epoch: [13/30] Iters:[800/1875] loss 0.0979, rec_loss 0.0026, p_loss 0.0793, utilization 0.4346, perplexity 19405.4066,
Train Epoch: [13/30] Iters:[810/1875] loss 0.0986, rec_loss 0.0026, p_loss 0.0800, utilization 0.4347, perplexity 19438.6289,
Train Epoch: [13/30] Iters:[820/1875] loss 0.0992, rec_loss 0.0027, p_loss 0.0805, utilization 0.4362, perplexity 19574.6228,
Train Epoch: [13/30] Iters:[830/1875] loss 0.0988, rec_loss 0.0026, p_loss 0.0801, utilization 0.4352, perplexity 19468.9315,
Train Epoch: [13/30] Iters:[840/1875] loss 0.0998, rec_loss 0.0027, p_loss 0.0810, utilization 0.4360, perplexity 19530.2503,
Train Epoch: [13/30] Iters:[850/1875] loss 0.1021, rec_loss 0.0028, p_loss 0.0831, utilization 0.4361, perplexity 19504.8855,
Train Epoch: [13/30] Iters:[860/1875] loss 0.1017, rec_loss 0.0028, p_loss 0.0826, utilization 0.4353, perplexity 19462.9948,
Train Epoch: [13/30] Iters:[870/1875] loss 0.1017, rec_loss 0.0028, p_loss 0.0826, utilization 0.4366, perplexity 19581.8791,
Train Epoch: [13/30] Iters:[880/1875] loss 0.1030, rec_loss 0.0028, p_loss 0.0838, utilization 0.4369, perplexity 19551.1432,
Train Epoch: [13/30] Iters:[890/1875] loss 0.1028, rec_loss 0.0029, p_loss 0.0836, utilization 0.4364, perplexity 19417.5235,
Train Epoch: [13/30] Iters:[900/1875] loss 0.1014, rec_loss 0.0028, p_loss 0.0823, utilization 0.4376, perplexity 19524.6222,
Train Epoch: [13/30] Iters:[910/1875] loss 0.1016, rec_loss 0.0028, p_loss 0.0825, utilization 0.4384, perplexity 19557.6575,
Train Epoch: [13/30] Iters:[920/1875] loss 0.1017, rec_loss 0.0028, p_loss 0.0826, utilization 0.4353, perplexity 19206.4094,
Train Epoch: [13/30] Iters:[930/1875] loss 0.1013, rec_loss 0.0028, p_loss 0.0822, utilization 0.4368, perplexity 19427.1919,
Train Epoch: [13/30] Iters:[940/1875] loss 0.1008, rec_loss 0.0027, p_loss 0.0819, utilization 0.4380, perplexity 19605.6925,
Train Epoch: [13/30] Iters:[950/1875] loss 0.1014, rec_loss 0.0027, p_loss 0.0825, utilization 0.4368, perplexity 19523.4909,
Train Epoch: [13/30] Iters:[960/1875] loss 0.1010, rec_loss 0.0027, p_loss 0.0822, utilization 0.4355, perplexity 19380.9970,
Train Epoch: [13/30] Iters:[970/1875] loss 0.1008, rec_loss 0.0027, p_loss 0.0820, utilization 0.4367, perplexity 19470.9799,
Train Epoch: [13/30] Iters:[980/1875] loss 0.1000, rec_loss 0.0027, p_loss 0.0812, utilization 0.4358, perplexity 19308.1246,
Train Epoch: [13/30] Iters:[990/1875] loss 0.1009, rec_loss 0.0028, p_loss 0.0819, utilization 0.4369, perplexity 19413.2913,
Train Epoch: [13/30] Iters:[1000/1875] loss 0.0997, rec_loss 0.0027, p_loss 0.0808, utilization 0.4360, perplexity 19288.1766,
Train Epoch: [13/30] Iters:[1010/1875] loss 0.1011, rec_loss 0.0028, p_loss 0.0820, utilization 0.4382, perplexity 19456.2075,
Train Epoch: [13/30] Iters:[1020/1875] loss 0.1008, rec_loss 0.0028, p_loss 0.0816, utilization 0.4371, perplexity 19405.1418,
Train Epoch: [13/30] Iters:[1030/1875] loss 0.1018, rec_loss 0.0029, p_loss 0.0827, utilization 0.4368, perplexity 19287.2964,
Train Epoch: [13/30] Iters:[1040/1875] loss 0.1013, rec_loss 0.0028, p_loss 0.0823, utilization 0.4363, perplexity 19329.7082,
Train Epoch: [13/30] Iters:[1050/1875] loss 0.1017, rec_loss 0.0028, p_loss 0.0827, utilization 0.4368, perplexity 19382.6555,
Train Epoch: [13/30] Iters:[1060/1875] loss 0.1016, rec_loss 0.0027, p_loss 0.0827, utilization 0.4360, perplexity 19448.2998,
Train Epoch: [13/30] Iters:[1070/1875] loss 0.1015, rec_loss 0.0027, p_loss 0.0827, utilization 0.4367, perplexity 19559.7950,
Train Epoch: [13/30] Iters:[1080/1875] loss 0.1005, rec_loss 0.0026, p_loss 0.0818, utilization 0.4367, perplexity 19642.3804,
Train Epoch: [13/30] Iters:[1090/1875] loss 0.1006, rec_loss 0.0026, p_loss 0.0819, utilization 0.4368, perplexity 19625.5020,
Train Epoch: [13/30] Iters:[1100/1875] loss 0.1001, rec_loss 0.0026, p_loss 0.0815, utilization 0.4364, perplexity 19606.2248,
Train Epoch: [13/30] Iters:[1110/1875] loss 0.1000, rec_loss 0.0026, p_loss 0.0813, utilization 0.4361, perplexity 19522.6874,
Train Epoch: [13/30] Iters:[1120/1875] loss 0.1001, rec_loss 0.0027, p_loss 0.0813, utilization 0.4363, perplexity 19448.9880,
Train Epoch: [13/30] Iters:[1130/1875] loss 0.1006, rec_loss 0.0027, p_loss 0.0816, utilization 0.4361, perplexity 19484.7085,
Train Epoch: [13/30] Iters:[1140/1875] loss 0.1002, rec_loss 0.0027, p_loss 0.0813, utilization 0.4355, perplexity 19381.2190,
Train Epoch: [13/30] Iters:[1150/1875] loss 0.1011, rec_loss 0.0028, p_loss 0.0819, utilization 0.4379, perplexity 19539.2989,
Train Epoch: [13/30] Iters:[1160/1875] loss 0.1013, rec_loss 0.0028, p_loss 0.0821, utilization 0.4377, perplexity 19510.0841,
Train Epoch: [13/30] Iters:[1170/1875] loss 0.1009, rec_loss 0.0028, p_loss 0.0819, utilization 0.4386, perplexity 19699.6302,
Train Epoch: [13/30] Iters:[1180/1875] loss 0.1006, rec_loss 0.0027, p_loss 0.0817, utilization 0.4378, perplexity 19620.2737,
Train Epoch: [13/30] Iters:[1190/1875] loss 0.1001, rec_loss 0.0026, p_loss 0.0813, utilization 0.4362, perplexity 19507.7180,
Train Epoch: [13/30] Iters:[1200/1875] loss 0.0992, rec_loss 0.0026, p_loss 0.0806, utilization 0.4345, perplexity 19377.0998,
Train Epoch: [13/30] Iters:[1210/1875] loss 0.0982, rec_loss 0.0024, p_loss 0.0797, utilization 0.4344, perplexity 19269.6672,
Train Epoch: [13/30] Iters:[1220/1875] loss 0.0994, rec_loss 0.0025, p_loss 0.0807, utilization 0.4336, perplexity 19060.6248,
Train Epoch: [13/30] Iters:[1230/1875] loss 0.0997, rec_loss 0.0026, p_loss 0.0809, utilization 0.4361, perplexity 19285.0259,
Train Epoch: [13/30] Iters:[1240/1875] loss 0.1007, rec_loss 0.0026, p_loss 0.0817, utilization 0.4371, perplexity 19328.0662,
Train Epoch: [13/30] Iters:[1250/1875] loss 0.1017, rec_loss 0.0027, p_loss 0.0826, utilization 0.4373, perplexity 19243.0960,
Train Epoch: [13/30] Iters:[1260/1875] loss 0.1017, rec_loss 0.0028, p_loss 0.0826, utilization 0.4376, perplexity 19254.6433,
Train Epoch: [13/30] Iters:[1270/1875] loss 0.1008, rec_loss 0.0027, p_loss 0.0818, utilization 0.4393, perplexity 19570.5034,
Train Epoch: [13/30] Iters:[1280/1875] loss 0.1015, rec_loss 0.0028, p_loss 0.0824, utilization 0.4376, perplexity 19407.5373,
Train Epoch: [13/30] Iters:[1290/1875] loss 0.1019, rec_loss 0.0027, p_loss 0.0828, utilization 0.4379, perplexity 19392.2963,
Train Epoch: [13/30] Iters:[1300/1875] loss 0.1022, rec_loss 0.0028, p_loss 0.0832, utilization 0.4393, perplexity 19757.7724,
Train Epoch: [13/30] Iters:[1310/1875] loss 0.1022, rec_loss 0.0028, p_loss 0.0831, utilization 0.4394, perplexity 19795.3875,
Train Epoch: [13/30] Iters:[1320/1875] loss 0.1020, rec_loss 0.0028, p_loss 0.0829, utilization 0.4381, perplexity 19567.8644,
Train Epoch: [13/30] Iters:[1330/1875] loss 0.1011, rec_loss 0.0027, p_loss 0.0821, utilization 0.4371, perplexity 19508.9684,
Train Epoch: [13/30] Iters:[1340/1875] loss 0.1004, rec_loss 0.0027, p_loss 0.0814, utilization 0.4376, perplexity 19695.4727,
Train Epoch: [13/30] Iters:[1350/1875] loss 0.1000, rec_loss 0.0026, p_loss 0.0809, utilization 0.4366, perplexity 19514.5312,
Train Epoch: [13/30] Iters:[1360/1875] loss 0.1000, rec_loss 0.0026, p_loss 0.0809, utilization 0.4370, perplexity 19652.8784,
Train Epoch: [13/30] Iters:[1370/1875] loss 0.1001, rec_loss 0.0026, p_loss 0.0813, utilization 0.4352, perplexity 19544.0211,
Train Epoch: [13/30] Iters:[1380/1875] loss 0.1008, rec_loss 0.0027, p_loss 0.0817, utilization 0.4373, perplexity 19681.8437,
Train Epoch: [13/30] Iters:[1390/1875] loss 0.1015, rec_loss 0.0028, p_loss 0.0824, utilization 0.4381, perplexity 19660.7018,
Train Epoch: [13/30] Iters:[1400/1875] loss 0.1012, rec_loss 0.0028, p_loss 0.0821, utilization 0.4383, perplexity 19614.5336,
Train Epoch: [13/30] Iters:[1410/1875] loss 0.1014, rec_loss 0.0028, p_loss 0.0823, utilization 0.4383, perplexity 19449.0157,
Train Epoch: [13/30] Iters:[1420/1875] loss 0.1021, rec_loss 0.0028, p_loss 0.0828, utilization 0.4398, perplexity 19635.9377,
Train Epoch: [13/30] Iters:[1430/1875] loss 0.1022, rec_loss 0.0028, p_loss 0.0831, utilization 0.4387, perplexity 19517.2746,
Train Epoch: [13/30] Iters:[1440/1875] loss 0.1002, rec_loss 0.0027, p_loss 0.0813, utilization 0.4370, perplexity 19376.1042,
Train Epoch: [13/30] Iters:[1450/1875] loss 0.1008, rec_loss 0.0028, p_loss 0.0817, utilization 0.4373, perplexity 19320.6607,
Train Epoch: [13/30] Iters:[1460/1875] loss 0.1015, rec_loss 0.0028, p_loss 0.0824, utilization 0.4373, perplexity 19449.4846,
Train Epoch: [13/30] Iters:[1470/1875] loss 0.1015, rec_loss 0.0028, p_loss 0.0825, utilization 0.4374, perplexity 19452.2029,
Train Epoch: [13/30] Iters:[1480/1875] loss 0.1008, rec_loss 0.0028, p_loss 0.0818, utilization 0.4369, perplexity 19398.8814,
Train Epoch: [13/30] Iters:[1490/1875] loss 0.1025, rec_loss 0.0029, p_loss 0.0833, utilization 0.4387, perplexity 19536.4043,
Train Epoch: [13/30] Iters:[1500/1875] loss 0.1023, rec_loss 0.0028, p_loss 0.0831, utilization 0.4390, perplexity 19708.9955,
Train Epoch: [13/30] Iters:[1510/1875] loss 0.1012, rec_loss 0.0028, p_loss 0.0822, utilization 0.4378, perplexity 19513.9336,
Train Epoch: [13/30] Iters:[1520/1875] loss 0.1002, rec_loss 0.0027, p_loss 0.0812, utilization 0.4386, perplexity 19533.2298,
Train Epoch: [13/30] Iters:[1530/1875] loss 0.1001, rec_loss 0.0026, p_loss 0.0813, utilization 0.4383, perplexity 19556.6909,
Train Epoch: [13/30] Iters:[1540/1875] loss 0.0998, rec_loss 0.0026, p_loss 0.0811, utilization 0.4371, perplexity 19468.7909,
Train Epoch: [13/30] Iters:[1550/1875] loss 0.0988, rec_loss 0.0026, p_loss 0.0802, utilization 0.4366, perplexity 19395.6009,
Train Epoch: [13/30] Iters:[1560/1875] loss 0.0987, rec_loss 0.0026, p_loss 0.0801, utilization 0.4368, perplexity 19531.3606,
Train Epoch: [13/30] Iters:[1570/1875] loss 0.1001, rec_loss 0.0027, p_loss 0.0812, utilization 0.4371, perplexity 19490.9544,
Train Epoch: [13/30] Iters:[1580/1875] loss 0.1003, rec_loss 0.0027, p_loss 0.0813, utilization 0.4381, perplexity 19639.1647,
Train Epoch: [13/30] Iters:[1590/1875] loss 0.0999, rec_loss 0.0028, p_loss 0.0809, utilization 0.4370, perplexity 19547.7879,
Train Epoch: [13/30] Iters:[1600/1875] loss 0.1006, rec_loss 0.0028, p_loss 0.0816, utilization 0.4379, perplexity 19650.3796,
Train Epoch: [13/30] Iters:[1610/1875] loss 0.1018, rec_loss 0.0028, p_loss 0.0826, utilization 0.4387, perplexity 19684.8438,
Train Epoch: [13/30] Iters:[1620/1875] loss 0.1003, rec_loss 0.0027, p_loss 0.0814, utilization 0.4380, perplexity 19742.9088,
Train Epoch: [13/30] Iters:[1630/1875] loss 0.1008, rec_loss 0.0027, p_loss 0.0819, utilization 0.4390, perplexity 19816.2987,
Train Epoch: [13/30] Iters:[1640/1875] loss 0.1007, rec_loss 0.0027, p_loss 0.0818, utilization 0.4398, perplexity 19896.7588,
Train Epoch: [13/30] Iters:[1650/1875] loss 0.1010, rec_loss 0.0027, p_loss 0.0820, utilization 0.4379, perplexity 19765.6335,
Train Epoch: [13/30] Iters:[1660/1875] loss 0.1003, rec_loss 0.0027, p_loss 0.0815, utilization 0.4391, perplexity 19914.0358,
Train Epoch: [13/30] Iters:[1670/1875] loss 0.1009, rec_loss 0.0026, p_loss 0.0821, utilization 0.4379, perplexity 19812.0304,
Train Epoch: [13/30] Iters:[1680/1875] loss 0.0996, rec_loss 0.0026, p_loss 0.0810, utilization 0.4370, perplexity 19744.9568,
Train Epoch: [13/30] Iters:[1690/1875] loss 0.0999, rec_loss 0.0026, p_loss 0.0814, utilization 0.4369, perplexity 19593.4861,
Train Epoch: [13/30] Iters:[1700/1875] loss 0.0997, rec_loss 0.0026, p_loss 0.0811, utilization 0.4378, perplexity 19580.6134,
Train Epoch: [13/30] Iters:[1710/1875] loss 0.1003, rec_loss 0.0027, p_loss 0.0815, utilization 0.4366, perplexity 19484.5331,
Train Epoch: [13/30] Iters:[1720/1875] loss 0.1002, rec_loss 0.0027, p_loss 0.0813, utilization 0.4355, perplexity 19387.0581,
Train Epoch: [13/30] Iters:[1730/1875] loss 0.1007, rec_loss 0.0028, p_loss 0.0818, utilization 0.4356, perplexity 19396.0625,
Train Epoch: [13/30] Iters:[1740/1875] loss 0.1007, rec_loss 0.0027, p_loss 0.0817, utilization 0.4355, perplexity 19640.8693,
Train Epoch: [13/30] Iters:[1750/1875] loss 0.1006, rec_loss 0.0027, p_loss 0.0818, utilization 0.4343, perplexity 19586.9710,
Train Epoch: [13/30] Iters:[1760/1875] loss 0.1000, rec_loss 0.0026, p_loss 0.0814, utilization 0.4332, perplexity 19432.7405,
Train Epoch: [13/30] Iters:[1770/1875] loss 0.1000, rec_loss 0.0026, p_loss 0.0814, utilization 0.4354, perplexity 19539.0424,
Train Epoch: [13/30] Iters:[1780/1875] loss 0.1001, rec_loss 0.0026, p_loss 0.0816, utilization 0.4351, perplexity 19497.3859,
Train Epoch: [13/30] Iters:[1790/1875] loss 0.1006, rec_loss 0.0027, p_loss 0.0819, utilization 0.4367, perplexity 19547.6504,
Train Epoch: [13/30] Iters:[1800/1875] loss 0.1006, rec_loss 0.0027, p_loss 0.0817, utilization 0.4389, perplexity 19685.5489,
Train Epoch: [13/30] Iters:[1810/1875] loss 0.1007, rec_loss 0.0027, p_loss 0.0818, utilization 0.4392, perplexity 19633.2670,
Train Epoch: [13/30] Iters:[1820/1875] loss 0.1014, rec_loss 0.0028, p_loss 0.0824, utilization 0.4392, perplexity 19632.2538,
Train Epoch: [13/30] Iters:[1830/1875] loss 0.1025, rec_loss 0.0029, p_loss 0.0832, utilization 0.4401, perplexity 19684.7363,
Train Epoch: [13/30] Iters:[1840/1875] loss 0.1028, rec_loss 0.0029, p_loss 0.0835, utilization 0.4390, perplexity 19548.8057,
Train Epoch: [13/30] Iters:[1850/1875] loss 0.1032, rec_loss 0.0029, p_loss 0.0840, utilization 0.4374, perplexity 19425.0526,
Train Epoch: [13/30] Iters:[1860/1875] loss 0.1040, rec_loss 0.0029, p_loss 0.0846, utilization 0.4397, perplexity 19667.7783,
Train Epoch: [13/30] Iters:[1870/1875] loss 0.1030, rec_loss 0.0028, p_loss 0.0837, utilization 0.4397, perplexity 19651.7318,
epoch:14, cur_lr:0.000061
Train Epoch: [14/30] Iters:[10/1875] loss 0.1002, rec_loss 0.0026, p_loss 0.0813, utilization 0.4410, perplexity 19820.0180,
Train Epoch: [14/30] Iters:[20/1875] loss 0.0978, rec_loss 0.0025, p_loss 0.0793, utilization 0.4392, perplexity 19707.6194,
Train Epoch: [14/30] Iters:[30/1875] loss 0.0989, rec_loss 0.0026, p_loss 0.0801, utilization 0.4389, perplexity 19718.1822,
Train Epoch: [14/30] Iters:[40/1875] loss 0.0991, rec_loss 0.0026, p_loss 0.0803, utilization 0.4393, perplexity 19802.2627,
Train Epoch: [14/30] Iters:[50/1875] loss 0.0986, rec_loss 0.0026, p_loss 0.0799, utilization 0.4378, perplexity 19558.4687,
Train Epoch: [14/30] Iters:[60/1875] loss 0.0976, rec_loss 0.0026, p_loss 0.0791, utilization 0.4363, perplexity 19369.0960,
Train Epoch: [14/30] Iters:[70/1875] loss 0.0987, rec_loss 0.0026, p_loss 0.0800, utilization 0.4367, perplexity 19460.2028,
Train Epoch: [14/30] Iters:[80/1875] loss 0.0989, rec_loss 0.0026, p_loss 0.0803, utilization 0.4360, perplexity 19370.0417,
Train Epoch: [14/30] Iters:[90/1875] loss 0.0994, rec_loss 0.0025, p_loss 0.0809, utilization 0.4356, perplexity 19277.1285,
Train Epoch: [14/30] Iters:[100/1875] loss 0.1004, rec_loss 0.0026, p_loss 0.0817, utilization 0.4362, perplexity 19445.6286,
Train Epoch: [14/30] Iters:[110/1875] loss 0.1020, rec_loss 0.0027, p_loss 0.0830, utilization 0.4367, perplexity 19589.0205,
Train Epoch: [14/30] Iters:[120/1875] loss 0.1017, rec_loss 0.0027, p_loss 0.0828, utilization 0.4372, perplexity 19499.8021,
Train Epoch: [14/30] Iters:[130/1875] loss 0.1013, rec_loss 0.0027, p_loss 0.0824, utilization 0.4371, perplexity 19463.9437,
Train Epoch: [14/30] Iters:[140/1875] loss 0.1005, rec_loss 0.0027, p_loss 0.0815, utilization 0.4375, perplexity 19567.1099,
Train Epoch: [14/30] Iters:[150/1875] loss 0.0998, rec_loss 0.0026, p_loss 0.0809, utilization 0.4384, perplexity 19571.7599,
Train Epoch: [14/30] Iters:[160/1875] loss 0.0989, rec_loss 0.0026, p_loss 0.0802, utilization 0.4378, perplexity 19506.1921,
Train Epoch: [14/30] Iters:[170/1875] loss 0.0991, rec_loss 0.0026, p_loss 0.0803, utilization 0.4367, perplexity 19534.5562,
Train Epoch: [14/30] Iters:[180/1875] loss 0.0989, rec_loss 0.0026, p_loss 0.0802, utilization 0.4363, perplexity 19517.5642,
Train Epoch: [14/30] Iters:[190/1875] loss 0.0987, rec_loss 0.0025, p_loss 0.0801, utilization 0.4361, perplexity 19528.6974,
Train Epoch: [14/30] Iters:[200/1875] loss 0.0982, rec_loss 0.0025, p_loss 0.0797, utilization 0.4354, perplexity 19576.9364,
Train Epoch: [14/30] Iters:[210/1875] loss 0.0979, rec_loss 0.0025, p_loss 0.0793, utilization 0.4356, perplexity 19454.9555,
Train Epoch: [14/30] Iters:[220/1875] loss 0.0980, rec_loss 0.0026, p_loss 0.0793, utilization 0.4364, perplexity 19448.0913,
Train Epoch: [14/30] Iters:[230/1875] loss 0.0986, rec_loss 0.0026, p_loss 0.0798, utilization 0.4369, perplexity 19512.3248,
Train Epoch: [14/30] Iters:[240/1875] loss 0.0999, rec_loss 0.0027, p_loss 0.0811, utilization 0.4366, perplexity 19392.4298,
Train Epoch: [14/30] Iters:[250/1875] loss 0.1014, rec_loss 0.0028, p_loss 0.0823, utilization 0.4378, perplexity 19458.9972,
Train Epoch: [14/30] Iters:[260/1875] loss 0.1017, rec_loss 0.0028, p_loss 0.0826, utilization 0.4383, perplexity 19584.9548,
Train Epoch: [14/30] Iters:[270/1875] loss 0.1017, rec_loss 0.0027, p_loss 0.0828, utilization 0.4383, perplexity 19630.6332,
Train Epoch: [14/30] Iters:[280/1875] loss 0.1015, rec_loss 0.0027, p_loss 0.0826, utilization 0.4389, perplexity 19661.7452,
Train Epoch: [14/30] Iters:[290/1875] loss 0.1006, rec_loss 0.0027, p_loss 0.0817, utilization 0.4390, perplexity 19628.4057,
Train Epoch: [14/30] Iters:[300/1875] loss 0.0999, rec_loss 0.0026, p_loss 0.0812, utilization 0.4396, perplexity 19671.9955,
Train Epoch: [14/30] Iters:[310/1875] loss 0.0999, rec_loss 0.0026, p_loss 0.0811, utilization 0.4389, perplexity 19610.2519,
Train Epoch: [14/30] Iters:[320/1875] loss 0.1001, rec_loss 0.0027, p_loss 0.0813, utilization 0.4391, perplexity 19613.9825,
Train Epoch: [14/30] Iters:[330/1875] loss 0.1003, rec_loss 0.0027, p_loss 0.0815, utilization 0.4392, perplexity 19613.7319,
Train Epoch: [14/30] Iters:[340/1875] loss 0.1010, rec_loss 0.0028, p_loss 0.0821, utilization 0.4380, perplexity 19581.4621,
Train Epoch: [14/30] Iters:[350/1875] loss 0.1005, rec_loss 0.0028, p_loss 0.0815, utilization 0.4380, perplexity 19545.6211,
Train Epoch: [14/30] Iters:[360/1875] loss 0.1010, rec_loss 0.0028, p_loss 0.0820, utilization 0.4388, perplexity 19656.0505,
Train Epoch: [14/30] Iters:[370/1875] loss 0.1003, rec_loss 0.0028, p_loss 0.0814, utilization 0.4392, perplexity 19714.5291,
Train Epoch: [14/30] Iters:[380/1875] loss 0.0997, rec_loss 0.0027, p_loss 0.0809, utilization 0.4387, perplexity 19739.7946,
Train Epoch: [14/30] Iters:[390/1875] loss 0.0994, rec_loss 0.0026, p_loss 0.0807, utilization 0.4397, perplexity 19828.7153,
Train Epoch: [14/30] Iters:[400/1875] loss 0.1011, rec_loss 0.0027, p_loss 0.0822, utilization 0.4393, perplexity 19788.3539,
Train Epoch: [14/30] Iters:[410/1875] loss 0.1006, rec_loss 0.0026, p_loss 0.0817, utilization 0.4388, perplexity 19748.9625,
Train Epoch: [14/30] Iters:[420/1875] loss 0.1014, rec_loss 0.0027, p_loss 0.0824, utilization 0.4375, perplexity 19579.8687,
Train Epoch: [14/30] Iters:[430/1875] loss 0.1010, rec_loss 0.0027, p_loss 0.0820, utilization 0.4377, perplexity 19532.5954,
Train Epoch: [14/30] Iters:[440/1875] loss 0.1002, rec_loss 0.0027, p_loss 0.0813, utilization 0.4377, perplexity 19542.2120,
Train Epoch: [14/30] Iters:[450/1875] loss 0.0994, rec_loss 0.0027, p_loss 0.0806, utilization 0.4360, perplexity 19440.1105,
Train Epoch: [14/30] Iters:[460/1875] loss 0.0995, rec_loss 0.0027, p_loss 0.0806, utilization 0.4368, perplexity 19446.0770,
Train Epoch: [14/30] Iters:[470/1875] loss 0.0994, rec_loss 0.0027, p_loss 0.0805, utilization 0.4373, perplexity 19494.9646,
Train Epoch: [14/30] Iters:[480/1875] loss 0.1001, rec_loss 0.0027, p_loss 0.0811, utilization 0.4378, perplexity 19628.1341,
Train Epoch: [14/30] Iters:[490/1875] loss 0.1009, rec_loss 0.0028, p_loss 0.0817, utilization 0.4394, perplexity 19809.2182,
Train Epoch: [14/30] Iters:[500/1875] loss 0.1005, rec_loss 0.0027, p_loss 0.0814, utilization 0.4401, perplexity 19904.6444,
