dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 1.0
gamma: 0.0
VQ: ema_vq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_65536_16_1
loss_pre: loss_1.0_1.0_0.0
training_pre: ema_vq
saver_name_pre: ema_vq_CelebAHQ_model_65536_16_1_loss_1.0_1.0_0.0
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [13/30] Iters:[190/1875] loss 0.1241, rec_loss 0.0032, p_loss 0.0954, utilization 0.0360, perplexity 1744.3867,
Train Epoch: [13/30] Iters:[200/1875] loss 0.1247, rec_loss 0.0031, p_loss 0.0961, utilization 0.0360, perplexity 1742.7203,
Train Epoch: [13/30] Iters:[210/1875] loss 0.1246, rec_loss 0.0031, p_loss 0.0960, utilization 0.0360, perplexity 1741.9514,
Train Epoch: [13/30] Iters:[220/1875] loss 0.1260, rec_loss 0.0032, p_loss 0.0972, utilization 0.0360, perplexity 1747.7129,
Train Epoch: [13/30] Iters:[230/1875] loss 0.1266, rec_loss 0.0033, p_loss 0.0977, utilization 0.0360, perplexity 1751.7697,
Train Epoch: [13/30] Iters:[240/1875] loss 0.1258, rec_loss 0.0033, p_loss 0.0969, utilization 0.0360, perplexity 1746.3979,
Train Epoch: [13/30] Iters:[250/1875] loss 0.1256, rec_loss 0.0034, p_loss 0.0965, utilization 0.0360, perplexity 1750.8341,
Train Epoch: [13/30] Iters:[260/1875] loss 0.1264, rec_loss 0.0035, p_loss 0.0972, utilization 0.0360, perplexity 1757.5917,
Train Epoch: [13/30] Iters:[270/1875] loss 0.1259, rec_loss 0.0034, p_loss 0.0968, utilization 0.0360, perplexity 1751.3056,
Train Epoch: [13/30] Iters:[280/1875] loss 0.1255, rec_loss 0.0033, p_loss 0.0967, utilization 0.0360, perplexity 1745.3825,
Train Epoch: [13/30] Iters:[290/1875] loss 0.1261, rec_loss 0.0033, p_loss 0.0972, utilization 0.0360, perplexity 1745.3117,
Train Epoch: [13/30] Iters:[300/1875] loss 0.1262, rec_loss 0.0033, p_loss 0.0976, utilization 0.0360, perplexity 1741.5073,
Train Epoch: [13/30] Iters:[310/1875] loss 0.1262, rec_loss 0.0033, p_loss 0.0976, utilization 0.0360, perplexity 1737.8158,
Train Epoch: [13/30] Iters:[320/1875] loss 0.1275, rec_loss 0.0034, p_loss 0.0986, utilization 0.0360, perplexity 1736.4023,
Train Epoch: [13/30] Iters:[330/1875] loss 0.1273, rec_loss 0.0035, p_loss 0.0984, utilization 0.0360, perplexity 1737.8764,
Train Epoch: [13/30] Iters:[340/1875] loss 0.1268, rec_loss 0.0035, p_loss 0.0979, utilization 0.0360, perplexity 1741.2877,
Train Epoch: [13/30] Iters:[350/1875] loss 0.1265, rec_loss 0.0035, p_loss 0.0975, utilization 0.0360, perplexity 1736.0315,
Train Epoch: [13/30] Iters:[360/1875] loss 0.1260, rec_loss 0.0035, p_loss 0.0968, utilization 0.0360, perplexity 1738.8009,
Train Epoch: [13/30] Iters:[370/1875] loss 0.1246, rec_loss 0.0033, p_loss 0.0958, utilization 0.0360, perplexity 1743.9343,
Train Epoch: [13/30] Iters:[380/1875] loss 0.1233, rec_loss 0.0032, p_loss 0.0946, utilization 0.0360, perplexity 1747.4430,
Train Epoch: [13/30] Iters:[390/1875] loss 0.1235, rec_loss 0.0033, p_loss 0.0948, utilization 0.0360, perplexity 1748.3131,
Train Epoch: [13/30] Iters:[400/1875] loss 0.1221, rec_loss 0.0031, p_loss 0.0938, utilization 0.0360, perplexity 1755.6239,
Train Epoch: [13/30] Iters:[410/1875] loss 0.1213, rec_loss 0.0031, p_loss 0.0933, utilization 0.0360, perplexity 1758.5096,
Train Epoch: [13/30] Iters:[420/1875] loss 0.1218, rec_loss 0.0032, p_loss 0.0936, utilization 0.0361, perplexity 1757.6538,
Train Epoch: [13/30] Iters:[430/1875] loss 0.1225, rec_loss 0.0033, p_loss 0.0940, utilization 0.0360, perplexity 1754.5917,
Train Epoch: [13/30] Iters:[440/1875] loss 0.1226, rec_loss 0.0033, p_loss 0.0939, utilization 0.0360, perplexity 1755.2893,
Train Epoch: [13/30] Iters:[450/1875] loss 0.1237, rec_loss 0.0032, p_loss 0.0948, utilization 0.0360, perplexity 1752.7594,
Train Epoch: [13/30] Iters:[460/1875] loss 0.1244, rec_loss 0.0033, p_loss 0.0954, utilization 0.0360, perplexity 1749.1707,
Train Epoch: [13/30] Iters:[470/1875] loss 0.1231, rec_loss 0.0032, p_loss 0.0944, utilization 0.0360, perplexity 1751.0417,
Train Epoch: [13/30] Iters:[480/1875] loss 0.1249, rec_loss 0.0032, p_loss 0.0960, utilization 0.0360, perplexity 1747.3331,
Train Epoch: [13/30] Iters:[490/1875] loss 0.1252, rec_loss 0.0032, p_loss 0.0963, utilization 0.0360, perplexity 1744.1258,
Train Epoch: [13/30] Iters:[500/1875] loss 0.1263, rec_loss 0.0033, p_loss 0.0972, utilization 0.0361, perplexity 1748.3969,
Train Epoch: [13/30] Iters:[510/1875] loss 0.1253, rec_loss 0.0032, p_loss 0.0964, utilization 0.0361, perplexity 1745.8447,
Train Epoch: [13/30] Iters:[520/1875] loss 0.1260, rec_loss 0.0032, p_loss 0.0970, utilization 0.0361, perplexity 1744.7385,
Train Epoch: [13/30] Iters:[530/1875] loss 0.1239, rec_loss 0.0031, p_loss 0.0952, utilization 0.0361, perplexity 1750.7648,
Train Epoch: [13/30] Iters:[540/1875] loss 0.1232, rec_loss 0.0031, p_loss 0.0945, utilization 0.0361, perplexity 1754.7898,
Train Epoch: [13/30] Iters:[550/1875] loss 0.1218, rec_loss 0.0031, p_loss 0.0934, utilization 0.0361, perplexity 1751.9128,
Train Epoch: [13/30] Iters:[560/1875] loss 0.1221, rec_loss 0.0031, p_loss 0.0936, utilization 0.0361, perplexity 1757.6384,
Train Epoch: [13/30] Iters:[570/1875] loss 0.1221, rec_loss 0.0032, p_loss 0.0934, utilization 0.0361, perplexity 1757.9796,
Train Epoch: [13/30] Iters:[580/1875] loss 0.1228, rec_loss 0.0033, p_loss 0.0941, utilization 0.0361, perplexity 1753.0244,
Train Epoch: [13/30] Iters:[590/1875] loss 0.1232, rec_loss 0.0033, p_loss 0.0945, utilization 0.0361, perplexity 1746.8025,
Train Epoch: [13/30] Iters:[600/1875] loss 0.1241, rec_loss 0.0033, p_loss 0.0953, utilization 0.0361, perplexity 1747.6522,
Train Epoch: [13/30] Iters:[610/1875] loss 0.1235, rec_loss 0.0033, p_loss 0.0948, utilization 0.0361, perplexity 1737.0861,
Train Epoch: [13/30] Iters:[620/1875] loss 0.1234, rec_loss 0.0033, p_loss 0.0948, utilization 0.0361, perplexity 1734.4815,
Train Epoch: [13/30] Iters:[630/1875] loss 0.1237, rec_loss 0.0032, p_loss 0.0949, utilization 0.0361, perplexity 1740.8125,
Train Epoch: [13/30] Iters:[640/1875] loss 0.1226, rec_loss 0.0031, p_loss 0.0943, utilization 0.0361, perplexity 1740.5863,
Train Epoch: [13/30] Iters:[650/1875] loss 0.1220, rec_loss 0.0031, p_loss 0.0939, utilization 0.0361, perplexity 1743.8594,
Train Epoch: [13/30] Iters:[660/1875] loss 0.1225, rec_loss 0.0031, p_loss 0.0942, utilization 0.0361, perplexity 1744.7469,
Train Epoch: [13/30] Iters:[670/1875] loss 0.1232, rec_loss 0.0031, p_loss 0.0948, utilization 0.0361, perplexity 1744.4494,
Train Epoch: [13/30] Iters:[680/1875] loss 0.1224, rec_loss 0.0031, p_loss 0.0941, utilization 0.0361, perplexity 1741.1054,
Train Epoch: [13/30] Iters:[690/1875] loss 0.1226, rec_loss 0.0032, p_loss 0.0941, utilization 0.0361, perplexity 1742.6244,
Train Epoch: [13/30] Iters:[700/1875] loss 0.1233, rec_loss 0.0033, p_loss 0.0947, utilization 0.0361, perplexity 1739.2287,
Train Epoch: [13/30] Iters:[710/1875] loss 0.1242, rec_loss 0.0033, p_loss 0.0953, utilization 0.0361, perplexity 1752.7260,
Train Epoch: [13/30] Iters:[720/1875] loss 0.1227, rec_loss 0.0032, p_loss 0.0940, utilization 0.0361, perplexity 1746.4202,
Train Epoch: [13/30] Iters:[730/1875] loss 0.1225, rec_loss 0.0032, p_loss 0.0940, utilization 0.0361, perplexity 1740.3216,
Train Epoch: [13/30] Iters:[740/1875] loss 0.1229, rec_loss 0.0032, p_loss 0.0943, utilization 0.0361, perplexity 1740.6566,
Train Epoch: [13/30] Iters:[750/1875] loss 0.1221, rec_loss 0.0031, p_loss 0.0935, utilization 0.0361, perplexity 1748.2387,
Train Epoch: [13/30] Iters:[760/1875] loss 0.1215, rec_loss 0.0030, p_loss 0.0931, utilization 0.0361, perplexity 1736.6653,
Train Epoch: [13/30] Iters:[770/1875] loss 0.1226, rec_loss 0.0031, p_loss 0.0942, utilization 0.0361, perplexity 1741.9893,
Train Epoch: [13/30] Iters:[780/1875] loss 0.1226, rec_loss 0.0031, p_loss 0.0942, utilization 0.0361, perplexity 1754.0240,
Train Epoch: [13/30] Iters:[790/1875] loss 0.1216, rec_loss 0.0030, p_loss 0.0933, utilization 0.0361, perplexity 1754.0865,
Train Epoch: [13/30] Iters:[800/1875] loss 0.1206, rec_loss 0.0030, p_loss 0.0927, utilization 0.0361, perplexity 1752.9842,
Train Epoch: [13/30] Iters:[810/1875] loss 0.1214, rec_loss 0.0031, p_loss 0.0934, utilization 0.0362, perplexity 1756.2317,
Train Epoch: [13/30] Iters:[820/1875] loss 0.1215, rec_loss 0.0032, p_loss 0.0931, utilization 0.0362, perplexity 1764.1410,
Train Epoch: [13/30] Iters:[830/1875] loss 0.1211, rec_loss 0.0031, p_loss 0.0927, utilization 0.0362, perplexity 1762.2887,
Train Epoch: [13/30] Iters:[840/1875] loss 0.1226, rec_loss 0.0033, p_loss 0.0940, utilization 0.0362, perplexity 1764.9106,
Train Epoch: [13/30] Iters:[850/1875] loss 0.1254, rec_loss 0.0034, p_loss 0.0962, utilization 0.0362, perplexity 1758.7486,
Train Epoch: [13/30] Iters:[860/1875] loss 0.1243, rec_loss 0.0034, p_loss 0.0953, utilization 0.0362, perplexity 1760.2036,
Train Epoch: [13/30] Iters:[870/1875] loss 0.1241, rec_loss 0.0033, p_loss 0.0952, utilization 0.0362, perplexity 1760.9683,
Train Epoch: [13/30] Iters:[880/1875] loss 0.1257, rec_loss 0.0034, p_loss 0.0967, utilization 0.0362, perplexity 1754.2182,
Train Epoch: [13/30] Iters:[890/1875] loss 0.1255, rec_loss 0.0033, p_loss 0.0965, utilization 0.0362, perplexity 1747.3612,
Train Epoch: [13/30] Iters:[900/1875] loss 0.1238, rec_loss 0.0032, p_loss 0.0952, utilization 0.0362, perplexity 1747.5634,
Train Epoch: [13/30] Iters:[910/1875] loss 0.1240, rec_loss 0.0032, p_loss 0.0953, utilization 0.0362, perplexity 1749.5735,
Train Epoch: [13/30] Iters:[920/1875] loss 0.1246, rec_loss 0.0033, p_loss 0.0958, utilization 0.0362, perplexity 1742.0882,
Train Epoch: [13/30] Iters:[930/1875] loss 0.1247, rec_loss 0.0033, p_loss 0.0956, utilization 0.0362, perplexity 1753.4155,
Train Epoch: [13/30] Iters:[940/1875] loss 0.1244, rec_loss 0.0032, p_loss 0.0954, utilization 0.0362, perplexity 1756.4260,
Train Epoch: [13/30] Iters:[950/1875] loss 0.1254, rec_loss 0.0033, p_loss 0.0963, utilization 0.0362, perplexity 1759.0103,
Train Epoch: [13/30] Iters:[960/1875] loss 0.1250, rec_loss 0.0032, p_loss 0.0960, utilization 0.0362, perplexity 1758.2127,
Train Epoch: [13/30] Iters:[970/1875] loss 0.1244, rec_loss 0.0032, p_loss 0.0956, utilization 0.0362, perplexity 1760.5262,
Train Epoch: [13/30] Iters:[980/1875] loss 0.1229, rec_loss 0.0031, p_loss 0.0945, utilization 0.0363, perplexity 1753.7800,
Train Epoch: [13/30] Iters:[990/1875] loss 0.1233, rec_loss 0.0032, p_loss 0.0948, utilization 0.0363, perplexity 1759.5939,
Train Epoch: [13/30] Iters:[1000/1875] loss 0.1219, rec_loss 0.0031, p_loss 0.0937, utilization 0.0363, perplexity 1755.7430,
Train Epoch: [13/30] Iters:[1010/1875] loss 0.1231, rec_loss 0.0033, p_loss 0.0947, utilization 0.0363, perplexity 1755.9114,
Train Epoch: [13/30] Iters:[1020/1875] loss 0.1229, rec_loss 0.0033, p_loss 0.0944, utilization 0.0363, perplexity 1753.8756,
Train Epoch: [13/30] Iters:[1030/1875] loss 0.1242, rec_loss 0.0034, p_loss 0.0955, utilization 0.0363, perplexity 1750.7962,
Train Epoch: [13/30] Iters:[1040/1875] loss 0.1239, rec_loss 0.0034, p_loss 0.0951, utilization 0.0363, perplexity 1752.9351,
Train Epoch: [13/30] Iters:[1050/1875] loss 0.1240, rec_loss 0.0034, p_loss 0.0952, utilization 0.0363, perplexity 1756.4909,
Train Epoch: [13/30] Iters:[1060/1875] loss 0.1238, rec_loss 0.0033, p_loss 0.0952, utilization 0.0363, perplexity 1759.9125,
Train Epoch: [13/30] Iters:[1070/1875] loss 0.1239, rec_loss 0.0032, p_loss 0.0952, utilization 0.0363, perplexity 1759.8042,
Train Epoch: [13/30] Iters:[1080/1875] loss 0.1225, rec_loss 0.0031, p_loss 0.0943, utilization 0.0363, perplexity 1760.7987,
Train Epoch: [13/30] Iters:[1090/1875] loss 0.1234, rec_loss 0.0031, p_loss 0.0950, utilization 0.0363, perplexity 1761.4540,
Train Epoch: [13/30] Iters:[1100/1875] loss 0.1231, rec_loss 0.0030, p_loss 0.0948, utilization 0.0363, perplexity 1760.4709,
Train Epoch: [13/30] Iters:[1110/1875] loss 0.1235, rec_loss 0.0032, p_loss 0.0948, utilization 0.0363, perplexity 1756.4859,
Train Epoch: [13/30] Iters:[1120/1875] loss 0.1238, rec_loss 0.0032, p_loss 0.0951, utilization 0.0363, perplexity 1752.3143,
Train Epoch: [13/30] Iters:[1130/1875] loss 0.1246, rec_loss 0.0033, p_loss 0.0954, utilization 0.0363, perplexity 1756.1465,
Train Epoch: [13/30] Iters:[1140/1875] loss 0.1237, rec_loss 0.0033, p_loss 0.0947, utilization 0.0363, perplexity 1754.8739,
Train Epoch: [13/30] Iters:[1150/1875] loss 0.1243, rec_loss 0.0034, p_loss 0.0953, utilization 0.0363, perplexity 1758.7856,
Train Epoch: [13/30] Iters:[1160/1875] loss 0.1242, rec_loss 0.0034, p_loss 0.0952, utilization 0.0363, perplexity 1758.7367,
Train Epoch: [13/30] Iters:[1170/1875] loss 0.1236, rec_loss 0.0033, p_loss 0.0949, utilization 0.0363, perplexity 1767.6452,
Train Epoch: [13/30] Iters:[1180/1875] loss 0.1233, rec_loss 0.0032, p_loss 0.0946, utilization 0.0363, perplexity 1765.4789,
Train Epoch: [13/30] Iters:[1190/1875] loss 0.1226, rec_loss 0.0032, p_loss 0.0941, utilization 0.0363, perplexity 1762.4449,
Train Epoch: [13/30] Iters:[1200/1875] loss 0.1218, rec_loss 0.0031, p_loss 0.0934, utilization 0.0363, perplexity 1762.5118,
Train Epoch: [13/30] Iters:[1210/1875] loss 0.1207, rec_loss 0.0030, p_loss 0.0924, utilization 0.0363, perplexity 1761.6198,
Train Epoch: [13/30] Iters:[1220/1875] loss 0.1218, rec_loss 0.0031, p_loss 0.0933, utilization 0.0363, perplexity 1755.3654,
Train Epoch: [13/30] Iters:[1230/1875] loss 0.1223, rec_loss 0.0031, p_loss 0.0936, utilization 0.0363, perplexity 1765.1794,
Train Epoch: [13/30] Iters:[1240/1875] loss 0.1234, rec_loss 0.0031, p_loss 0.0944, utilization 0.0363, perplexity 1766.5469,
Train Epoch: [13/30] Iters:[1250/1875] loss 0.1245, rec_loss 0.0032, p_loss 0.0956, utilization 0.0363, perplexity 1758.0846,
Train Epoch: [13/30] Iters:[1260/1875] loss 0.1245, rec_loss 0.0032, p_loss 0.0957, utilization 0.0363, perplexity 1758.1373,
Train Epoch: [13/30] Iters:[1270/1875] loss 0.1237, rec_loss 0.0032, p_loss 0.0948, utilization 0.0363, perplexity 1771.6653,
Train Epoch: [13/30] Iters:[1280/1875] loss 0.1242, rec_loss 0.0032, p_loss 0.0954, utilization 0.0363, perplexity 1759.0476,
Train Epoch: [13/30] Iters:[1290/1875] loss 0.1243, rec_loss 0.0033, p_loss 0.0955, utilization 0.0363, perplexity 1758.3569,
Train Epoch: [13/30] Iters:[1300/1875] loss 0.1246, rec_loss 0.0033, p_loss 0.0956, utilization 0.0363, perplexity 1770.5770,
Train Epoch: [13/30] Iters:[1310/1875] loss 0.1251, rec_loss 0.0034, p_loss 0.0960, utilization 0.0363, perplexity 1769.1512,
Train Epoch: [13/30] Iters:[1320/1875] loss 0.1255, rec_loss 0.0034, p_loss 0.0965, utilization 0.0364, perplexity 1762.3106,
Train Epoch: [13/30] Iters:[1330/1875] loss 0.1247, rec_loss 0.0034, p_loss 0.0957, utilization 0.0364, perplexity 1764.3593,
Train Epoch: [13/30] Iters:[1340/1875] loss 0.1245, rec_loss 0.0033, p_loss 0.0953, utilization 0.0364, perplexity 1768.3926,
Train Epoch: [13/30] Iters:[1350/1875] loss 0.1244, rec_loss 0.0033, p_loss 0.0952, utilization 0.0364, perplexity 1765.7615,
Train Epoch: [13/30] Iters:[1360/1875] loss 0.1242, rec_loss 0.0032, p_loss 0.0949, utilization 0.0364, perplexity 1772.6455,
Train Epoch: [13/30] Iters:[1370/1875] loss 0.1237, rec_loss 0.0031, p_loss 0.0947, utilization 0.0364, perplexity 1769.4960,
Train Epoch: [13/30] Iters:[1380/1875] loss 0.1239, rec_loss 0.0032, p_loss 0.0948, utilization 0.0364, perplexity 1772.4408,
Train Epoch: [13/30] Iters:[1390/1875] loss 0.1244, rec_loss 0.0033, p_loss 0.0954, utilization 0.0364, perplexity 1768.0080,
Train Epoch: [13/30] Iters:[1400/1875] loss 0.1238, rec_loss 0.0032, p_loss 0.0949, utilization 0.0363, perplexity 1764.2976,
Train Epoch: [13/30] Iters:[1410/1875] loss 0.1236, rec_loss 0.0032, p_loss 0.0949, utilization 0.0364, perplexity 1758.6298,
Train Epoch: [13/30] Iters:[1420/1875] loss 0.1245, rec_loss 0.0033, p_loss 0.0957, utilization 0.0364, perplexity 1761.9191,
Train Epoch: [13/30] Iters:[1430/1875] loss 0.1248, rec_loss 0.0033, p_loss 0.0959, utilization 0.0364, perplexity 1759.1433,
Train Epoch: [13/30] Iters:[1440/1875] loss 0.1230, rec_loss 0.0032, p_loss 0.0944, utilization 0.0364, perplexity 1753.9837,
Train Epoch: [13/30] Iters:[1450/1875] loss 0.1237, rec_loss 0.0033, p_loss 0.0950, utilization 0.0364, perplexity 1753.0069,
Train Epoch: [13/30] Iters:[1460/1875] loss 0.1251, rec_loss 0.0033, p_loss 0.0961, utilization 0.0364, perplexity 1756.0154,
Train Epoch: [13/30] Iters:[1470/1875] loss 0.1250, rec_loss 0.0033, p_loss 0.0960, utilization 0.0364, perplexity 1753.6655,
Train Epoch: [13/30] Iters:[1480/1875] loss 0.1244, rec_loss 0.0033, p_loss 0.0956, utilization 0.0364, perplexity 1754.5197,
Train Epoch: [13/30] Iters:[1490/1875] loss 0.1261, rec_loss 0.0034, p_loss 0.0968, utilization 0.0364, perplexity 1760.9146,
Train Epoch: [13/30] Iters:[1500/1875] loss 0.1258, rec_loss 0.0034, p_loss 0.0965, utilization 0.0364, perplexity 1766.0573,
Train Epoch: [13/30] Iters:[1510/1875] loss 0.1241, rec_loss 0.0034, p_loss 0.0952, utilization 0.0364, perplexity 1760.0615,
Train Epoch: [13/30] Iters:[1520/1875] loss 0.1228, rec_loss 0.0033, p_loss 0.0941, utilization 0.0364, perplexity 1760.7465,
Train Epoch: [13/30] Iters:[1530/1875] loss 0.1230, rec_loss 0.0033, p_loss 0.0944, utilization 0.0364, perplexity 1757.5459,
Train Epoch: [13/30] Iters:[1540/1875] loss 0.1227, rec_loss 0.0032, p_loss 0.0942, utilization 0.0363, perplexity 1756.2399,
Train Epoch: [13/30] Iters:[1550/1875] loss 0.1215, rec_loss 0.0031, p_loss 0.0932, utilization 0.0364, perplexity 1757.4033,
Train Epoch: [13/30] Iters:[1560/1875] loss 0.1212, rec_loss 0.0031, p_loss 0.0929, utilization 0.0363, perplexity 1764.4278,
Train Epoch: [13/30] Iters:[1570/1875] loss 0.1226, rec_loss 0.0031, p_loss 0.0940, utilization 0.0363, perplexity 1768.2872,
Train Epoch: [13/30] Iters:[1580/1875] loss 0.1225, rec_loss 0.0032, p_loss 0.0936, utilization 0.0363, perplexity 1775.4160,
Train Epoch: [13/30] Iters:[1590/1875] loss 0.1222, rec_loss 0.0032, p_loss 0.0934, utilization 0.0363, perplexity 1771.9167,
Train Epoch: [13/30] Iters:[1600/1875] loss 0.1232, rec_loss 0.0032, p_loss 0.0943, utilization 0.0363, perplexity 1769.2770,
Train Epoch: [13/30] Iters:[1610/1875] loss 0.1246, rec_loss 0.0033, p_loss 0.0955, utilization 0.0363, perplexity 1771.7182,
Train Epoch: [13/30] Iters:[1620/1875] loss 0.1235, rec_loss 0.0033, p_loss 0.0945, utilization 0.0364, perplexity 1773.8937,
Train Epoch: [13/30] Iters:[1630/1875] loss 0.1242, rec_loss 0.0032, p_loss 0.0952, utilization 0.0364, perplexity 1779.0061,
Train Epoch: [13/30] Iters:[1640/1875] loss 0.1237, rec_loss 0.0033, p_loss 0.0949, utilization 0.0364, perplexity 1782.6553,
Train Epoch: [13/30] Iters:[1650/1875] loss 0.1240, rec_loss 0.0033, p_loss 0.0950, utilization 0.0364, perplexity 1782.1711,
Train Epoch: [13/30] Iters:[1660/1875] loss 0.1237, rec_loss 0.0033, p_loss 0.0949, utilization 0.0364, perplexity 1782.6722,
Train Epoch: [13/30] Iters:[1670/1875] loss 0.1245, rec_loss 0.0032, p_loss 0.0957, utilization 0.0364, perplexity 1777.5149,
Train Epoch: [13/30] Iters:[1680/1875] loss 0.1234, rec_loss 0.0032, p_loss 0.0947, utilization 0.0364, perplexity 1773.7875,
Train Epoch: [13/30] Iters:[1690/1875] loss 0.1237, rec_loss 0.0031, p_loss 0.0952, utilization 0.0364, perplexity 1768.3543,
Train Epoch: [13/30] Iters:[1700/1875] loss 0.1234, rec_loss 0.0031, p_loss 0.0950, utilization 0.0364, perplexity 1768.2790,
Train Epoch: [13/30] Iters:[1710/1875] loss 0.1234, rec_loss 0.0032, p_loss 0.0952, utilization 0.0364, perplexity 1766.9814,
Train Epoch: [13/30] Iters:[1720/1875] loss 0.1233, rec_loss 0.0032, p_loss 0.0949, utilization 0.0364, perplexity 1765.0454,
Train Epoch: [13/30] Iters:[1730/1875] loss 0.1237, rec_loss 0.0032, p_loss 0.0953, utilization 0.0364, perplexity 1763.3705,
Train Epoch: [13/30] Iters:[1740/1875] loss 0.1234, rec_loss 0.0031, p_loss 0.0949, utilization 0.0364, perplexity 1772.2495,
Train Epoch: [13/30] Iters:[1750/1875] loss 0.1230, rec_loss 0.0031, p_loss 0.0946, utilization 0.0364, perplexity 1773.3185,
Train Epoch: [13/30] Iters:[1760/1875] loss 0.1225, rec_loss 0.0031, p_loss 0.0943, utilization 0.0364, perplexity 1768.7125,
Train Epoch: [13/30] Iters:[1770/1875] loss 0.1227, rec_loss 0.0031, p_loss 0.0944, utilization 0.0364, perplexity 1770.5309,
Train Epoch: [13/30] Iters:[1780/1875] loss 0.1228, rec_loss 0.0032, p_loss 0.0946, utilization 0.0364, perplexity 1773.8088,
Train Epoch: [13/30] Iters:[1790/1875] loss 0.1240, rec_loss 0.0033, p_loss 0.0954, utilization 0.0364, perplexity 1773.5745,
Train Epoch: [13/30] Iters:[1800/1875] loss 0.1247, rec_loss 0.0034, p_loss 0.0958, utilization 0.0364, perplexity 1772.3936,
Train Epoch: [13/30] Iters:[1810/1875] loss 0.1246, rec_loss 0.0034, p_loss 0.0957, utilization 0.0364, perplexity 1771.3760,
Train Epoch: [13/30] Iters:[1820/1875] loss 0.1248, rec_loss 0.0034, p_loss 0.0958, utilization 0.0364, perplexity 1773.2676,
Train Epoch: [13/30] Iters:[1830/1875] loss 0.1260, rec_loss 0.0034, p_loss 0.0965, utilization 0.0364, perplexity 1773.1643,
Train Epoch: [13/30] Iters:[1840/1875] loss 0.1259, rec_loss 0.0034, p_loss 0.0965, utilization 0.0364, perplexity 1767.0721,
Train Epoch: [13/30] Iters:[1850/1875] loss 0.1256, rec_loss 0.0033, p_loss 0.0963, utilization 0.0364, perplexity 1763.4653,
Train Epoch: [13/30] Iters:[1860/1875] loss 0.1268, rec_loss 0.0034, p_loss 0.0972, utilization 0.0364, perplexity 1770.0225,
Train Epoch: [13/30] Iters:[1870/1875] loss 0.1258, rec_loss 0.0034, p_loss 0.0964, utilization 0.0364, perplexity 1772.5925,
epoch:14, cur_lr:0.000061
Train Epoch: [14/30] Iters:[10/1875] loss 0.1220, rec_loss 0.0031, p_loss 0.0933, utilization 0.0365, perplexity 1779.5378,
Train Epoch: [14/30] Iters:[20/1875] loss 0.1197, rec_loss 0.0029, p_loss 0.0916, utilization 0.0364, perplexity 1775.8088,
Train Epoch: [14/30] Iters:[30/1875] loss 0.1213, rec_loss 0.0031, p_loss 0.0928, utilization 0.0364, perplexity 1774.7308,
Train Epoch: [14/30] Iters:[40/1875] loss 0.1221, rec_loss 0.0031, p_loss 0.0934, utilization 0.0364, perplexity 1775.4165,
Train Epoch: [14/30] Iters:[50/1875] loss 0.1213, rec_loss 0.0031, p_loss 0.0928, utilization 0.0364, perplexity 1768.2194,
Train Epoch: [14/30] Iters:[60/1875] loss 0.1203, rec_loss 0.0031, p_loss 0.0923, utilization 0.0364, perplexity 1758.7796,
Train Epoch: [14/30] Iters:[70/1875] loss 0.1217, rec_loss 0.0031, p_loss 0.0932, utilization 0.0364, perplexity 1760.1418,
Train Epoch: [14/30] Iters:[80/1875] loss 0.1217, rec_loss 0.0031, p_loss 0.0933, utilization 0.0365, perplexity 1756.3492,
Train Epoch: [14/30] Iters:[90/1875] loss 0.1219, rec_loss 0.0030, p_loss 0.0936, utilization 0.0365, perplexity 1753.0138,
Train Epoch: [14/30] Iters:[100/1875] loss 0.1229, rec_loss 0.0031, p_loss 0.0944, utilization 0.0365, perplexity 1760.2066,
Train Epoch: [14/30] Iters:[110/1875] loss 0.1246, rec_loss 0.0032, p_loss 0.0955, utilization 0.0365, perplexity 1769.4042,
Train Epoch: [14/30] Iters:[120/1875] loss 0.1242, rec_loss 0.0032, p_loss 0.0955, utilization 0.0365, perplexity 1764.6250,
