dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 0.2
gamma: 0.5
VQ: mmd_vq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_65536_16_1
loss_pre: loss_1.0_0.2_0.5
training_pre: mmd_vq
saver_name_pre: mmd_vq_CelebAHQ_model_65536_16_1_loss_1.0_0.2_0.5
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [6/30] Iters:[30/1875] loss 0.1963, rec_loss 0.0031, p_loss 0.0873, utilization 0.5206, perplexity 24855.3442,
Train Epoch: [6/30] Iters:[40/1875] loss 0.1979, rec_loss 0.0031, p_loss 0.0876, utilization 0.5213, perplexity 24932.8836,
Train Epoch: [6/30] Iters:[50/1875] loss 0.1967, rec_loss 0.0030, p_loss 0.0876, utilization 0.5206, perplexity 24871.7262,
Train Epoch: [6/30] Iters:[60/1875] loss 0.1968, rec_loss 0.0030, p_loss 0.0874, utilization 0.5209, perplexity 24857.2079,
Train Epoch: [6/30] Iters:[70/1875] loss 0.1960, rec_loss 0.0030, p_loss 0.0868, utilization 0.5210, perplexity 24887.9326,
Train Epoch: [6/30] Iters:[80/1875] loss 0.1969, rec_loss 0.0030, p_loss 0.0871, utilization 0.5215, perplexity 25046.5218,
Train Epoch: [6/30] Iters:[90/1875] loss 0.1964, rec_loss 0.0030, p_loss 0.0865, utilization 0.5215, perplexity 25094.2752,
Train Epoch: [6/30] Iters:[100/1875] loss 0.1991, rec_loss 0.0030, p_loss 0.0866, utilization 0.5224, perplexity 25100.4745,
Train Epoch: [6/30] Iters:[110/1875] loss 0.1970, rec_loss 0.0030, p_loss 0.0859, utilization 0.5219, perplexity 25070.7451,
Train Epoch: [6/30] Iters:[120/1875] loss 0.1971, rec_loss 0.0030, p_loss 0.0860, utilization 0.5219, perplexity 25113.1263,
Train Epoch: [6/30] Iters:[130/1875] loss 0.1981, rec_loss 0.0030, p_loss 0.0860, utilization 0.5222, perplexity 25024.5669,
Train Epoch: [6/30] Iters:[140/1875] loss 0.1966, rec_loss 0.0030, p_loss 0.0858, utilization 0.5219, perplexity 24890.9039,
Train Epoch: [6/30] Iters:[150/1875] loss 0.1955, rec_loss 0.0030, p_loss 0.0859, utilization 0.5223, perplexity 25035.6199,
Train Epoch: [6/30] Iters:[160/1875] loss 0.1956, rec_loss 0.0029, p_loss 0.0856, utilization 0.5238, perplexity 25264.7452,
Train Epoch: [6/30] Iters:[170/1875] loss 0.1975, rec_loss 0.0029, p_loss 0.0865, utilization 0.5249, perplexity 25392.6625,
Train Epoch: [6/30] Iters:[180/1875] loss 0.1955, rec_loss 0.0028, p_loss 0.0859, utilization 0.5232, perplexity 25240.9152,
Train Epoch: [6/30] Iters:[190/1875] loss 0.1966, rec_loss 0.0029, p_loss 0.0860, utilization 0.5249, perplexity 25503.7346,
Train Epoch: [6/30] Iters:[200/1875] loss 0.1972, rec_loss 0.0029, p_loss 0.0864, utilization 0.5243, perplexity 25462.2195,
Train Epoch: [6/30] Iters:[210/1875] loss 0.1983, rec_loss 0.0030, p_loss 0.0867, utilization 0.5220, perplexity 24955.9432,
Train Epoch: [6/30] Iters:[220/1875] loss 0.1988, rec_loss 0.0031, p_loss 0.0862, utilization 0.5212, perplexity 24849.3910,
Train Epoch: [6/30] Iters:[230/1875] loss 0.2015, rec_loss 0.0032, p_loss 0.0873, utilization 0.5228, perplexity 25003.6070,
Train Epoch: [6/30] Iters:[240/1875] loss 0.2004, rec_loss 0.0033, p_loss 0.0869, utilization 0.5222, perplexity 24814.4353,
Train Epoch: [6/30] Iters:[250/1875] loss 0.1999, rec_loss 0.0032, p_loss 0.0865, utilization 0.5228, perplexity 24778.1923,
Train Epoch: [6/30] Iters:[260/1875] loss 0.1995, rec_loss 0.0032, p_loss 0.0862, utilization 0.5252, perplexity 25176.6826,
Train Epoch: [6/30] Iters:[270/1875] loss 0.1983, rec_loss 0.0031, p_loss 0.0859, utilization 0.5260, perplexity 25211.8530,
Train Epoch: [6/30] Iters:[280/1875] loss 0.1972, rec_loss 0.0029, p_loss 0.0854, utilization 0.5261, perplexity 25157.1241,
Train Epoch: [6/30] Iters:[290/1875] loss 0.1972, rec_loss 0.0028, p_loss 0.0854, utilization 0.5251, perplexity 25208.2739,
Train Epoch: [6/30] Iters:[300/1875] loss 0.1966, rec_loss 0.0027, p_loss 0.0851, utilization 0.5250, perplexity 25233.6623,
Train Epoch: [6/30] Iters:[310/1875] loss 0.1972, rec_loss 0.0027, p_loss 0.0848, utilization 0.5258, perplexity 25369.3559,
Train Epoch: [6/30] Iters:[320/1875] loss 0.1956, rec_loss 0.0026, p_loss 0.0845, utilization 0.5264, perplexity 25522.0906,
Train Epoch: [6/30] Iters:[330/1875] loss 0.1957, rec_loss 0.0028, p_loss 0.0848, utilization 0.5245, perplexity 25452.6305,
Train Epoch: [6/30] Iters:[340/1875] loss 0.1960, rec_loss 0.0031, p_loss 0.0852, utilization 0.5257, perplexity 25399.4533,
Train Epoch: [6/30] Iters:[350/1875] loss 0.1959, rec_loss 0.0031, p_loss 0.0846, utilization 0.5258, perplexity 25467.7988,
Train Epoch: [6/30] Iters:[360/1875] loss 0.1976, rec_loss 0.0032, p_loss 0.0859, utilization 0.5251, perplexity 25302.1080,
Train Epoch: [6/30] Iters:[370/1875] loss 0.2007, rec_loss 0.0033, p_loss 0.0870, utilization 0.5254, perplexity 25282.0353,
Train Epoch: [6/30] Iters:[380/1875] loss 0.1998, rec_loss 0.0032, p_loss 0.0863, utilization 0.5256, perplexity 25221.2586,
Train Epoch: [6/30] Iters:[390/1875] loss 0.2032, rec_loss 0.0030, p_loss 0.0873, utilization 0.5260, perplexity 25276.2979,
Train Epoch: [6/30] Iters:[400/1875] loss 0.2020, rec_loss 0.0030, p_loss 0.0872, utilization 0.5251, perplexity 25175.0054,
Train Epoch: [6/30] Iters:[410/1875] loss 0.2003, rec_loss 0.0029, p_loss 0.0857, utilization 0.5250, perplexity 25234.4636,
Train Epoch: [6/30] Iters:[420/1875] loss 0.2001, rec_loss 0.0029, p_loss 0.0854, utilization 0.5252, perplexity 25084.6867,
Train Epoch: [6/30] Iters:[430/1875] loss 0.1995, rec_loss 0.0028, p_loss 0.0852, utilization 0.5260, perplexity 25265.0907,
Train Epoch: [6/30] Iters:[440/1875] loss 0.1960, rec_loss 0.0028, p_loss 0.0835, utilization 0.5258, perplexity 25359.0670,
Train Epoch: [6/30] Iters:[450/1875] loss 0.1983, rec_loss 0.0029, p_loss 0.0840, utilization 0.5272, perplexity 25487.7152,
Train Epoch: [6/30] Iters:[460/1875] loss 0.1982, rec_loss 0.0029, p_loss 0.0845, utilization 0.5280, perplexity 25473.8458,
Train Epoch: [6/30] Iters:[470/1875] loss 0.1977, rec_loss 0.0029, p_loss 0.0842, utilization 0.5281, perplexity 25581.1789,
Train Epoch: [6/30] Iters:[480/1875] loss 0.1977, rec_loss 0.0030, p_loss 0.0846, utilization 0.5278, perplexity 25489.7355,
Train Epoch: [6/30] Iters:[490/1875] loss 0.1991, rec_loss 0.0029, p_loss 0.0848, utilization 0.5283, perplexity 25559.7618,
Train Epoch: [6/30] Iters:[500/1875] loss 0.1980, rec_loss 0.0029, p_loss 0.0845, utilization 0.5282, perplexity 25547.4462,
Train Epoch: [6/30] Iters:[510/1875] loss 0.1986, rec_loss 0.0029, p_loss 0.0848, utilization 0.5281, perplexity 25541.9053,
Train Epoch: [6/30] Iters:[520/1875] loss 0.1963, rec_loss 0.0028, p_loss 0.0838, utilization 0.5278, perplexity 25609.7953,
Train Epoch: [6/30] Iters:[530/1875] loss 0.1969, rec_loss 0.0028, p_loss 0.0834, utilization 0.5290, perplexity 25583.9564,
Train Epoch: [6/30] Iters:[540/1875] loss 0.1963, rec_loss 0.0029, p_loss 0.0840, utilization 0.5284, perplexity 25417.9085,
Train Epoch: [6/30] Iters:[550/1875] loss 0.1955, rec_loss 0.0028, p_loss 0.0832, utilization 0.5281, perplexity 25334.2650,
Train Epoch: [6/30] Iters:[560/1875] loss 0.1951, rec_loss 0.0028, p_loss 0.0831, utilization 0.5264, perplexity 25135.2290,
Train Epoch: [6/30] Iters:[570/1875] loss 0.1979, rec_loss 0.0029, p_loss 0.0837, utilization 0.5270, perplexity 25121.3348,
Train Epoch: [6/30] Iters:[580/1875] loss 0.1983, rec_loss 0.0029, p_loss 0.0838, utilization 0.5271, perplexity 25282.2063,
Train Epoch: [6/30] Iters:[590/1875] loss 0.1985, rec_loss 0.0028, p_loss 0.0836, utilization 0.5263, perplexity 25180.7743,
Train Epoch: [6/30] Iters:[600/1875] loss 0.1985, rec_loss 0.0028, p_loss 0.0838, utilization 0.5252, perplexity 25060.3722,
Train Epoch: [6/30] Iters:[610/1875] loss 0.1992, rec_loss 0.0029, p_loss 0.0840, utilization 0.5269, perplexity 25288.6171,
Train Epoch: [6/30] Iters:[620/1875] loss 0.1972, rec_loss 0.0028, p_loss 0.0836, utilization 0.5243, perplexity 24989.8489,
Train Epoch: [6/30] Iters:[630/1875] loss 0.1967, rec_loss 0.0028, p_loss 0.0834, utilization 0.5237, perplexity 24844.9445,
Train Epoch: [6/30] Iters:[640/1875] loss 0.1958, rec_loss 0.0027, p_loss 0.0828, utilization 0.5241, perplexity 24921.3829,
Train Epoch: [6/30] Iters:[650/1875] loss 0.1964, rec_loss 0.0027, p_loss 0.0829, utilization 0.5264, perplexity 25200.9036,
Train Epoch: [6/30] Iters:[660/1875] loss 0.1978, rec_loss 0.0028, p_loss 0.0832, utilization 0.5265, perplexity 25266.4699,
Train Epoch: [6/30] Iters:[670/1875] loss 0.1988, rec_loss 0.0028, p_loss 0.0837, utilization 0.5264, perplexity 25318.8667,
Train Epoch: [6/30] Iters:[680/1875] loss 0.2007, rec_loss 0.0028, p_loss 0.0845, utilization 0.5277, perplexity 25441.8407,
Train Epoch: [6/30] Iters:[690/1875] loss 0.2018, rec_loss 0.0028, p_loss 0.0848, utilization 0.5290, perplexity 25538.1282,
Train Epoch: [6/30] Iters:[700/1875] loss 0.2017, rec_loss 0.0029, p_loss 0.0852, utilization 0.5280, perplexity 25424.4530,
Train Epoch: [6/30] Iters:[710/1875] loss 0.2014, rec_loss 0.0028, p_loss 0.0848, utilization 0.5267, perplexity 25221.4779,
Train Epoch: [6/30] Iters:[720/1875] loss 0.2003, rec_loss 0.0028, p_loss 0.0842, utilization 0.5288, perplexity 25395.7074,
Train Epoch: [6/30] Iters:[730/1875] loss 0.1986, rec_loss 0.0028, p_loss 0.0834, utilization 0.5283, perplexity 25363.1691,
Train Epoch: [6/30] Iters:[740/1875] loss 0.1983, rec_loss 0.0027, p_loss 0.0829, utilization 0.5268, perplexity 25305.2905,
Train Epoch: [6/30] Iters:[750/1875] loss 0.1995, rec_loss 0.0028, p_loss 0.0829, utilization 0.5269, perplexity 25229.0646,
Train Epoch: [6/30] Iters:[760/1875] loss 0.1993, rec_loss 0.0028, p_loss 0.0829, utilization 0.5277, perplexity 25309.0859,
Train Epoch: [6/30] Iters:[770/1875] loss 0.2011, rec_loss 0.0029, p_loss 0.0836, utilization 0.5265, perplexity 25112.4116,
Train Epoch: [6/30] Iters:[780/1875] loss 0.2013, rec_loss 0.0028, p_loss 0.0830, utilization 0.5261, perplexity 25132.9506,
Train Epoch: [6/30] Iters:[790/1875] loss 0.2026, rec_loss 0.0029, p_loss 0.0835, utilization 0.5276, perplexity 25173.2557,
Train Epoch: [6/30] Iters:[800/1875] loss 0.2028, rec_loss 0.0029, p_loss 0.0838, utilization 0.5277, perplexity 25271.0202,
Train Epoch: [6/30] Iters:[810/1875] loss 0.2036, rec_loss 0.0028, p_loss 0.0840, utilization 0.5276, perplexity 25237.4163,
Train Epoch: [6/30] Iters:[820/1875] loss 0.2033, rec_loss 0.0029, p_loss 0.0838, utilization 0.5288, perplexity 25422.5625,
Train Epoch: [6/30] Iters:[830/1875] loss 0.2057, rec_loss 0.0031, p_loss 0.0860, utilization 0.5275, perplexity 25236.9066,
Train Epoch: [6/30] Iters:[840/1875] loss 0.2049, rec_loss 0.0031, p_loss 0.0860, utilization 0.5264, perplexity 25043.5055,
Train Epoch: [6/30] Iters:[850/1875] loss 0.2038, rec_loss 0.0032, p_loss 0.0852, utilization 0.5272, perplexity 25114.7732,
Train Epoch: [6/30] Iters:[860/1875] loss 0.2033, rec_loss 0.0032, p_loss 0.0855, utilization 0.5283, perplexity 25214.7941,
Train Epoch: [6/30] Iters:[870/1875] loss 0.2033, rec_loss 0.0032, p_loss 0.0859, utilization 0.5282, perplexity 25245.1414,
Train Epoch: [6/30] Iters:[880/1875] loss 0.2013, rec_loss 0.0030, p_loss 0.0845, utilization 0.5300, perplexity 25455.7209,
Train Epoch: [6/30] Iters:[890/1875] loss 0.2010, rec_loss 0.0029, p_loss 0.0845, utilization 0.5308, perplexity 25605.5938,
Train Epoch: [6/30] Iters:[900/1875] loss 0.2019, rec_loss 0.0029, p_loss 0.0851, utilization 0.5289, perplexity 25441.2725,
Train Epoch: [6/30] Iters:[910/1875] loss 0.2004, rec_loss 0.0028, p_loss 0.0838, utilization 0.5280, perplexity 25433.8180,
Train Epoch: [6/30] Iters:[920/1875] loss 0.1994, rec_loss 0.0027, p_loss 0.0823, utilization 0.5292, perplexity 25528.7921,
Train Epoch: [6/30] Iters:[930/1875] loss 0.1992, rec_loss 0.0026, p_loss 0.0823, utilization 0.5291, perplexity 25566.6636,
Train Epoch: [6/30] Iters:[940/1875] loss 0.1992, rec_loss 0.0026, p_loss 0.0820, utilization 0.5289, perplexity 25624.7679,
Train Epoch: [6/30] Iters:[950/1875] loss 0.1986, rec_loss 0.0026, p_loss 0.0819, utilization 0.5295, perplexity 25678.9961,
Train Epoch: [6/30] Iters:[960/1875] loss 0.1986, rec_loss 0.0026, p_loss 0.0818, utilization 0.5302, perplexity 25786.8671,
Train Epoch: [6/30] Iters:[970/1875] loss 0.1994, rec_loss 0.0026, p_loss 0.0822, utilization 0.5300, perplexity 25839.3307,
Train Epoch: [6/30] Iters:[980/1875] loss 0.2010, rec_loss 0.0027, p_loss 0.0826, utilization 0.5316, perplexity 25911.7148,
Train Epoch: [6/30] Iters:[990/1875] loss 0.2017, rec_loss 0.0028, p_loss 0.0833, utilization 0.5317, perplexity 25934.4030,
Train Epoch: [6/30] Iters:[1000/1875] loss 0.2026, rec_loss 0.0029, p_loss 0.0835, utilization 0.5310, perplexity 25920.0414,
Train Epoch: [6/30] Iters:[1010/1875] loss 0.2036, rec_loss 0.0029, p_loss 0.0836, utilization 0.5304, perplexity 25812.1547,
Train Epoch: [6/30] Iters:[1020/1875] loss 0.2018, rec_loss 0.0029, p_loss 0.0831, utilization 0.5286, perplexity 25469.2313,
Train Epoch: [6/30] Iters:[1030/1875] loss 0.2017, rec_loss 0.0029, p_loss 0.0827, utilization 0.5261, perplexity 25216.9598,
Train Epoch: [6/30] Iters:[1040/1875] loss 0.2039, rec_loss 0.0029, p_loss 0.0826, utilization 0.5278, perplexity 25387.3804,
Train Epoch: [6/30] Iters:[1050/1875] loss 0.2044, rec_loss 0.0028, p_loss 0.0826, utilization 0.5293, perplexity 25503.2159,
Train Epoch: [6/30] Iters:[1060/1875] loss 0.2046, rec_loss 0.0029, p_loss 0.0830, utilization 0.5285, perplexity 25293.9817,
Train Epoch: [6/30] Iters:[1070/1875] loss 0.2077, rec_loss 0.0030, p_loss 0.0846, utilization 0.5291, perplexity 25511.0795,
Train Epoch: [6/30] Iters:[1080/1875] loss 0.2074, rec_loss 0.0029, p_loss 0.0842, utilization 0.5319, perplexity 25950.8766,
Train Epoch: [6/30] Iters:[1090/1875] loss 0.2042, rec_loss 0.0029, p_loss 0.0834, utilization 0.5300, perplexity 25540.9456,
Train Epoch: [6/30] Iters:[1100/1875] loss 0.2025, rec_loss 0.0029, p_loss 0.0828, utilization 0.5293, perplexity 25552.1191,
Train Epoch: [6/30] Iters:[1110/1875] loss 0.2021, rec_loss 0.0029, p_loss 0.0823, utilization 0.5307, perplexity 25695.2559,
Train Epoch: [6/30] Iters:[1120/1875] loss 0.1988, rec_loss 0.0027, p_loss 0.0800, utilization 0.5312, perplexity 25636.7030,
Train Epoch: [6/30] Iters:[1130/1875] loss 0.1985, rec_loss 0.0028, p_loss 0.0808, utilization 0.5284, perplexity 25184.8216,
Train Epoch: [6/30] Iters:[1140/1875] loss 0.1987, rec_loss 0.0028, p_loss 0.0813, utilization 0.5268, perplexity 25214.9511,
Train Epoch: [6/30] Iters:[1150/1875] loss 0.2009, rec_loss 0.0028, p_loss 0.0820, utilization 0.5277, perplexity 25213.9925,
Train Epoch: [6/30] Iters:[1160/1875] loss 0.2014, rec_loss 0.0027, p_loss 0.0826, utilization 0.5280, perplexity 25363.0388,
Train Epoch: [6/30] Iters:[1170/1875] loss 0.2023, rec_loss 0.0028, p_loss 0.0841, utilization 0.5266, perplexity 25261.7533,
Train Epoch: [6/30] Iters:[1180/1875] loss 0.2023, rec_loss 0.0028, p_loss 0.0838, utilization 0.5268, perplexity 25309.3482,
Train Epoch: [6/30] Iters:[1190/1875] loss 0.2029, rec_loss 0.0027, p_loss 0.0837, utilization 0.5291, perplexity 25432.4965,
Train Epoch: [6/30] Iters:[1200/1875] loss 0.1999, rec_loss 0.0027, p_loss 0.0829, utilization 0.5275, perplexity 25157.7766,
Train Epoch: [6/30] Iters:[1210/1875] loss 0.1976, rec_loss 0.0026, p_loss 0.0815, utilization 0.5268, perplexity 25121.8743,
Train Epoch: [6/30] Iters:[1220/1875] loss 0.1995, rec_loss 0.0027, p_loss 0.0819, utilization 0.5277, perplexity 25149.6072,
Train Epoch: [6/30] Iters:[1230/1875] loss 0.1991, rec_loss 0.0028, p_loss 0.0818, utilization 0.5286, perplexity 25087.6491,
Train Epoch: [6/30] Iters:[1240/1875] loss 0.1990, rec_loss 0.0028, p_loss 0.0821, utilization 0.5283, perplexity 25152.1311,
Train Epoch: [6/30] Iters:[1250/1875] loss 0.2003, rec_loss 0.0028, p_loss 0.0819, utilization 0.5290, perplexity 25352.8387,
Train Epoch: [6/30] Iters:[1260/1875] loss 0.2016, rec_loss 0.0028, p_loss 0.0824, utilization 0.5283, perplexity 25246.4759,
Train Epoch: [6/30] Iters:[1270/1875] loss 0.2001, rec_loss 0.0028, p_loss 0.0821, utilization 0.5272, perplexity 25245.6126,
Train Epoch: [6/30] Iters:[1280/1875] loss 0.2026, rec_loss 0.0028, p_loss 0.0828, utilization 0.5280, perplexity 25456.9314,
Train Epoch: [6/30] Iters:[1290/1875] loss 0.2037, rec_loss 0.0029, p_loss 0.0829, utilization 0.5260, perplexity 25106.1786,
Train Epoch: [6/30] Iters:[1300/1875] loss 0.2037, rec_loss 0.0029, p_loss 0.0829, utilization 0.5259, perplexity 25035.7467,
Train Epoch: [6/30] Iters:[1310/1875] loss 0.2036, rec_loss 0.0030, p_loss 0.0834, utilization 0.5255, perplexity 24938.2713,
Train Epoch: [6/30] Iters:[1320/1875] loss 0.2061, rec_loss 0.0030, p_loss 0.0839, utilization 0.5274, perplexity 25109.1105,
Train Epoch: [6/30] Iters:[1330/1875] loss 0.2039, rec_loss 0.0028, p_loss 0.0827, utilization 0.5263, perplexity 25076.9416,
Train Epoch: [6/30] Iters:[1340/1875] loss 0.2030, rec_loss 0.0027, p_loss 0.0822, utilization 0.5268, perplexity 25322.4602,
Train Epoch: [6/30] Iters:[1350/1875] loss 0.2035, rec_loss 0.0027, p_loss 0.0828, utilization 0.5266, perplexity 25394.4109,
Train Epoch: [6/30] Iters:[1360/1875] loss 0.2048, rec_loss 0.0027, p_loss 0.0835, utilization 0.5267, perplexity 25400.7746,
Train Epoch: [6/30] Iters:[1370/1875] loss 0.2036, rec_loss 0.0027, p_loss 0.0832, utilization 0.5266, perplexity 25370.2355,
Train Epoch: [6/30] Iters:[1380/1875] loss 0.2024, rec_loss 0.0027, p_loss 0.0830, utilization 0.5268, perplexity 25433.1448,
Train Epoch: [6/30] Iters:[1390/1875] loss 0.2021, rec_loss 0.0027, p_loss 0.0835, utilization 0.5268, perplexity 25400.0357,
Train Epoch: [6/30] Iters:[1400/1875] loss 0.2017, rec_loss 0.0027, p_loss 0.0829, utilization 0.5268, perplexity 25250.2485,
Train Epoch: [6/30] Iters:[1410/1875] loss 0.2002, rec_loss 0.0027, p_loss 0.0823, utilization 0.5279, perplexity 25407.1321,
Train Epoch: [6/30] Iters:[1420/1875] loss 0.1980, rec_loss 0.0027, p_loss 0.0811, utilization 0.5267, perplexity 25370.4124,
Train Epoch: [6/30] Iters:[1430/1875] loss 0.1980, rec_loss 0.0027, p_loss 0.0810, utilization 0.5268, perplexity 25305.2845,
Train Epoch: [6/30] Iters:[1440/1875] loss 0.1991, rec_loss 0.0027, p_loss 0.0810, utilization 0.5266, perplexity 25211.9803,
Train Epoch: [6/30] Iters:[1450/1875] loss 0.2005, rec_loss 0.0028, p_loss 0.0820, utilization 0.5274, perplexity 25326.2795,
Train Epoch: [6/30] Iters:[1460/1875] loss 0.2021, rec_loss 0.0028, p_loss 0.0826, utilization 0.5265, perplexity 25270.7127,
Train Epoch: [6/30] Iters:[1470/1875] loss 0.2035, rec_loss 0.0028, p_loss 0.0833, utilization 0.5272, perplexity 25207.3122,
Train Epoch: [6/30] Iters:[1480/1875] loss 0.2030, rec_loss 0.0028, p_loss 0.0832, utilization 0.5270, perplexity 25147.2298,
Train Epoch: [6/30] Iters:[1490/1875] loss 0.2018, rec_loss 0.0027, p_loss 0.0825, utilization 0.5291, perplexity 25413.8786,
Train Epoch: [6/30] Iters:[1500/1875] loss 0.2000, rec_loss 0.0027, p_loss 0.0819, utilization 0.5289, perplexity 25486.4159,
Train Epoch: [6/30] Iters:[1510/1875] loss 0.1973, rec_loss 0.0026, p_loss 0.0804, utilization 0.5287, perplexity 25432.2728,
Train Epoch: [6/30] Iters:[1520/1875] loss 0.1961, rec_loss 0.0025, p_loss 0.0800, utilization 0.5281, perplexity 25508.1383,
Train Epoch: [6/30] Iters:[1530/1875] loss 0.1974, rec_loss 0.0026, p_loss 0.0803, utilization 0.5291, perplexity 25651.3981,
Train Epoch: [6/30] Iters:[1540/1875] loss 0.1965, rec_loss 0.0026, p_loss 0.0798, utilization 0.5280, perplexity 25526.6364,
Train Epoch: [6/30] Iters:[1550/1875] loss 0.1963, rec_loss 0.0026, p_loss 0.0796, utilization 0.5284, perplexity 25375.3869,
Train Epoch: [6/30] Iters:[1560/1875] loss 0.2002, rec_loss 0.0027, p_loss 0.0814, utilization 0.5292, perplexity 25474.7665,
Train Epoch: [6/30] Iters:[1570/1875] loss 0.2013, rec_loss 0.0028, p_loss 0.0814, utilization 0.5289, perplexity 25351.8383,
Train Epoch: [6/30] Iters:[1580/1875] loss 0.2014, rec_loss 0.0028, p_loss 0.0818, utilization 0.5271, perplexity 25101.1725,
Train Epoch: [6/30] Iters:[1590/1875] loss 0.2035, rec_loss 0.0030, p_loss 0.0829, utilization 0.5277, perplexity 25153.8369,
Train Epoch: [6/30] Iters:[1600/1875] loss 0.2039, rec_loss 0.0031, p_loss 0.0828, utilization 0.5249, perplexity 24974.0956,
Train Epoch: [6/30] Iters:[1610/1875] loss 0.2024, rec_loss 0.0030, p_loss 0.0820, utilization 0.5252, perplexity 24904.7559,
Train Epoch: [6/30] Iters:[1620/1875] loss 0.2043, rec_loss 0.0031, p_loss 0.0825, utilization 0.5266, perplexity 25160.5765,
Train Epoch: [6/30] Iters:[1630/1875] loss 0.2042, rec_loss 0.0031, p_loss 0.0821, utilization 0.5282, perplexity 25401.8072,
Train Epoch: [6/30] Iters:[1640/1875] loss 0.2040, rec_loss 0.0029, p_loss 0.0816, utilization 0.5265, perplexity 25251.8979,
Train Epoch: [6/30] Iters:[1650/1875] loss 0.2041, rec_loss 0.0029, p_loss 0.0817, utilization 0.5292, perplexity 25507.8537,
Train Epoch: [6/30] Iters:[1660/1875] loss 0.2044, rec_loss 0.0029, p_loss 0.0816, utilization 0.5283, perplexity 25529.2209,
Train Epoch: [6/30] Iters:[1670/1875] loss 0.2018, rec_loss 0.0027, p_loss 0.0812, utilization 0.5255, perplexity 25171.6402,
Train Epoch: [6/30] Iters:[1680/1875] loss 0.2002, rec_loss 0.0027, p_loss 0.0812, utilization 0.5253, perplexity 25114.2528,
Train Epoch: [6/30] Iters:[1690/1875] loss 0.2005, rec_loss 0.0027, p_loss 0.0817, utilization 0.5268, perplexity 25235.4921,
Train Epoch: [6/30] Iters:[1700/1875] loss 0.1991, rec_loss 0.0027, p_loss 0.0813, utilization 0.5262, perplexity 25204.4172,
Train Epoch: [6/30] Iters:[1710/1875] loss 0.1981, rec_loss 0.0027, p_loss 0.0809, utilization 0.5282, perplexity 25388.1895,
Train Epoch: [6/30] Iters:[1720/1875] loss 0.1988, rec_loss 0.0028, p_loss 0.0811, utilization 0.5297, perplexity 25555.2173,
Train Epoch: [6/30] Iters:[1730/1875] loss 0.2004, rec_loss 0.0028, p_loss 0.0812, utilization 0.5298, perplexity 25585.6405,
Train Epoch: [6/30] Iters:[1740/1875] loss 0.1996, rec_loss 0.0028, p_loss 0.0809, utilization 0.5296, perplexity 25534.4420,
Train Epoch: [6/30] Iters:[1750/1875] loss 0.2006, rec_loss 0.0027, p_loss 0.0813, utilization 0.5284, perplexity 25463.8675,
Train Epoch: [6/30] Iters:[1760/1875] loss 0.2021, rec_loss 0.0028, p_loss 0.0821, utilization 0.5270, perplexity 25253.6839,
Train Epoch: [6/30] Iters:[1770/1875] loss 0.2011, rec_loss 0.0028, p_loss 0.0820, utilization 0.5268, perplexity 25268.3988,
Train Epoch: [6/30] Iters:[1780/1875] loss 0.2006, rec_loss 0.0027, p_loss 0.0819, utilization 0.5260, perplexity 25167.7216,
Train Epoch: [6/30] Iters:[1790/1875] loss 0.1996, rec_loss 0.0027, p_loss 0.0812, utilization 0.5254, perplexity 25149.5310,
Train Epoch: [6/30] Iters:[1800/1875] loss 0.2004, rec_loss 0.0027, p_loss 0.0809, utilization 0.5283, perplexity 25511.8030,
Train Epoch: [6/30] Iters:[1810/1875] loss 0.1980, rec_loss 0.0026, p_loss 0.0794, utilization 0.5286, perplexity 25562.4189,
Train Epoch: [6/30] Iters:[1820/1875] loss 0.1989, rec_loss 0.0026, p_loss 0.0793, utilization 0.5288, perplexity 25503.9532,
Train Epoch: [6/30] Iters:[1830/1875] loss 0.1983, rec_loss 0.0026, p_loss 0.0794, utilization 0.5288, perplexity 25465.0851,
