dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
project_dim: 16
pq: 1
L: 2
alpha: 1.0
beta: 1.0
gamma: 0.5
VQ: lfq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_16_2
loss_pre: loss_1.0
training_pre: lfq
saver_name_pre: lfq_CelebAHQ_model_16_2_loss_1.0
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [5/30] Iters:[390/1875] loss 0.3160, rec_loss 0.0067, p_loss 0.1776, utilization 0.0148, perplexity 105.5287,
Train Epoch: [5/30] Iters:[400/1875] loss 0.3170, rec_loss 0.0068, p_loss 0.1787, utilization 0.0149, perplexity 106.6752,
Train Epoch: [5/30] Iters:[410/1875] loss 0.3168, rec_loss 0.0067, p_loss 0.1790, utilization 0.0149, perplexity 105.9906,
Train Epoch: [5/30] Iters:[420/1875] loss 0.3160, rec_loss 0.0067, p_loss 0.1784, utilization 0.0150, perplexity 105.7150,
Train Epoch: [5/30] Iters:[430/1875] loss 0.3153, rec_loss 0.0068, p_loss 0.1780, utilization 0.0148, perplexity 104.9376,
Train Epoch: [5/30] Iters:[440/1875] loss 0.3165, rec_loss 0.0067, p_loss 0.1789, utilization 0.0147, perplexity 103.5873,
Train Epoch: [5/30] Iters:[450/1875] loss 0.3165, rec_loss 0.0068, p_loss 0.1788, utilization 0.0146, perplexity 103.0488,
Train Epoch: [5/30] Iters:[460/1875] loss 0.3156, rec_loss 0.0068, p_loss 0.1775, utilization 0.0147, perplexity 104.0698,
Train Epoch: [5/30] Iters:[470/1875] loss 0.3156, rec_loss 0.0068, p_loss 0.1773, utilization 0.0147, perplexity 104.4878,
Train Epoch: [5/30] Iters:[480/1875] loss 0.3165, rec_loss 0.0067, p_loss 0.1783, utilization 0.0149, perplexity 105.2623,
Train Epoch: [5/30] Iters:[490/1875] loss 0.3142, rec_loss 0.0067, p_loss 0.1767, utilization 0.0148, perplexity 105.2405,
Train Epoch: [5/30] Iters:[500/1875] loss 0.3148, rec_loss 0.0070, p_loss 0.1768, utilization 0.0149, perplexity 105.5744,
Train Epoch: [5/30] Iters:[510/1875] loss 0.3157, rec_loss 0.0071, p_loss 0.1769, utilization 0.0150, perplexity 106.2590,
Train Epoch: [5/30] Iters:[520/1875] loss 0.3158, rec_loss 0.0071, p_loss 0.1772, utilization 0.0149, perplexity 105.0105,
Train Epoch: [5/30] Iters:[530/1875] loss 0.3129, rec_loss 0.0070, p_loss 0.1752, utilization 0.0148, perplexity 104.4163,
Train Epoch: [5/30] Iters:[540/1875] loss 0.3144, rec_loss 0.0070, p_loss 0.1765, utilization 0.0150, perplexity 105.2810,
Train Epoch: [5/30] Iters:[550/1875] loss 0.3131, rec_loss 0.0068, p_loss 0.1758, utilization 0.0150, perplexity 105.3982,
Train Epoch: [5/30] Iters:[560/1875] loss 0.3133, rec_loss 0.0067, p_loss 0.1761, utilization 0.0149, perplexity 104.5677,
Train Epoch: [5/30] Iters:[570/1875] loss 0.3117, rec_loss 0.0068, p_loss 0.1749, utilization 0.0150, perplexity 103.7478,
Train Epoch: [5/30] Iters:[580/1875] loss 0.3123, rec_loss 0.0068, p_loss 0.1753, utilization 0.0149, perplexity 103.7495,
Train Epoch: [5/30] Iters:[590/1875] loss 0.3120, rec_loss 0.0068, p_loss 0.1744, utilization 0.0148, perplexity 104.0157,
Train Epoch: [5/30] Iters:[600/1875] loss 0.3117, rec_loss 0.0069, p_loss 0.1740, utilization 0.0147, perplexity 103.6452,
Train Epoch: [5/30] Iters:[610/1875] loss 0.3103, rec_loss 0.0068, p_loss 0.1736, utilization 0.0146, perplexity 102.2007,
Train Epoch: [5/30] Iters:[620/1875] loss 0.3110, rec_loss 0.0068, p_loss 0.1739, utilization 0.0147, perplexity 103.8294,
Train Epoch: [5/30] Iters:[630/1875] loss 0.3113, rec_loss 0.0068, p_loss 0.1741, utilization 0.0148, perplexity 104.4025,
Train Epoch: [5/30] Iters:[640/1875] loss 0.3128, rec_loss 0.0071, p_loss 0.1757, utilization 0.0148, perplexity 103.6798,
Train Epoch: [5/30] Iters:[650/1875] loss 0.3145, rec_loss 0.0071, p_loss 0.1769, utilization 0.0148, perplexity 104.3040,
Train Epoch: [5/30] Iters:[660/1875] loss 0.3155, rec_loss 0.0071, p_loss 0.1778, utilization 0.0148, perplexity 104.9430,
Train Epoch: [5/30] Iters:[670/1875] loss 0.3164, rec_loss 0.0072, p_loss 0.1784, utilization 0.0147, perplexity 104.5196,
Train Epoch: [5/30] Iters:[680/1875] loss 0.3163, rec_loss 0.0073, p_loss 0.1780, utilization 0.0146, perplexity 103.5222,
Train Epoch: [5/30] Iters:[690/1875] loss 0.3168, rec_loss 0.0071, p_loss 0.1779, utilization 0.0148, perplexity 104.0260,
Train Epoch: [5/30] Iters:[700/1875] loss 0.3159, rec_loss 0.0071, p_loss 0.1778, utilization 0.0148, perplexity 102.8341,
Train Epoch: [5/30] Iters:[710/1875] loss 0.3170, rec_loss 0.0073, p_loss 0.1780, utilization 0.0149, perplexity 102.5188,
Train Epoch: [5/30] Iters:[720/1875] loss 0.3176, rec_loss 0.0073, p_loss 0.1786, utilization 0.0149, perplexity 102.8551,
Train Epoch: [5/30] Iters:[730/1875] loss 0.3172, rec_loss 0.0072, p_loss 0.1783, utilization 0.0151, perplexity 104.0064,
Train Epoch: [5/30] Iters:[740/1875] loss 0.3159, rec_loss 0.0072, p_loss 0.1779, utilization 0.0148, perplexity 102.8605,
Train Epoch: [5/30] Iters:[750/1875] loss 0.3160, rec_loss 0.0071, p_loss 0.1781, utilization 0.0148, perplexity 103.5082,
Train Epoch: [5/30] Iters:[760/1875] loss 0.3137, rec_loss 0.0070, p_loss 0.1766, utilization 0.0148, perplexity 104.0039,
Train Epoch: [5/30] Iters:[770/1875] loss 0.3115, rec_loss 0.0067, p_loss 0.1754, utilization 0.0147, perplexity 103.0635,
Train Epoch: [5/30] Iters:[780/1875] loss 0.3140, rec_loss 0.0068, p_loss 0.1770, utilization 0.0147, perplexity 103.9058,
Train Epoch: [5/30] Iters:[790/1875] loss 0.3131, rec_loss 0.0068, p_loss 0.1760, utilization 0.0148, perplexity 104.4530,
Train Epoch: [5/30] Iters:[800/1875] loss 0.3124, rec_loss 0.0070, p_loss 0.1750, utilization 0.0148, perplexity 104.2973,
Train Epoch: [5/30] Iters:[810/1875] loss 0.3144, rec_loss 0.0071, p_loss 0.1765, utilization 0.0148, perplexity 104.7233,
Train Epoch: [5/30] Iters:[820/1875] loss 0.3144, rec_loss 0.0073, p_loss 0.1758, utilization 0.0149, perplexity 105.7352,
Train Epoch: [5/30] Iters:[830/1875] loss 0.3112, rec_loss 0.0071, p_loss 0.1741, utilization 0.0146, perplexity 103.5291,
Train Epoch: [5/30] Iters:[840/1875] loss 0.3122, rec_loss 0.0071, p_loss 0.1743, utilization 0.0148, perplexity 105.2811,
Train Epoch: [5/30] Iters:[850/1875] loss 0.3120, rec_loss 0.0070, p_loss 0.1746, utilization 0.0150, perplexity 106.6513,
Train Epoch: [5/30] Iters:[860/1875] loss 0.3100, rec_loss 0.0068, p_loss 0.1735, utilization 0.0151, perplexity 106.1519,
Train Epoch: [5/30] Iters:[870/1875] loss 0.3101, rec_loss 0.0066, p_loss 0.1741, utilization 0.0150, perplexity 106.0584,
Train Epoch: [5/30] Iters:[880/1875] loss 0.3123, rec_loss 0.0069, p_loss 0.1753, utilization 0.0152, perplexity 107.4310,
Train Epoch: [5/30] Iters:[890/1875] loss 0.3131, rec_loss 0.0069, p_loss 0.1763, utilization 0.0151, perplexity 105.7134,
Train Epoch: [5/30] Iters:[900/1875] loss 0.3124, rec_loss 0.0069, p_loss 0.1755, utilization 0.0149, perplexity 103.7776,
Train Epoch: [5/30] Iters:[910/1875] loss 0.3127, rec_loss 0.0071, p_loss 0.1752, utilization 0.0148, perplexity 103.9398,
Train Epoch: [5/30] Iters:[920/1875] loss 0.3130, rec_loss 0.0071, p_loss 0.1752, utilization 0.0147, perplexity 103.1855,
Train Epoch: [5/30] Iters:[930/1875] loss 0.3132, rec_loss 0.0070, p_loss 0.1753, utilization 0.0146, perplexity 102.9721,
Train Epoch: [5/30] Iters:[940/1875] loss 0.3116, rec_loss 0.0070, p_loss 0.1741, utilization 0.0146, perplexity 103.7326,
Train Epoch: [5/30] Iters:[950/1875] loss 0.3109, rec_loss 0.0069, p_loss 0.1736, utilization 0.0147, perplexity 104.2548,
Train Epoch: [5/30] Iters:[960/1875] loss 0.3125, rec_loss 0.0067, p_loss 0.1747, utilization 0.0148, perplexity 105.1810,
Train Epoch: [5/30] Iters:[970/1875] loss 0.3110, rec_loss 0.0066, p_loss 0.1739, utilization 0.0149, perplexity 105.2208,
Train Epoch: [5/30] Iters:[980/1875] loss 0.3093, rec_loss 0.0065, p_loss 0.1731, utilization 0.0149, perplexity 104.5644,
Train Epoch: [5/30] Iters:[990/1875] loss 0.3089, rec_loss 0.0064, p_loss 0.1730, utilization 0.0149, perplexity 104.7817,
Train Epoch: [5/30] Iters:[1000/1875] loss 0.3096, rec_loss 0.0064, p_loss 0.1736, utilization 0.0149, perplexity 104.6863,
Train Epoch: [5/30] Iters:[1010/1875] loss 0.3094, rec_loss 0.0065, p_loss 0.1734, utilization 0.0148, perplexity 104.1140,
Train Epoch: [5/30] Iters:[1020/1875] loss 0.3107, rec_loss 0.0065, p_loss 0.1746, utilization 0.0148, perplexity 104.7206,
Train Epoch: [5/30] Iters:[1030/1875] loss 0.3103, rec_loss 0.0066, p_loss 0.1742, utilization 0.0149, perplexity 105.6050,
Train Epoch: [5/30] Iters:[1040/1875] loss 0.3114, rec_loss 0.0066, p_loss 0.1754, utilization 0.0148, perplexity 104.5836,
Train Epoch: [5/30] Iters:[1050/1875] loss 0.3127, rec_loss 0.0067, p_loss 0.1763, utilization 0.0151, perplexity 107.2912,
Train Epoch: [5/30] Iters:[1060/1875] loss 0.3103, rec_loss 0.0066, p_loss 0.1753, utilization 0.0150, perplexity 107.4414,
Train Epoch: [5/30] Iters:[1070/1875] loss 0.3105, rec_loss 0.0068, p_loss 0.1749, utilization 0.0150, perplexity 107.6716,
Train Epoch: [5/30] Iters:[1080/1875] loss 0.3111, rec_loss 0.0068, p_loss 0.1751, utilization 0.0150, perplexity 107.9478,
Train Epoch: [5/30] Iters:[1090/1875] loss 0.3106, rec_loss 0.0069, p_loss 0.1742, utilization 0.0149, perplexity 107.8114,
Train Epoch: [5/30] Iters:[1100/1875] loss 0.3110, rec_loss 0.0070, p_loss 0.1748, utilization 0.0149, perplexity 107.0844,
Train Epoch: [5/30] Iters:[1110/1875] loss 0.3124, rec_loss 0.0070, p_loss 0.1752, utilization 0.0149, perplexity 106.1657,
Train Epoch: [5/30] Iters:[1120/1875] loss 0.3121, rec_loss 0.0071, p_loss 0.1751, utilization 0.0148, perplexity 106.4796,
Train Epoch: [5/30] Iters:[1130/1875] loss 0.3125, rec_loss 0.0069, p_loss 0.1749, utilization 0.0148, perplexity 106.8231,
Train Epoch: [5/30] Iters:[1140/1875] loss 0.3115, rec_loss 0.0068, p_loss 0.1745, utilization 0.0148, perplexity 107.3228,
Train Epoch: [5/30] Iters:[1150/1875] loss 0.3107, rec_loss 0.0067, p_loss 0.1732, utilization 0.0148, perplexity 107.0164,
Train Epoch: [5/30] Iters:[1160/1875] loss 0.3107, rec_loss 0.0067, p_loss 0.1737, utilization 0.0148, perplexity 107.4377,
Train Epoch: [5/30] Iters:[1170/1875] loss 0.3100, rec_loss 0.0064, p_loss 0.1735, utilization 0.0150, perplexity 107.7289,
Train Epoch: [5/30] Iters:[1180/1875] loss 0.3099, rec_loss 0.0065, p_loss 0.1739, utilization 0.0150, perplexity 107.5348,
Train Epoch: [5/30] Iters:[1190/1875] loss 0.3106, rec_loss 0.0066, p_loss 0.1743, utilization 0.0149, perplexity 107.4512,
Train Epoch: [5/30] Iters:[1200/1875] loss 0.3097, rec_loss 0.0066, p_loss 0.1747, utilization 0.0148, perplexity 105.8873,
Train Epoch: [5/30] Iters:[1210/1875] loss 0.3095, rec_loss 0.0067, p_loss 0.1740, utilization 0.0148, perplexity 106.5383,
Train Epoch: [5/30] Iters:[1220/1875] loss 0.3096, rec_loss 0.0068, p_loss 0.1739, utilization 0.0148, perplexity 105.5139,
Train Epoch: [5/30] Iters:[1230/1875] loss 0.3100, rec_loss 0.0068, p_loss 0.1739, utilization 0.0149, perplexity 104.3984,
Train Epoch: [5/30] Iters:[1240/1875] loss 0.3110, rec_loss 0.0067, p_loss 0.1745, utilization 0.0149, perplexity 104.7156,
Train Epoch: [5/30] Iters:[1250/1875] loss 0.3119, rec_loss 0.0068, p_loss 0.1747, utilization 0.0150, perplexity 105.9342,
Train Epoch: [5/30] Iters:[1260/1875] loss 0.3127, rec_loss 0.0068, p_loss 0.1749, utilization 0.0149, perplexity 105.3105,
Train Epoch: [5/30] Iters:[1270/1875] loss 0.3121, rec_loss 0.0068, p_loss 0.1745, utilization 0.0148, perplexity 104.9073,
Train Epoch: [5/30] Iters:[1280/1875] loss 0.3117, rec_loss 0.0069, p_loss 0.1748, utilization 0.0149, perplexity 106.0148,
Train Epoch: [5/30] Iters:[1290/1875] loss 0.3104, rec_loss 0.0069, p_loss 0.1738, utilization 0.0149, perplexity 106.8799,
Train Epoch: [5/30] Iters:[1300/1875] loss 0.3093, rec_loss 0.0067, p_loss 0.1728, utilization 0.0148, perplexity 106.2107,
Train Epoch: [5/30] Iters:[1310/1875] loss 0.3073, rec_loss 0.0067, p_loss 0.1719, utilization 0.0148, perplexity 105.8897,
Train Epoch: [5/30] Iters:[1320/1875] loss 0.3093, rec_loss 0.0069, p_loss 0.1732, utilization 0.0150, perplexity 107.1920,
Train Epoch: [5/30] Iters:[1330/1875] loss 0.3103, rec_loss 0.0069, p_loss 0.1737, utilization 0.0150, perplexity 107.2766,
Train Epoch: [5/30] Iters:[1340/1875] loss 0.3106, rec_loss 0.0070, p_loss 0.1739, utilization 0.0149, perplexity 106.0831,
Train Epoch: [5/30] Iters:[1350/1875] loss 0.3122, rec_loss 0.0071, p_loss 0.1751, utilization 0.0150, perplexity 106.3011,
Train Epoch: [5/30] Iters:[1360/1875] loss 0.3145, rec_loss 0.0072, p_loss 0.1765, utilization 0.0152, perplexity 108.0192,
Train Epoch: [5/30] Iters:[1370/1875] loss 0.3133, rec_loss 0.0072, p_loss 0.1759, utilization 0.0151, perplexity 106.9091,
Train Epoch: [5/30] Iters:[1380/1875] loss 0.3119, rec_loss 0.0072, p_loss 0.1752, utilization 0.0150, perplexity 106.2120,
Train Epoch: [5/30] Iters:[1390/1875] loss 0.3110, rec_loss 0.0070, p_loss 0.1746, utilization 0.0150, perplexity 106.3715,
Train Epoch: [5/30] Iters:[1400/1875] loss 0.3103, rec_loss 0.0071, p_loss 0.1742, utilization 0.0149, perplexity 106.4059,
Train Epoch: [5/30] Iters:[1410/1875] loss 0.3081, rec_loss 0.0068, p_loss 0.1733, utilization 0.0147, perplexity 104.5242,
Train Epoch: [5/30] Iters:[1420/1875] loss 0.3071, rec_loss 0.0066, p_loss 0.1723, utilization 0.0149, perplexity 105.7476,
Train Epoch: [5/30] Iters:[1430/1875] loss 0.3062, rec_loss 0.0065, p_loss 0.1716, utilization 0.0148, perplexity 105.8557,
Train Epoch: [5/30] Iters:[1440/1875] loss 0.3074, rec_loss 0.0065, p_loss 0.1725, utilization 0.0150, perplexity 106.8905,
Train Epoch: [5/30] Iters:[1450/1875] loss 0.3071, rec_loss 0.0065, p_loss 0.1725, utilization 0.0148, perplexity 106.0369,
Train Epoch: [5/30] Iters:[1460/1875] loss 0.3078, rec_loss 0.0066, p_loss 0.1726, utilization 0.0149, perplexity 107.8718,
Train Epoch: [5/30] Iters:[1470/1875] loss 0.3091, rec_loss 0.0066, p_loss 0.1738, utilization 0.0149, perplexity 106.8337,
Train Epoch: [5/30] Iters:[1480/1875] loss 0.3106, rec_loss 0.0068, p_loss 0.1746, utilization 0.0150, perplexity 106.9710,
Train Epoch: [5/30] Iters:[1490/1875] loss 0.3092, rec_loss 0.0069, p_loss 0.1736, utilization 0.0149, perplexity 106.8851,
Train Epoch: [5/30] Iters:[1500/1875] loss 0.3090, rec_loss 0.0068, p_loss 0.1734, utilization 0.0150, perplexity 107.3550,
Train Epoch: [5/30] Iters:[1510/1875] loss 0.3084, rec_loss 0.0066, p_loss 0.1732, utilization 0.0149, perplexity 105.6268,
Train Epoch: [5/30] Iters:[1520/1875] loss 0.3094, rec_loss 0.0069, p_loss 0.1737, utilization 0.0149, perplexity 106.0171,
Train Epoch: [5/30] Iters:[1530/1875] loss 0.3079, rec_loss 0.0068, p_loss 0.1725, utilization 0.0149, perplexity 105.6218,
Train Epoch: [5/30] Iters:[1540/1875] loss 0.3088, rec_loss 0.0068, p_loss 0.1731, utilization 0.0149, perplexity 105.4745,
Train Epoch: [5/30] Iters:[1550/1875] loss 0.3082, rec_loss 0.0069, p_loss 0.1726, utilization 0.0150, perplexity 105.8307,
Train Epoch: [5/30] Iters:[1560/1875] loss 0.3092, rec_loss 0.0069, p_loss 0.1737, utilization 0.0149, perplexity 105.9966,
Train Epoch: [5/30] Iters:[1570/1875] loss 0.3083, rec_loss 0.0066, p_loss 0.1731, utilization 0.0151, perplexity 106.6802,
Train Epoch: [5/30] Iters:[1580/1875] loss 0.3092, rec_loss 0.0066, p_loss 0.1739, utilization 0.0151, perplexity 107.3829,
Train Epoch: [5/30] Iters:[1590/1875] loss 0.3100, rec_loss 0.0066, p_loss 0.1752, utilization 0.0151, perplexity 107.2833,
Train Epoch: [5/30] Iters:[1600/1875] loss 0.3101, rec_loss 0.0067, p_loss 0.1753, utilization 0.0151, perplexity 107.6675,
Train Epoch: [5/30] Iters:[1610/1875] loss 0.3094, rec_loss 0.0067, p_loss 0.1741, utilization 0.0152, perplexity 107.3407,
Train Epoch: [5/30] Iters:[1620/1875] loss 0.3083, rec_loss 0.0066, p_loss 0.1733, utilization 0.0150, perplexity 107.2039,
Train Epoch: [5/30] Iters:[1630/1875] loss 0.3077, rec_loss 0.0067, p_loss 0.1725, utilization 0.0151, perplexity 107.1092,
Train Epoch: [5/30] Iters:[1640/1875] loss 0.3069, rec_loss 0.0066, p_loss 0.1712, utilization 0.0150, perplexity 106.0868,
Train Epoch: [5/30] Iters:[1650/1875] loss 0.3063, rec_loss 0.0065, p_loss 0.1710, utilization 0.0149, perplexity 104.7748,
Train Epoch: [5/30] Iters:[1660/1875] loss 0.3057, rec_loss 0.0065, p_loss 0.1706, utilization 0.0148, perplexity 104.9052,
Train Epoch: [5/30] Iters:[1670/1875] loss 0.3043, rec_loss 0.0065, p_loss 0.1693, utilization 0.0148, perplexity 104.2644,
Train Epoch: [5/30] Iters:[1680/1875] loss 0.3032, rec_loss 0.0064, p_loss 0.1695, utilization 0.0148, perplexity 103.6496,
Train Epoch: [5/30] Iters:[1690/1875] loss 0.3027, rec_loss 0.0065, p_loss 0.1696, utilization 0.0149, perplexity 103.5253,
Train Epoch: [5/30] Iters:[1700/1875] loss 0.3041, rec_loss 0.0067, p_loss 0.1698, utilization 0.0149, perplexity 105.1834,
Train Epoch: [5/30] Iters:[1710/1875] loss 0.3053, rec_loss 0.0069, p_loss 0.1708, utilization 0.0151, perplexity 105.5912,
Train Epoch: [5/30] Iters:[1720/1875] loss 0.3068, rec_loss 0.0070, p_loss 0.1724, utilization 0.0150, perplexity 105.4206,
Train Epoch: [5/30] Iters:[1730/1875] loss 0.3083, rec_loss 0.0071, p_loss 0.1727, utilization 0.0151, perplexity 106.4209,
Train Epoch: [5/30] Iters:[1740/1875] loss 0.3090, rec_loss 0.0072, p_loss 0.1724, utilization 0.0151, perplexity 108.1210,
Train Epoch: [5/30] Iters:[1750/1875] loss 0.3088, rec_loss 0.0070, p_loss 0.1731, utilization 0.0151, perplexity 106.3837,
Train Epoch: [5/30] Iters:[1760/1875] loss 0.3084, rec_loss 0.0069, p_loss 0.1728, utilization 0.0151, perplexity 107.5979,
Train Epoch: [5/30] Iters:[1770/1875] loss 0.3077, rec_loss 0.0068, p_loss 0.1722, utilization 0.0151, perplexity 107.4435,
Train Epoch: [5/30] Iters:[1780/1875] loss 0.3076, rec_loss 0.0067, p_loss 0.1725, utilization 0.0149, perplexity 106.8950,
Train Epoch: [5/30] Iters:[1790/1875] loss 0.3066, rec_loss 0.0065, p_loss 0.1725, utilization 0.0148, perplexity 106.7208,
Train Epoch: [5/30] Iters:[1800/1875] loss 0.3068, rec_loss 0.0065, p_loss 0.1723, utilization 0.0149, perplexity 107.2514,
Train Epoch: [5/30] Iters:[1810/1875] loss 0.3059, rec_loss 0.0064, p_loss 0.1716, utilization 0.0148, perplexity 106.2149,
Train Epoch: [5/30] Iters:[1820/1875] loss 0.3072, rec_loss 0.0066, p_loss 0.1722, utilization 0.0148, perplexity 106.2652,
Train Epoch: [5/30] Iters:[1830/1875] loss 0.3071, rec_loss 0.0066, p_loss 0.1715, utilization 0.0149, perplexity 106.5795,
Train Epoch: [5/30] Iters:[1840/1875] loss 0.3060, rec_loss 0.0068, p_loss 0.1703, utilization 0.0150, perplexity 106.4970,
Train Epoch: [5/30] Iters:[1850/1875] loss 0.3048, rec_loss 0.0068, p_loss 0.1694, utilization 0.0151, perplexity 107.8276,
Train Epoch: [5/30] Iters:[1860/1875] loss 0.3067, rec_loss 0.0069, p_loss 0.1707, utilization 0.0151, perplexity 109.1030,
Train Epoch: [5/30] Iters:[1870/1875] loss 0.3058, rec_loss 0.0068, p_loss 0.1705, utilization 0.0150, perplexity 109.3395,
Loading pretrained model LPIPS from /home/sunset/.cache/torch/hub/pyiqa/LPIPS_v0.1_alex-df73285e.pth
PSNR:29.8338350789388  SSIM:0.836095981725057  LPIPS:0.10256022156874339
Loading pretrained model LPIPS from /home/sunset/.cache/torch/hub/pyiqa/LPIPS_v0.1_alex-df73285e.pth
epoch:6, cur_lr:0.000085
Train Epoch: [6/30] Iters:[10/1875] loss 0.3103, rec_loss 0.0068, p_loss 0.1751, utilization 0.0154, perplexity 109.8448,
Train Epoch: [6/30] Iters:[20/1875] loss 0.3098, rec_loss 0.0068, p_loss 0.1749, utilization 0.0151, perplexity 108.0039,
Train Epoch: [6/30] Iters:[30/1875] loss 0.3083, rec_loss 0.0067, p_loss 0.1737, utilization 0.0152, perplexity 109.0423,
Train Epoch: [6/30] Iters:[40/1875] loss 0.3093, rec_loss 0.0067, p_loss 0.1746, utilization 0.0153, perplexity 109.2198,
Train Epoch: [6/30] Iters:[50/1875] loss 0.3092, rec_loss 0.0066, p_loss 0.1746, utilization 0.0153, perplexity 108.4736,
Train Epoch: [6/30] Iters:[60/1875] loss 0.3091, rec_loss 0.0067, p_loss 0.1746, utilization 0.0152, perplexity 108.4642,
Train Epoch: [6/30] Iters:[70/1875] loss 0.3075, rec_loss 0.0066, p_loss 0.1737, utilization 0.0151, perplexity 108.3509,
Train Epoch: [6/30] Iters:[80/1875] loss 0.3097, rec_loss 0.0067, p_loss 0.1746, utilization 0.0151, perplexity 108.0827,
Train Epoch: [6/30] Iters:[90/1875] loss 0.3092, rec_loss 0.0066, p_loss 0.1738, utilization 0.0151, perplexity 107.5826,
Train Epoch: [6/30] Iters:[100/1875] loss 0.3082, rec_loss 0.0067, p_loss 0.1734, utilization 0.0151, perplexity 107.8679,
Train Epoch: [6/30] Iters:[110/1875] loss 0.3060, rec_loss 0.0065, p_loss 0.1714, utilization 0.0152, perplexity 107.3657,
Train Epoch: [6/30] Iters:[120/1875] loss 0.3063, rec_loss 0.0066, p_loss 0.1714, utilization 0.0152, perplexity 106.6542,
Train Epoch: [6/30] Iters:[130/1875] loss 0.3044, rec_loss 0.0066, p_loss 0.1705, utilization 0.0151, perplexity 106.4492,
Train Epoch: [6/30] Iters:[140/1875] loss 0.3035, rec_loss 0.0065, p_loss 0.1705, utilization 0.0149, perplexity 105.4439,
Train Epoch: [6/30] Iters:[150/1875] loss 0.3041, rec_loss 0.0065, p_loss 0.1706, utilization 0.0149, perplexity 105.5012,
Train Epoch: [6/30] Iters:[160/1875] loss 0.3041, rec_loss 0.0065, p_loss 0.1709, utilization 0.0149, perplexity 105.3660,
Train Epoch: [6/30] Iters:[170/1875] loss 0.3045, rec_loss 0.0066, p_loss 0.1714, utilization 0.0149, perplexity 106.0119,
Train Epoch: [6/30] Iters:[180/1875] loss 0.3045, rec_loss 0.0065, p_loss 0.1712, utilization 0.0149, perplexity 105.7682,
Train Epoch: [6/30] Iters:[190/1875] loss 0.3045, rec_loss 0.0066, p_loss 0.1706, utilization 0.0151, perplexity 107.1805,
Train Epoch: [6/30] Iters:[200/1875] loss 0.3046, rec_loss 0.0066, p_loss 0.1710, utilization 0.0151, perplexity 107.3244,
Train Epoch: [6/30] Iters:[210/1875] loss 0.3056, rec_loss 0.0067, p_loss 0.1717, utilization 0.0152, perplexity 106.8961,
Train Epoch: [6/30] Iters:[220/1875] loss 0.3053, rec_loss 0.0066, p_loss 0.1709, utilization 0.0153, perplexity 107.6843,
Train Epoch: [6/30] Iters:[230/1875] loss 0.3053, rec_loss 0.0068, p_loss 0.1710, utilization 0.0153, perplexity 108.5265,
Train Epoch: [6/30] Iters:[240/1875] loss 0.3042, rec_loss 0.0068, p_loss 0.1704, utilization 0.0153, perplexity 108.9095,
Train Epoch: [6/30] Iters:[250/1875] loss 0.3043, rec_loss 0.0069, p_loss 0.1699, utilization 0.0153, perplexity 109.1946,
Train Epoch: [6/30] Iters:[260/1875] loss 0.3031, rec_loss 0.0069, p_loss 0.1695, utilization 0.0153, perplexity 110.3576,
Train Epoch: [6/30] Iters:[270/1875] loss 0.3034, rec_loss 0.0070, p_loss 0.1696, utilization 0.0153, perplexity 110.7159,
Train Epoch: [6/30] Iters:[280/1875] loss 0.3035, rec_loss 0.0068, p_loss 0.1699, utilization 0.0153, perplexity 110.8005,
Train Epoch: [6/30] Iters:[290/1875] loss 0.3029, rec_loss 0.0067, p_loss 0.1696, utilization 0.0151, perplexity 109.4143,
Train Epoch: [6/30] Iters:[300/1875] loss 0.3006, rec_loss 0.0064, p_loss 0.1681, utilization 0.0150, perplexity 108.5841,
Train Epoch: [6/30] Iters:[310/1875] loss 0.3012, rec_loss 0.0063, p_loss 0.1679, utilization 0.0150, perplexity 108.5066,
Train Epoch: [6/30] Iters:[320/1875] loss 0.3008, rec_loss 0.0062, p_loss 0.1680, utilization 0.0150, perplexity 108.3930,
Train Epoch: [6/30] Iters:[330/1875] loss 0.2998, rec_loss 0.0062, p_loss 0.1677, utilization 0.0149, perplexity 107.0721,
