dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 256
codebook_dim: 8
project_dim: 16
pq: 2
L: 4
alpha: 1.0
beta: 0.2
gamma: 0.5
VQ: wasserstein_vq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_256_8_2
loss_pre: loss_1.0_0.2_0.5
training_pre: wasserstein_vq
saver_name_pre: wasserstein_vq_CelebAHQ_model_256_8_2_loss_1.0_0.2_0.5
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [6/30] Iters:[780/1875] loss 0.4028, rec_loss 0.0033, p_loss 0.0930, utilization 0.3604, perplexity 12792.8944,
Train Epoch: [6/30] Iters:[790/1875] loss 0.4050, rec_loss 0.0034, p_loss 0.0935, utilization 0.3612, perplexity 12769.1770,
Train Epoch: [6/30] Iters:[800/1875] loss 0.3977, rec_loss 0.0034, p_loss 0.0939, utilization 0.3618, perplexity 12849.9724,
Train Epoch: [6/30] Iters:[810/1875] loss 0.4014, rec_loss 0.0034, p_loss 0.0941, utilization 0.3624, perplexity 12863.1769,
Train Epoch: [6/30] Iters:[820/1875] loss 0.4020, rec_loss 0.0033, p_loss 0.0935, utilization 0.3625, perplexity 12894.8692,
Train Epoch: [6/30] Iters:[830/1875] loss 0.4033, rec_loss 0.0034, p_loss 0.0943, utilization 0.3616, perplexity 12780.9511,
Train Epoch: [6/30] Iters:[840/1875] loss 0.4026, rec_loss 0.0033, p_loss 0.0942, utilization 0.3608, perplexity 12756.2570,
Train Epoch: [6/30] Iters:[850/1875] loss 0.4023, rec_loss 0.0033, p_loss 0.0936, utilization 0.3605, perplexity 12805.0469,
Train Epoch: [6/30] Iters:[860/1875] loss 0.3986, rec_loss 0.0032, p_loss 0.0928, utilization 0.3604, perplexity 12840.6174,
Train Epoch: [6/30] Iters:[870/1875] loss 0.3952, rec_loss 0.0032, p_loss 0.0925, utilization 0.3605, perplexity 12901.4839,
Train Epoch: [6/30] Iters:[880/1875] loss 0.3920, rec_loss 0.0031, p_loss 0.0915, utilization 0.3622, perplexity 13062.6922,
Train Epoch: [6/30] Iters:[890/1875] loss 0.3858, rec_loss 0.0032, p_loss 0.0920, utilization 0.3632, perplexity 13176.3766,
Train Epoch: [6/30] Iters:[900/1875] loss 0.3939, rec_loss 0.0032, p_loss 0.0926, utilization 0.3623, perplexity 13092.5190,
Train Epoch: [6/30] Iters:[910/1875] loss 0.3886, rec_loss 0.0032, p_loss 0.0921, utilization 0.3623, perplexity 13079.6759,
Train Epoch: [6/30] Iters:[920/1875] loss 0.3861, rec_loss 0.0032, p_loss 0.0907, utilization 0.3628, perplexity 13061.4149,
Train Epoch: [6/30] Iters:[930/1875] loss 0.3827, rec_loss 0.0031, p_loss 0.0911, utilization 0.3625, perplexity 13060.8274,
Train Epoch: [6/30] Iters:[940/1875] loss 0.3836, rec_loss 0.0030, p_loss 0.0909, utilization 0.3627, perplexity 13031.8062,
Train Epoch: [6/30] Iters:[950/1875] loss 0.3812, rec_loss 0.0032, p_loss 0.0910, utilization 0.3625, perplexity 12919.9544,
Train Epoch: [6/30] Iters:[960/1875] loss 0.3892, rec_loss 0.0033, p_loss 0.0911, utilization 0.3635, perplexity 12966.6819,
Train Epoch: [6/30] Iters:[970/1875] loss 0.3893, rec_loss 0.0033, p_loss 0.0917, utilization 0.3641, perplexity 13072.4576,
Train Epoch: [6/30] Iters:[980/1875] loss 0.3917, rec_loss 0.0033, p_loss 0.0923, utilization 0.3651, perplexity 13059.0808,
Train Epoch: [6/30] Iters:[990/1875] loss 0.3940, rec_loss 0.0034, p_loss 0.0920, utilization 0.3650, perplexity 13104.8746,
Train Epoch: [6/30] Iters:[1000/1875] loss 0.3958, rec_loss 0.0032, p_loss 0.0912, utilization 0.3656, perplexity 13235.9877,
Train Epoch: [6/30] Iters:[1010/1875] loss 0.3929, rec_loss 0.0031, p_loss 0.0907, utilization 0.3650, perplexity 13218.1513,
Train Epoch: [6/30] Iters:[1020/1875] loss 0.3937, rec_loss 0.0031, p_loss 0.0906, utilization 0.3630, perplexity 12974.4923,
Train Epoch: [6/30] Iters:[1030/1875] loss 0.3961, rec_loss 0.0032, p_loss 0.0899, utilization 0.3627, perplexity 13009.1513,
Train Epoch: [6/30] Iters:[1040/1875] loss 0.4020, rec_loss 0.0032, p_loss 0.0901, utilization 0.3641, perplexity 13157.9439,
Train Epoch: [6/30] Iters:[1050/1875] loss 0.3998, rec_loss 0.0032, p_loss 0.0902, utilization 0.3647, perplexity 13181.4829,
Train Epoch: [6/30] Iters:[1060/1875] loss 0.4034, rec_loss 0.0033, p_loss 0.0911, utilization 0.3633, perplexity 12980.9587,
Train Epoch: [6/30] Iters:[1070/1875] loss 0.4089, rec_loss 0.0033, p_loss 0.0920, utilization 0.3650, perplexity 13256.5324,
Train Epoch: [6/30] Iters:[1080/1875] loss 0.4077, rec_loss 0.0033, p_loss 0.0920, utilization 0.3665, perplexity 13464.9662,
Train Epoch: [6/30] Iters:[1090/1875] loss 0.4032, rec_loss 0.0031, p_loss 0.0919, utilization 0.3658, perplexity 13240.9156,
Train Epoch: [6/30] Iters:[1100/1875] loss 0.4004, rec_loss 0.0031, p_loss 0.0917, utilization 0.3655, perplexity 13333.8139,
Train Epoch: [6/30] Iters:[1110/1875] loss 0.3913, rec_loss 0.0031, p_loss 0.0908, utilization 0.3674, perplexity 13482.1770,
Train Epoch: [6/30] Iters:[1120/1875] loss 0.3844, rec_loss 0.0030, p_loss 0.0887, utilization 0.3688, perplexity 13508.2265,
Train Epoch: [6/30] Iters:[1130/1875] loss 0.3815, rec_loss 0.0031, p_loss 0.0893, utilization 0.3679, perplexity 13312.1110,
Train Epoch: [6/30] Iters:[1140/1875] loss 0.3862, rec_loss 0.0032, p_loss 0.0891, utilization 0.3672, perplexity 13274.8375,
Train Epoch: [6/30] Iters:[1150/1875] loss 0.3851, rec_loss 0.0032, p_loss 0.0894, utilization 0.3685, perplexity 13321.7530,
Train Epoch: [6/30] Iters:[1160/1875] loss 0.3938, rec_loss 0.0033, p_loss 0.0901, utilization 0.3692, perplexity 13427.3962,
Train Epoch: [6/30] Iters:[1170/1875] loss 0.3924, rec_loss 0.0033, p_loss 0.0919, utilization 0.3667, perplexity 13237.3530,
Train Epoch: [6/30] Iters:[1180/1875] loss 0.3947, rec_loss 0.0032, p_loss 0.0919, utilization 0.3661, perplexity 13152.6703,
Train Epoch: [6/30] Iters:[1190/1875] loss 0.3860, rec_loss 0.0032, p_loss 0.0923, utilization 0.3673, perplexity 13303.8367,
Train Epoch: [6/30] Iters:[1200/1875] loss 0.3834, rec_loss 0.0032, p_loss 0.0923, utilization 0.3657, perplexity 13060.2166,
Train Epoch: [6/30] Iters:[1210/1875] loss 0.3762, rec_loss 0.0031, p_loss 0.0915, utilization 0.3644, perplexity 12984.9866,
Train Epoch: [6/30] Iters:[1220/1875] loss 0.3823, rec_loss 0.0032, p_loss 0.0920, utilization 0.3659, perplexity 13106.3877,
Train Epoch: [6/30] Iters:[1230/1875] loss 0.3827, rec_loss 0.0032, p_loss 0.0916, utilization 0.3666, perplexity 13098.9427,
Train Epoch: [6/30] Iters:[1240/1875] loss 0.3825, rec_loss 0.0032, p_loss 0.0912, utilization 0.3658, perplexity 13043.0338,
Train Epoch: [6/30] Iters:[1250/1875] loss 0.3910, rec_loss 0.0031, p_loss 0.0909, utilization 0.3671, perplexity 13248.7521,
Train Epoch: [6/30] Iters:[1260/1875] loss 0.3925, rec_loss 0.0031, p_loss 0.0908, utilization 0.3683, perplexity 13232.0571,
Train Epoch: [6/30] Iters:[1270/1875] loss 0.3922, rec_loss 0.0031, p_loss 0.0902, utilization 0.3672, perplexity 13172.3138,
Train Epoch: [6/30] Iters:[1280/1875] loss 0.3915, rec_loss 0.0032, p_loss 0.0907, utilization 0.3678, perplexity 13334.1586,
Train Epoch: [6/30] Iters:[1290/1875] loss 0.3930, rec_loss 0.0032, p_loss 0.0909, utilization 0.3685, perplexity 13315.0359,
Train Epoch: [6/30] Iters:[1300/1875] loss 0.3900, rec_loss 0.0032, p_loss 0.0905, utilization 0.3684, perplexity 13249.9349,
Train Epoch: [6/30] Iters:[1310/1875] loss 0.3906, rec_loss 0.0032, p_loss 0.0906, utilization 0.3681, perplexity 13291.5017,
Train Epoch: [6/30] Iters:[1320/1875] loss 0.3906, rec_loss 0.0033, p_loss 0.0913, utilization 0.3708, perplexity 13478.7071,
Train Epoch: [6/30] Iters:[1330/1875] loss 0.3930, rec_loss 0.0031, p_loss 0.0902, utilization 0.3693, perplexity 13382.7403,
Train Epoch: [6/30] Iters:[1340/1875] loss 0.3931, rec_loss 0.0031, p_loss 0.0901, utilization 0.3686, perplexity 13338.0254,
Train Epoch: [6/30] Iters:[1350/1875] loss 0.3960, rec_loss 0.0032, p_loss 0.0910, utilization 0.3687, perplexity 13372.7197,
Train Epoch: [6/30] Iters:[1360/1875] loss 0.3976, rec_loss 0.0031, p_loss 0.0918, utilization 0.3680, perplexity 13324.1584,
Train Epoch: [6/30] Iters:[1370/1875] loss 0.3968, rec_loss 0.0031, p_loss 0.0908, utilization 0.3669, perplexity 13186.1112,
Train Epoch: [6/30] Iters:[1380/1875] loss 0.3909, rec_loss 0.0032, p_loss 0.0907, utilization 0.3667, perplexity 13210.4410,
Train Epoch: [6/30] Iters:[1390/1875] loss 0.3878, rec_loss 0.0031, p_loss 0.0909, utilization 0.3666, perplexity 13215.0002,
Train Epoch: [6/30] Iters:[1400/1875] loss 0.3858, rec_loss 0.0031, p_loss 0.0898, utilization 0.3669, perplexity 13150.1521,
Train Epoch: [6/30] Iters:[1410/1875] loss 0.3821, rec_loss 0.0031, p_loss 0.0895, utilization 0.3677, perplexity 13208.9476,
Train Epoch: [6/30] Iters:[1420/1875] loss 0.3794, rec_loss 0.0030, p_loss 0.0891, utilization 0.3664, perplexity 13130.7993,
Train Epoch: [6/30] Iters:[1430/1875] loss 0.3831, rec_loss 0.0030, p_loss 0.0894, utilization 0.3671, perplexity 13089.4443,
Train Epoch: [6/30] Iters:[1440/1875] loss 0.3876, rec_loss 0.0031, p_loss 0.0896, utilization 0.3671, perplexity 13085.0977,
Train Epoch: [6/30] Iters:[1450/1875] loss 0.3901, rec_loss 0.0031, p_loss 0.0905, utilization 0.3678, perplexity 13198.4298,
Train Epoch: [6/30] Iters:[1460/1875] loss 0.3911, rec_loss 0.0031, p_loss 0.0905, utilization 0.3675, perplexity 13200.2781,
Train Epoch: [6/30] Iters:[1470/1875] loss 0.3960, rec_loss 0.0031, p_loss 0.0911, utilization 0.3700, perplexity 13378.2213,
Train Epoch: [6/30] Iters:[1480/1875] loss 0.3891, rec_loss 0.0031, p_loss 0.0905, utilization 0.3704, perplexity 13440.3136,
Train Epoch: [6/30] Iters:[1490/1875] loss 0.3860, rec_loss 0.0031, p_loss 0.0895, utilization 0.3725, perplexity 13657.0497,
Train Epoch: [6/30] Iters:[1500/1875] loss 0.3837, rec_loss 0.0030, p_loss 0.0891, utilization 0.3719, perplexity 13653.3789,
Train Epoch: [6/30] Iters:[1510/1875] loss 0.3784, rec_loss 0.0030, p_loss 0.0883, utilization 0.3723, perplexity 13586.6117,
Train Epoch: [6/30] Iters:[1520/1875] loss 0.3682, rec_loss 0.0029, p_loss 0.0878, utilization 0.3706, perplexity 13518.2529,
Train Epoch: [6/30] Iters:[1530/1875] loss 0.3728, rec_loss 0.0030, p_loss 0.0883, utilization 0.3704, perplexity 13530.4110,
Train Epoch: [6/30] Iters:[1540/1875] loss 0.3736, rec_loss 0.0030, p_loss 0.0883, utilization 0.3700, perplexity 13466.4005,
Train Epoch: [6/30] Iters:[1550/1875] loss 0.3740, rec_loss 0.0030, p_loss 0.0890, utilization 0.3705, perplexity 13458.2784,
Train Epoch: [6/30] Iters:[1560/1875] loss 0.3832, rec_loss 0.0031, p_loss 0.0905, utilization 0.3713, perplexity 13605.4302,
Train Epoch: [6/30] Iters:[1570/1875] loss 0.3904, rec_loss 0.0031, p_loss 0.0903, utilization 0.3715, perplexity 13496.2099,
Train Epoch: [6/30] Iters:[1580/1875] loss 0.3916, rec_loss 0.0030, p_loss 0.0902, utilization 0.3724, perplexity 13459.4728,
Train Epoch: [6/30] Iters:[1590/1875] loss 0.3938, rec_loss 0.0033, p_loss 0.0913, utilization 0.3724, perplexity 13503.8871,
Train Epoch: [6/30] Iters:[1600/1875] loss 0.3944, rec_loss 0.0033, p_loss 0.0907, utilization 0.3708, perplexity 13375.2809,
Train Epoch: [6/30] Iters:[1610/1875] loss 0.3931, rec_loss 0.0032, p_loss 0.0895, utilization 0.3701, perplexity 13256.5905,
Train Epoch: [6/30] Iters:[1620/1875] loss 0.3969, rec_loss 0.0033, p_loss 0.0903, utilization 0.3717, perplexity 13480.2711,
Train Epoch: [6/30] Iters:[1630/1875] loss 0.3952, rec_loss 0.0033, p_loss 0.0900, utilization 0.3712, perplexity 13545.7390,
Train Epoch: [6/30] Iters:[1640/1875] loss 0.3939, rec_loss 0.0031, p_loss 0.0895, utilization 0.3703, perplexity 13371.6737,
Train Epoch: [6/30] Iters:[1650/1875] loss 0.3905, rec_loss 0.0031, p_loss 0.0899, utilization 0.3722, perplexity 13461.7350,
Train Epoch: [6/30] Iters:[1660/1875] loss 0.3911, rec_loss 0.0032, p_loss 0.0899, utilization 0.3718, perplexity 13456.9873,
Train Epoch: [6/30] Iters:[1670/1875] loss 0.3879, rec_loss 0.0031, p_loss 0.0893, utilization 0.3694, perplexity 13163.9585,
Train Epoch: [6/30] Iters:[1680/1875] loss 0.3849, rec_loss 0.0029, p_loss 0.0892, utilization 0.3698, perplexity 13072.1239,
Train Epoch: [6/30] Iters:[1690/1875] loss 0.3826, rec_loss 0.0029, p_loss 0.0896, utilization 0.3720, perplexity 13310.2613,
Train Epoch: [6/30] Iters:[1700/1875] loss 0.3748, rec_loss 0.0029, p_loss 0.0885, utilization 0.3715, perplexity 13327.9867,
Train Epoch: [6/30] Iters:[1710/1875] loss 0.3718, rec_loss 0.0029, p_loss 0.0885, utilization 0.3735, perplexity 13479.3675,
Train Epoch: [6/30] Iters:[1720/1875] loss 0.3674, rec_loss 0.0030, p_loss 0.0888, utilization 0.3751, perplexity 13639.2402,
Train Epoch: [6/30] Iters:[1730/1875] loss 0.3684, rec_loss 0.0031, p_loss 0.0888, utilization 0.3765, perplexity 13835.2963,
Train Epoch: [6/30] Iters:[1740/1875] loss 0.3714, rec_loss 0.0031, p_loss 0.0884, utilization 0.3760, perplexity 13781.9447,
Train Epoch: [6/30] Iters:[1750/1875] loss 0.3801, rec_loss 0.0032, p_loss 0.0891, utilization 0.3754, perplexity 13694.7354,
Train Epoch: [6/30] Iters:[1760/1875] loss 0.3838, rec_loss 0.0033, p_loss 0.0897, utilization 0.3740, perplexity 13603.3362,
Train Epoch: [6/30] Iters:[1770/1875] loss 0.3869, rec_loss 0.0032, p_loss 0.0896, utilization 0.3738, perplexity 13644.0493,
Train Epoch: [6/30] Iters:[1780/1875] loss 0.3842, rec_loss 0.0031, p_loss 0.0896, utilization 0.3726, perplexity 13544.9008,
Train Epoch: [6/30] Iters:[1790/1875] loss 0.3778, rec_loss 0.0031, p_loss 0.0891, utilization 0.3716, perplexity 13446.7940,
Train Epoch: [6/30] Iters:[1800/1875] loss 0.3775, rec_loss 0.0030, p_loss 0.0889, utilization 0.3739, perplexity 13714.8250,
Train Epoch: [6/30] Iters:[1810/1875] loss 0.3690, rec_loss 0.0030, p_loss 0.0880, utilization 0.3746, perplexity 13748.1652,
Train Epoch: [6/30] Iters:[1820/1875] loss 0.3703, rec_loss 0.0030, p_loss 0.0878, utilization 0.3746, perplexity 13674.7095,
Train Epoch: [6/30] Iters:[1830/1875] loss 0.3740, rec_loss 0.0030, p_loss 0.0877, utilization 0.3748, perplexity 13664.3978,
Train Epoch: [6/30] Iters:[1840/1875] loss 0.3752, rec_loss 0.0030, p_loss 0.0879, utilization 0.3753, perplexity 13653.3225,
Train Epoch: [6/30] Iters:[1850/1875] loss 0.3739, rec_loss 0.0029, p_loss 0.0878, utilization 0.3748, perplexity 13515.1509,
Train Epoch: [6/30] Iters:[1860/1875] loss 0.3753, rec_loss 0.0029, p_loss 0.0878, utilization 0.3745, perplexity 13479.8032,
Train Epoch: [6/30] Iters:[1870/1875] loss 0.3757, rec_loss 0.0029, p_loss 0.0884, utilization 0.3737, perplexity 13381.0867,
epoch:7, cur_lr:0.000082
Train Epoch: [7/30] Iters:[10/1875] loss 0.3766, rec_loss 0.0029, p_loss 0.0856, utilization 0.3780, perplexity 13874.6343,
Train Epoch: [7/30] Iters:[20/1875] loss 0.3721, rec_loss 0.0030, p_loss 0.0851, utilization 0.3755, perplexity 13533.5953,
Train Epoch: [7/30] Iters:[30/1875] loss 0.3749, rec_loss 0.0029, p_loss 0.0851, utilization 0.3754, perplexity 13644.4493,
Train Epoch: [7/30] Iters:[40/1875] loss 0.3703, rec_loss 0.0029, p_loss 0.0866, utilization 0.3757, perplexity 13642.2429,
Train Epoch: [7/30] Iters:[50/1875] loss 0.3809, rec_loss 0.0030, p_loss 0.0880, utilization 0.3770, perplexity 13850.3982,
Train Epoch: [7/30] Iters:[60/1875] loss 0.3819, rec_loss 0.0030, p_loss 0.0882, utilization 0.3759, perplexity 13812.5109,
Train Epoch: [7/30] Iters:[70/1875] loss 0.3861, rec_loss 0.0030, p_loss 0.0891, utilization 0.3769, perplexity 14035.0048,
Train Epoch: [7/30] Iters:[80/1875] loss 0.3869, rec_loss 0.0031, p_loss 0.0900, utilization 0.3761, perplexity 13903.8021,
Train Epoch: [7/30] Iters:[90/1875] loss 0.3956, rec_loss 0.0032, p_loss 0.0896, utilization 0.3762, perplexity 13882.6298,
Train Epoch: [7/30] Iters:[100/1875] loss 0.3952, rec_loss 0.0030, p_loss 0.0891, utilization 0.3760, perplexity 13762.1441,
Train Epoch: [7/30] Iters:[110/1875] loss 0.4007, rec_loss 0.0031, p_loss 0.0899, utilization 0.3767, perplexity 13789.3880,
Train Epoch: [7/30] Iters:[120/1875] loss 0.4012, rec_loss 0.0031, p_loss 0.0904, utilization 0.3763, perplexity 13599.9768,
Train Epoch: [7/30] Iters:[130/1875] loss 0.3979, rec_loss 0.0030, p_loss 0.0897, utilization 0.3772, perplexity 13728.0046,
Train Epoch: [7/30] Iters:[140/1875] loss 0.3925, rec_loss 0.0029, p_loss 0.0891, utilization 0.3783, perplexity 13925.3528,
Train Epoch: [7/30] Iters:[150/1875] loss 0.3835, rec_loss 0.0030, p_loss 0.0885, utilization 0.3767, perplexity 13799.8412,
Train Epoch: [7/30] Iters:[160/1875] loss 0.3842, rec_loss 0.0029, p_loss 0.0876, utilization 0.3760, perplexity 13710.7433,
Train Epoch: [7/30] Iters:[170/1875] loss 0.3812, rec_loss 0.0029, p_loss 0.0857, utilization 0.3765, perplexity 13808.9308,
Train Epoch: [7/30] Iters:[180/1875] loss 0.3891, rec_loss 0.0029, p_loss 0.0859, utilization 0.3768, perplexity 13829.6044,
Train Epoch: [7/30] Iters:[190/1875] loss 0.3943, rec_loss 0.0029, p_loss 0.0872, utilization 0.3765, perplexity 13759.8046,
Train Epoch: [7/30] Iters:[200/1875] loss 0.3937, rec_loss 0.0029, p_loss 0.0869, utilization 0.3773, perplexity 13836.1349,
Train Epoch: [7/30] Iters:[210/1875] loss 0.3916, rec_loss 0.0030, p_loss 0.0878, utilization 0.3792, perplexity 14060.5336,
Train Epoch: [7/30] Iters:[220/1875] loss 0.3912, rec_loss 0.0030, p_loss 0.0893, utilization 0.3792, perplexity 14031.4777,
Train Epoch: [7/30] Iters:[230/1875] loss 0.3853, rec_loss 0.0030, p_loss 0.0891, utilization 0.3793, perplexity 14007.5307,
Train Epoch: [7/30] Iters:[240/1875] loss 0.3781, rec_loss 0.0029, p_loss 0.0875, utilization 0.3789, perplexity 13927.4993,
Train Epoch: [7/30] Iters:[250/1875] loss 0.3775, rec_loss 0.0029, p_loss 0.0874, utilization 0.3780, perplexity 13876.7240,
Train Epoch: [7/30] Iters:[260/1875] loss 0.3667, rec_loss 0.0028, p_loss 0.0865, utilization 0.3776, perplexity 13819.0893,
Train Epoch: [7/30] Iters:[270/1875] loss 0.3654, rec_loss 0.0029, p_loss 0.0857, utilization 0.3780, perplexity 13991.1158,
Train Epoch: [7/30] Iters:[280/1875] loss 0.3672, rec_loss 0.0030, p_loss 0.0867, utilization 0.3780, perplexity 13987.7344,
Train Epoch: [7/30] Iters:[290/1875] loss 0.3722, rec_loss 0.0031, p_loss 0.0874, utilization 0.3783, perplexity 14091.6926,
Train Epoch: [7/30] Iters:[300/1875] loss 0.3765, rec_loss 0.0031, p_loss 0.0881, utilization 0.3790, perplexity 14129.8992,
Train Epoch: [7/30] Iters:[310/1875] loss 0.3784, rec_loss 0.0031, p_loss 0.0887, utilization 0.3797, perplexity 14182.5943,
Train Epoch: [7/30] Iters:[320/1875] loss 0.3819, rec_loss 0.0031, p_loss 0.0896, utilization 0.3799, perplexity 14048.7836,
Train Epoch: [7/30] Iters:[330/1875] loss 0.3817, rec_loss 0.0030, p_loss 0.0889, utilization 0.3798, perplexity 14062.9098,
Train Epoch: [7/30] Iters:[340/1875] loss 0.3758, rec_loss 0.0030, p_loss 0.0892, utilization 0.3775, perplexity 13752.8902,
Train Epoch: [7/30] Iters:[350/1875] loss 0.3703, rec_loss 0.0031, p_loss 0.0898, utilization 0.3765, perplexity 13704.9244,
Train Epoch: [7/30] Iters:[360/1875] loss 0.3777, rec_loss 0.0032, p_loss 0.0902, utilization 0.3748, perplexity 13415.4813,
Train Epoch: [7/30] Iters:[370/1875] loss 0.3813, rec_loss 0.0030, p_loss 0.0889, utilization 0.3762, perplexity 13600.6132,
Train Epoch: [7/30] Iters:[380/1875] loss 0.3805, rec_loss 0.0030, p_loss 0.0883, utilization 0.3771, perplexity 13650.2748,
Train Epoch: [7/30] Iters:[390/1875] loss 0.3901, rec_loss 0.0030, p_loss 0.0878, utilization 0.3802, perplexity 13944.3524,
Train Epoch: [7/30] Iters:[400/1875] loss 0.3966, rec_loss 0.0029, p_loss 0.0872, utilization 0.3806, perplexity 13861.0659,
Train Epoch: [7/30] Iters:[410/1875] loss 0.3912, rec_loss 0.0028, p_loss 0.0863, utilization 0.3826, perplexity 14141.9296,
Train Epoch: [7/30] Iters:[420/1875] loss 0.3869, rec_loss 0.0029, p_loss 0.0876, utilization 0.3809, perplexity 13890.8096,
Train Epoch: [7/30] Iters:[430/1875] loss 0.3866, rec_loss 0.0029, p_loss 0.0876, utilization 0.3806, perplexity 13878.8143,
Train Epoch: [7/30] Iters:[440/1875] loss 0.3812, rec_loss 0.0029, p_loss 0.0871, utilization 0.3807, perplexity 13980.9541,
Train Epoch: [7/30] Iters:[450/1875] loss 0.3775, rec_loss 0.0029, p_loss 0.0864, utilization 0.3809, perplexity 14088.3210,
Train Epoch: [7/30] Iters:[460/1875] loss 0.3804, rec_loss 0.0031, p_loss 0.0865, utilization 0.3809, perplexity 14138.8109,
Train Epoch: [7/30] Iters:[470/1875] loss 0.3806, rec_loss 0.0030, p_loss 0.0858, utilization 0.3797, perplexity 14091.0409,
Train Epoch: [7/30] Iters:[480/1875] loss 0.3836, rec_loss 0.0031, p_loss 0.0866, utilization 0.3807, perplexity 14159.8307,
Train Epoch: [7/30] Iters:[490/1875] loss 0.3896, rec_loss 0.0031, p_loss 0.0874, utilization 0.3787, perplexity 13864.5501,
Train Epoch: [7/30] Iters:[500/1875] loss 0.3892, rec_loss 0.0031, p_loss 0.0879, utilization 0.3800, perplexity 13990.8711,
Train Epoch: [7/30] Iters:[510/1875] loss 0.3882, rec_loss 0.0030, p_loss 0.0877, utilization 0.3795, perplexity 13809.7125,
Train Epoch: [7/30] Iters:[520/1875] loss 0.3869, rec_loss 0.0031, p_loss 0.0880, utilization 0.3818, perplexity 13972.0568,
Train Epoch: [7/30] Iters:[530/1875] loss 0.3857, rec_loss 0.0031, p_loss 0.0885, utilization 0.3807, perplexity 13814.5120,
Train Epoch: [7/30] Iters:[540/1875] loss 0.3787, rec_loss 0.0031, p_loss 0.0883, utilization 0.3819, perplexity 13910.0355,
Train Epoch: [7/30] Iters:[550/1875] loss 0.3777, rec_loss 0.0030, p_loss 0.0884, utilization 0.3823, perplexity 13980.3278,
Train Epoch: [7/30] Iters:[560/1875] loss 0.3761, rec_loss 0.0031, p_loss 0.0884, utilization 0.3823, perplexity 13983.7443,
Train Epoch: [7/30] Iters:[570/1875] loss 0.3770, rec_loss 0.0031, p_loss 0.0887, utilization 0.3813, perplexity 13981.8612,
Train Epoch: [7/30] Iters:[580/1875] loss 0.3757, rec_loss 0.0030, p_loss 0.0878, utilization 0.3817, perplexity 14148.9451,
Train Epoch: [7/30] Iters:[590/1875] loss 0.3754, rec_loss 0.0030, p_loss 0.0873, utilization 0.3815, perplexity 14221.4245,
Train Epoch: [7/30] Iters:[600/1875] loss 0.3733, rec_loss 0.0030, p_loss 0.0876, utilization 0.3800, perplexity 13927.9327,
Train Epoch: [7/30] Iters:[610/1875] loss 0.3773, rec_loss 0.0030, p_loss 0.0878, utilization 0.3800, perplexity 14016.6015,
Train Epoch: [7/30] Iters:[620/1875] loss 0.3729, rec_loss 0.0031, p_loss 0.0876, utilization 0.3798, perplexity 13942.0927,
Train Epoch: [7/30] Iters:[630/1875] loss 0.3696, rec_loss 0.0031, p_loss 0.0874, utilization 0.3802, perplexity 13902.6834,
Train Epoch: [7/30] Iters:[640/1875] loss 0.3719, rec_loss 0.0030, p_loss 0.0877, utilization 0.3804, perplexity 13827.3100,
Train Epoch: [7/30] Iters:[650/1875] loss 0.3767, rec_loss 0.0030, p_loss 0.0872, utilization 0.3824, perplexity 14047.6218,
Train Epoch: [7/30] Iters:[660/1875] loss 0.3774, rec_loss 0.0030, p_loss 0.0874, utilization 0.3825, perplexity 14037.9694,
Train Epoch: [7/30] Iters:[670/1875] loss 0.3809, rec_loss 0.0028, p_loss 0.0870, utilization 0.3842, perplexity 14256.8323,
Train Epoch: [7/30] Iters:[680/1875] loss 0.3875, rec_loss 0.0029, p_loss 0.0872, utilization 0.3848, perplexity 14224.4609,
Train Epoch: [7/30] Iters:[690/1875] loss 0.3902, rec_loss 0.0028, p_loss 0.0876, utilization 0.3853, perplexity 14278.7873,
Train Epoch: [7/30] Iters:[700/1875] loss 0.3870, rec_loss 0.0029, p_loss 0.0870, utilization 0.3830, perplexity 14046.7310,
Train Epoch: [7/30] Iters:[710/1875] loss 0.3844, rec_loss 0.0028, p_loss 0.0862, utilization 0.3823, perplexity 13963.9306,
