dataset_dir: /project/6105494/shared/data/
dataset_name: CelebAHQ
global_batch_size: 16
workers: 8
resolution: 256
channels: 3
codebook_size: 256
codebook_dim: 8
project_dim: 16
pq: 2
L: 4
alpha: 1.0
beta: 1.0
gamma: 0.0
VQ: online_vq
epochs: 30
eval_epochs: 5
lr: 0.0001
dropout: 0.0
seed: 3407
weight_decay: 1e-05
checkpoint_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/checkpoint/CelebAHQ
results_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/results/CelebAHQ
saver_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/saver/CelebAHQ
reconstruction_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/reconstruction/CelebAHQ
yaml_dir: /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/yaml/CelebAHQ
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 8
data_pre: CelebAHQ
model_pre: model_256_8_2
loss_pre: loss_1.0_1.0_0.0
training_pre: online_vq
saver_name_pre: online_vq_CelebAHQ_model_256_8_2_loss_1.0_1.0_0.0
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/Rate-Distortion-Perspective/Pixel-Space/code/models/cache/vgg.pth
dataset name: CelebAHQ
len train_set: 30000
len val_set: 30000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [12/30] Iters:[1090/1875] loss 0.1318, rec_loss 0.0024, p_loss 0.0727, utilization 0.4512, perplexity 18542.6175,
Train Epoch: [12/30] Iters:[1100/1875] loss 0.1317, rec_loss 0.0023, p_loss 0.0725, utilization 0.4506, perplexity 18467.8364,
Train Epoch: [12/30] Iters:[1110/1875] loss 0.1313, rec_loss 0.0023, p_loss 0.0722, utilization 0.4523, perplexity 18618.3003,
Train Epoch: [12/30] Iters:[1120/1875] loss 0.1307, rec_loss 0.0023, p_loss 0.0718, utilization 0.4540, perplexity 18782.9373,
Train Epoch: [12/30] Iters:[1130/1875] loss 0.1298, rec_loss 0.0023, p_loss 0.0712, utilization 0.4528, perplexity 18535.9629,
Train Epoch: [12/30] Iters:[1140/1875] loss 0.1297, rec_loss 0.0023, p_loss 0.0709, utilization 0.4540, perplexity 18631.2530,
Train Epoch: [12/30] Iters:[1150/1875] loss 0.1300, rec_loss 0.0022, p_loss 0.0710, utilization 0.4558, perplexity 18899.0921,
Train Epoch: [12/30] Iters:[1160/1875] loss 0.1314, rec_loss 0.0023, p_loss 0.0721, utilization 0.4533, perplexity 18593.4843,
Train Epoch: [12/30] Iters:[1170/1875] loss 0.1318, rec_loss 0.0023, p_loss 0.0724, utilization 0.4523, perplexity 18486.1449,
Train Epoch: [12/30] Iters:[1180/1875] loss 0.1322, rec_loss 0.0023, p_loss 0.0723, utilization 0.4529, perplexity 18645.0205,
Train Epoch: [12/30] Iters:[1190/1875] loss 0.1330, rec_loss 0.0024, p_loss 0.0732, utilization 0.4514, perplexity 18423.7736,
Train Epoch: [12/30] Iters:[1200/1875] loss 0.1323, rec_loss 0.0024, p_loss 0.0727, utilization 0.4492, perplexity 18165.9015,
Train Epoch: [12/30] Iters:[1210/1875] loss 0.1324, rec_loss 0.0024, p_loss 0.0725, utilization 0.4519, perplexity 18412.4159,
Train Epoch: [12/30] Iters:[1220/1875] loss 0.1317, rec_loss 0.0024, p_loss 0.0721, utilization 0.4519, perplexity 18462.8784,
Train Epoch: [12/30] Iters:[1230/1875] loss 0.1313, rec_loss 0.0025, p_loss 0.0719, utilization 0.4510, perplexity 18361.7812,
Train Epoch: [12/30] Iters:[1240/1875] loss 0.1324, rec_loss 0.0025, p_loss 0.0725, utilization 0.4530, perplexity 18684.7096,
Train Epoch: [12/30] Iters:[1250/1875] loss 0.1328, rec_loss 0.0025, p_loss 0.0728, utilization 0.4540, perplexity 18722.4156,
Train Epoch: [12/30] Iters:[1260/1875] loss 0.1320, rec_loss 0.0024, p_loss 0.0723, utilization 0.4520, perplexity 18603.4660,
Train Epoch: [12/30] Iters:[1270/1875] loss 0.1323, rec_loss 0.0024, p_loss 0.0725, utilization 0.4516, perplexity 18443.8447,
Train Epoch: [12/30] Iters:[1280/1875] loss 0.1334, rec_loss 0.0023, p_loss 0.0734, utilization 0.4533, perplexity 18700.6255,
Train Epoch: [12/30] Iters:[1290/1875] loss 0.1332, rec_loss 0.0023, p_loss 0.0732, utilization 0.4533, perplexity 18650.7572,
Train Epoch: [12/30] Iters:[1300/1875] loss 0.1334, rec_loss 0.0023, p_loss 0.0734, utilization 0.4533, perplexity 18774.5131,
Train Epoch: [12/30] Iters:[1310/1875] loss 0.1334, rec_loss 0.0023, p_loss 0.0738, utilization 0.4524, perplexity 18603.9396,
Train Epoch: [12/30] Iters:[1320/1875] loss 0.1328, rec_loss 0.0023, p_loss 0.0733, utilization 0.4536, perplexity 18728.7994,
Train Epoch: [12/30] Iters:[1330/1875] loss 0.1319, rec_loss 0.0023, p_loss 0.0727, utilization 0.4528, perplexity 18540.6437,
Train Epoch: [12/30] Iters:[1340/1875] loss 0.1320, rec_loss 0.0023, p_loss 0.0726, utilization 0.4519, perplexity 18370.4427,
Train Epoch: [12/30] Iters:[1350/1875] loss 0.1317, rec_loss 0.0023, p_loss 0.0727, utilization 0.4524, perplexity 18275.9809,
Train Epoch: [12/30] Iters:[1360/1875] loss 0.1331, rec_loss 0.0024, p_loss 0.0734, utilization 0.4533, perplexity 18413.3812,
Train Epoch: [12/30] Iters:[1370/1875] loss 0.1334, rec_loss 0.0024, p_loss 0.0736, utilization 0.4528, perplexity 18373.0670,
Train Epoch: [12/30] Iters:[1380/1875] loss 0.1334, rec_loss 0.0024, p_loss 0.0736, utilization 0.4544, perplexity 18605.5500,
Train Epoch: [12/30] Iters:[1390/1875] loss 0.1327, rec_loss 0.0023, p_loss 0.0735, utilization 0.4546, perplexity 18744.9119,
Train Epoch: [12/30] Iters:[1400/1875] loss 0.1326, rec_loss 0.0023, p_loss 0.0735, utilization 0.4541, perplexity 18798.8534,
Train Epoch: [12/30] Iters:[1410/1875] loss 0.1312, rec_loss 0.0023, p_loss 0.0725, utilization 0.4538, perplexity 18777.8585,
Train Epoch: [12/30] Iters:[1420/1875] loss 0.1328, rec_loss 0.0024, p_loss 0.0735, utilization 0.4540, perplexity 18773.7378,
Train Epoch: [12/30] Iters:[1430/1875] loss 0.1325, rec_loss 0.0025, p_loss 0.0733, utilization 0.4521, perplexity 18524.7593,
Train Epoch: [12/30] Iters:[1440/1875] loss 0.1326, rec_loss 0.0025, p_loss 0.0731, utilization 0.4537, perplexity 18632.8876,
Train Epoch: [12/30] Iters:[1450/1875] loss 0.1330, rec_loss 0.0025, p_loss 0.0730, utilization 0.4545, perplexity 18698.8788,
Train Epoch: [12/30] Iters:[1460/1875] loss 0.1331, rec_loss 0.0025, p_loss 0.0732, utilization 0.4533, perplexity 18549.2671,
Train Epoch: [12/30] Iters:[1470/1875] loss 0.1307, rec_loss 0.0024, p_loss 0.0720, utilization 0.4500, perplexity 18307.4735,
Train Epoch: [12/30] Iters:[1480/1875] loss 0.1311, rec_loss 0.0023, p_loss 0.0721, utilization 0.4532, perplexity 18695.9338,
Train Epoch: [12/30] Iters:[1490/1875] loss 0.1315, rec_loss 0.0023, p_loss 0.0725, utilization 0.4520, perplexity 18556.6755,
Train Epoch: [12/30] Iters:[1500/1875] loss 0.1306, rec_loss 0.0023, p_loss 0.0723, utilization 0.4515, perplexity 18451.8783,
Train Epoch: [12/30] Iters:[1510/1875] loss 0.1311, rec_loss 0.0023, p_loss 0.0724, utilization 0.4526, perplexity 18550.4343,
Train Epoch: [12/30] Iters:[1520/1875] loss 0.1330, rec_loss 0.0023, p_loss 0.0732, utilization 0.4571, perplexity 18939.3036,
Train Epoch: [12/30] Iters:[1530/1875] loss 0.1338, rec_loss 0.0023, p_loss 0.0737, utilization 0.4568, perplexity 18926.2155,
Train Epoch: [12/30] Iters:[1540/1875] loss 0.1336, rec_loss 0.0024, p_loss 0.0734, utilization 0.4557, perplexity 18964.2259,
Train Epoch: [12/30] Iters:[1550/1875] loss 0.1348, rec_loss 0.0024, p_loss 0.0741, utilization 0.4555, perplexity 18954.1185,
Train Epoch: [12/30] Iters:[1560/1875] loss 0.1353, rec_loss 0.0025, p_loss 0.0744, utilization 0.4561, perplexity 19004.4541,
Train Epoch: [12/30] Iters:[1570/1875] loss 0.1335, rec_loss 0.0025, p_loss 0.0736, utilization 0.4534, perplexity 18723.5953,
Train Epoch: [12/30] Iters:[1580/1875] loss 0.1338, rec_loss 0.0025, p_loss 0.0739, utilization 0.4522, perplexity 18596.4226,
Train Epoch: [12/30] Iters:[1590/1875] loss 0.1332, rec_loss 0.0025, p_loss 0.0735, utilization 0.4524, perplexity 18543.4165,
Train Epoch: [12/30] Iters:[1600/1875] loss 0.1328, rec_loss 0.0025, p_loss 0.0732, utilization 0.4532, perplexity 18592.9156,
Train Epoch: [12/30] Iters:[1610/1875] loss 0.1320, rec_loss 0.0024, p_loss 0.0726, utilization 0.4533, perplexity 18634.9417,
Train Epoch: [12/30] Iters:[1620/1875] loss 0.1326, rec_loss 0.0024, p_loss 0.0727, utilization 0.4545, perplexity 18810.2869,
Train Epoch: [12/30] Iters:[1630/1875] loss 0.1321, rec_loss 0.0023, p_loss 0.0723, utilization 0.4543, perplexity 18781.0288,
Train Epoch: [12/30] Iters:[1640/1875] loss 0.1323, rec_loss 0.0023, p_loss 0.0726, utilization 0.4539, perplexity 18670.0880,
Train Epoch: [12/30] Iters:[1650/1875] loss 0.1325, rec_loss 0.0023, p_loss 0.0725, utilization 0.4528, perplexity 18498.7383,
Train Epoch: [12/30] Iters:[1660/1875] loss 0.1323, rec_loss 0.0024, p_loss 0.0726, utilization 0.4518, perplexity 18376.2617,
Train Epoch: [12/30] Iters:[1670/1875] loss 0.1334, rec_loss 0.0025, p_loss 0.0735, utilization 0.4507, perplexity 18143.5412,
Train Epoch: [12/30] Iters:[1680/1875] loss 0.1346, rec_loss 0.0025, p_loss 0.0740, utilization 0.4514, perplexity 18180.5296,
Train Epoch: [12/30] Iters:[1690/1875] loss 0.1342, rec_loss 0.0026, p_loss 0.0737, utilization 0.4536, perplexity 18457.2164,
Train Epoch: [12/30] Iters:[1700/1875] loss 0.1338, rec_loss 0.0025, p_loss 0.0738, utilization 0.4541, perplexity 18570.1890,
Train Epoch: [12/30] Iters:[1710/1875] loss 0.1346, rec_loss 0.0026, p_loss 0.0741, utilization 0.4551, perplexity 18672.9252,
Train Epoch: [12/30] Iters:[1720/1875] loss 0.1351, rec_loss 0.0025, p_loss 0.0741, utilization 0.4567, perplexity 18934.6982,
Train Epoch: [12/30] Iters:[1730/1875] loss 0.1346, rec_loss 0.0025, p_loss 0.0742, utilization 0.4555, perplexity 18762.7074,
Train Epoch: [12/30] Iters:[1740/1875] loss 0.1342, rec_loss 0.0025, p_loss 0.0740, utilization 0.4535, perplexity 18514.7505,
Train Epoch: [12/30] Iters:[1750/1875] loss 0.1346, rec_loss 0.0024, p_loss 0.0740, utilization 0.4537, perplexity 18597.3433,
Train Epoch: [12/30] Iters:[1760/1875] loss 0.1327, rec_loss 0.0024, p_loss 0.0730, utilization 0.4528, perplexity 18480.5214,
Train Epoch: [12/30] Iters:[1770/1875] loss 0.1315, rec_loss 0.0023, p_loss 0.0722, utilization 0.4520, perplexity 18478.4405,
Train Epoch: [12/30] Iters:[1780/1875] loss 0.1298, rec_loss 0.0023, p_loss 0.0710, utilization 0.4517, perplexity 18461.3926,
Train Epoch: [12/30] Iters:[1790/1875] loss 0.1314, rec_loss 0.0024, p_loss 0.0718, utilization 0.4534, perplexity 18614.7530,
Train Epoch: [12/30] Iters:[1800/1875] loss 0.1313, rec_loss 0.0023, p_loss 0.0719, utilization 0.4535, perplexity 18576.4999,
Train Epoch: [12/30] Iters:[1810/1875] loss 0.1320, rec_loss 0.0024, p_loss 0.0725, utilization 0.4527, perplexity 18434.7715,
Train Epoch: [12/30] Iters:[1820/1875] loss 0.1316, rec_loss 0.0023, p_loss 0.0721, utilization 0.4537, perplexity 18456.4370,
Train Epoch: [12/30] Iters:[1830/1875] loss 0.1317, rec_loss 0.0023, p_loss 0.0723, utilization 0.4539, perplexity 18564.4155,
Train Epoch: [12/30] Iters:[1840/1875] loss 0.1303, rec_loss 0.0022, p_loss 0.0716, utilization 0.4534, perplexity 18599.3423,
Train Epoch: [12/30] Iters:[1850/1875] loss 0.1297, rec_loss 0.0022, p_loss 0.0712, utilization 0.4534, perplexity 18568.1728,
Train Epoch: [12/30] Iters:[1860/1875] loss 0.1306, rec_loss 0.0023, p_loss 0.0717, utilization 0.4548, perplexity 18764.0554,
Train Epoch: [12/30] Iters:[1870/1875] loss 0.1309, rec_loss 0.0023, p_loss 0.0721, utilization 0.4550, perplexity 18758.5572,
epoch:13, cur_lr:0.000064
Train Epoch: [13/30] Iters:[10/1875] loss 0.1358, rec_loss 0.0027, p_loss 0.0755, utilization 0.4548, perplexity 19268.3434,
Train Epoch: [13/30] Iters:[20/1875] loss 0.1352, rec_loss 0.0026, p_loss 0.0748, utilization 0.4517, perplexity 18784.6156,
Train Epoch: [13/30] Iters:[30/1875] loss 0.1337, rec_loss 0.0025, p_loss 0.0738, utilization 0.4543, perplexity 19084.7237,
Train Epoch: [13/30] Iters:[40/1875] loss 0.1337, rec_loss 0.0025, p_loss 0.0737, utilization 0.4553, perplexity 18989.6553,
Train Epoch: [13/30] Iters:[50/1875] loss 0.1333, rec_loss 0.0025, p_loss 0.0734, utilization 0.4561, perplexity 18919.9254,
Train Epoch: [13/30] Iters:[60/1875] loss 0.1330, rec_loss 0.0024, p_loss 0.0731, utilization 0.4571, perplexity 18896.1678,
Train Epoch: [13/30] Iters:[70/1875] loss 0.1327, rec_loss 0.0024, p_loss 0.0729, utilization 0.4579, perplexity 18888.1747,
Train Epoch: [13/30] Iters:[80/1875] loss 0.1331, rec_loss 0.0024, p_loss 0.0732, utilization 0.4549, perplexity 18395.5246,
Train Epoch: [13/30] Iters:[90/1875] loss 0.1331, rec_loss 0.0024, p_loss 0.0731, utilization 0.4547, perplexity 18483.4480,
Train Epoch: [13/30] Iters:[100/1875] loss 0.1335, rec_loss 0.0024, p_loss 0.0734, utilization 0.4546, perplexity 18602.3837,
Train Epoch: [13/30] Iters:[110/1875] loss 0.1327, rec_loss 0.0024, p_loss 0.0730, utilization 0.4531, perplexity 18513.3726,
Train Epoch: [13/30] Iters:[120/1875] loss 0.1325, rec_loss 0.0023, p_loss 0.0732, utilization 0.4532, perplexity 18602.0513,
Train Epoch: [13/30] Iters:[130/1875] loss 0.1327, rec_loss 0.0023, p_loss 0.0733, utilization 0.4537, perplexity 18662.8121,
Train Epoch: [13/30] Iters:[140/1875] loss 0.1323, rec_loss 0.0023, p_loss 0.0729, utilization 0.4549, perplexity 18820.1557,
Train Epoch: [13/30] Iters:[150/1875] loss 0.1313, rec_loss 0.0023, p_loss 0.0722, utilization 0.4543, perplexity 18720.1170,
Train Epoch: [13/30] Iters:[160/1875] loss 0.1316, rec_loss 0.0023, p_loss 0.0726, utilization 0.4537, perplexity 18626.4764,
Train Epoch: [13/30] Iters:[170/1875] loss 0.1307, rec_loss 0.0023, p_loss 0.0716, utilization 0.4542, perplexity 18687.9603,
Train Epoch: [13/30] Iters:[180/1875] loss 0.1306, rec_loss 0.0023, p_loss 0.0714, utilization 0.4555, perplexity 18929.8869,
Train Epoch: [13/30] Iters:[190/1875] loss 0.1314, rec_loss 0.0023, p_loss 0.0723, utilization 0.4548, perplexity 18777.9822,
Train Epoch: [13/30] Iters:[200/1875] loss 0.1327, rec_loss 0.0023, p_loss 0.0731, utilization 0.4552, perplexity 18846.5268,
Train Epoch: [13/30] Iters:[210/1875] loss 0.1330, rec_loss 0.0023, p_loss 0.0732, utilization 0.4560, perplexity 18877.5795,
Train Epoch: [13/30] Iters:[220/1875] loss 0.1347, rec_loss 0.0023, p_loss 0.0742, utilization 0.4572, perplexity 19007.6073,
Train Epoch: [13/30] Iters:[230/1875] loss 0.1349, rec_loss 0.0024, p_loss 0.0743, utilization 0.4575, perplexity 18969.7262,
Train Epoch: [13/30] Iters:[240/1875] loss 0.1341, rec_loss 0.0024, p_loss 0.0736, utilization 0.4569, perplexity 18911.6768,
Train Epoch: [13/30] Iters:[250/1875] loss 0.1337, rec_loss 0.0024, p_loss 0.0733, utilization 0.4569, perplexity 18967.5456,
Train Epoch: [13/30] Iters:[260/1875] loss 0.1338, rec_loss 0.0024, p_loss 0.0735, utilization 0.4579, perplexity 19124.7655,
Train Epoch: [13/30] Iters:[270/1875] loss 0.1331, rec_loss 0.0024, p_loss 0.0734, utilization 0.4549, perplexity 18854.8916,
Train Epoch: [13/30] Iters:[280/1875] loss 0.1331, rec_loss 0.0024, p_loss 0.0736, utilization 0.4551, perplexity 18865.0791,
Train Epoch: [13/30] Iters:[290/1875] loss 0.1335, rec_loss 0.0024, p_loss 0.0737, utilization 0.4559, perplexity 18859.6666,
Train Epoch: [13/30] Iters:[300/1875] loss 0.1334, rec_loss 0.0024, p_loss 0.0737, utilization 0.4548, perplexity 18764.1803,
Train Epoch: [13/30] Iters:[310/1875] loss 0.1333, rec_loss 0.0024, p_loss 0.0737, utilization 0.4547, perplexity 18747.9376,
Train Epoch: [13/30] Iters:[320/1875] loss 0.1339, rec_loss 0.0024, p_loss 0.0739, utilization 0.4561, perplexity 18769.2084,
Train Epoch: [13/30] Iters:[330/1875] loss 0.1335, rec_loss 0.0024, p_loss 0.0735, utilization 0.4544, perplexity 18700.3514,
Train Epoch: [13/30] Iters:[340/1875] loss 0.1329, rec_loss 0.0024, p_loss 0.0731, utilization 0.4535, perplexity 18742.6346,
Train Epoch: [13/30] Iters:[350/1875] loss 0.1327, rec_loss 0.0024, p_loss 0.0733, utilization 0.4519, perplexity 18458.8444,
Train Epoch: [13/30] Iters:[360/1875] loss 0.1325, rec_loss 0.0024, p_loss 0.0727, utilization 0.4510, perplexity 18338.3720,
Train Epoch: [13/30] Iters:[370/1875] loss 0.1316, rec_loss 0.0023, p_loss 0.0720, utilization 0.4509, perplexity 18453.7846,
Train Epoch: [13/30] Iters:[380/1875] loss 0.1311, rec_loss 0.0023, p_loss 0.0716, utilization 0.4520, perplexity 18543.9522,
Train Epoch: [13/30] Iters:[390/1875] loss 0.1315, rec_loss 0.0023, p_loss 0.0721, utilization 0.4514, perplexity 18417.6551,
Train Epoch: [13/30] Iters:[400/1875] loss 0.1309, rec_loss 0.0023, p_loss 0.0715, utilization 0.4530, perplexity 18630.0862,
Train Epoch: [13/30] Iters:[410/1875] loss 0.1300, rec_loss 0.0022, p_loss 0.0714, utilization 0.4526, perplexity 18647.1362,
Train Epoch: [13/30] Iters:[420/1875] loss 0.1305, rec_loss 0.0023, p_loss 0.0717, utilization 0.4530, perplexity 18606.2528,
Train Epoch: [13/30] Iters:[430/1875] loss 0.1309, rec_loss 0.0023, p_loss 0.0719, utilization 0.4517, perplexity 18509.3122,
Train Epoch: [13/30] Iters:[440/1875] loss 0.1311, rec_loss 0.0023, p_loss 0.0716, utilization 0.4527, perplexity 18601.1468,
Train Epoch: [13/30] Iters:[450/1875] loss 0.1314, rec_loss 0.0023, p_loss 0.0719, utilization 0.4519, perplexity 18534.0642,
Train Epoch: [13/30] Iters:[460/1875] loss 0.1319, rec_loss 0.0024, p_loss 0.0719, utilization 0.4529, perplexity 18543.9403,
Train Epoch: [13/30] Iters:[470/1875] loss 0.1310, rec_loss 0.0024, p_loss 0.0714, utilization 0.4532, perplexity 18606.9179,
Train Epoch: [13/30] Iters:[480/1875] loss 0.1325, rec_loss 0.0024, p_loss 0.0724, utilization 0.4548, perplexity 18625.8412,
Train Epoch: [13/30] Iters:[490/1875] loss 0.1326, rec_loss 0.0024, p_loss 0.0728, utilization 0.4542, perplexity 18551.6078,
Train Epoch: [13/30] Iters:[500/1875] loss 0.1341, rec_loss 0.0024, p_loss 0.0735, utilization 0.4569, perplexity 18784.7810,
Train Epoch: [13/30] Iters:[510/1875] loss 0.1334, rec_loss 0.0024, p_loss 0.0733, utilization 0.4544, perplexity 18685.0195,
Train Epoch: [13/30] Iters:[520/1875] loss 0.1338, rec_loss 0.0024, p_loss 0.0735, utilization 0.4543, perplexity 18650.1272,
Train Epoch: [13/30] Iters:[530/1875] loss 0.1320, rec_loss 0.0024, p_loss 0.0725, utilization 0.4549, perplexity 18856.8652,
Train Epoch: [13/30] Iters:[540/1875] loss 0.1314, rec_loss 0.0024, p_loss 0.0720, utilization 0.4552, perplexity 18966.9656,
Train Epoch: [13/30] Iters:[550/1875] loss 0.1296, rec_loss 0.0024, p_loss 0.0709, utilization 0.4534, perplexity 18826.6135,
Train Epoch: [13/30] Iters:[560/1875] loss 0.1296, rec_loss 0.0024, p_loss 0.0707, utilization 0.4554, perplexity 18909.5689,
Train Epoch: [13/30] Iters:[570/1875] loss 0.1301, rec_loss 0.0024, p_loss 0.0708, utilization 0.4553, perplexity 18912.7462,
Train Epoch: [13/30] Iters:[580/1875] loss 0.1304, rec_loss 0.0025, p_loss 0.0711, utilization 0.4528, perplexity 18615.5090,
Train Epoch: [13/30] Iters:[590/1875] loss 0.1310, rec_loss 0.0025, p_loss 0.0715, utilization 0.4512, perplexity 18365.7123,
Train Epoch: [13/30] Iters:[600/1875] loss 0.1323, rec_loss 0.0025, p_loss 0.0723, utilization 0.4527, perplexity 18487.7396,
Train Epoch: [13/30] Iters:[610/1875] loss 0.1323, rec_loss 0.0025, p_loss 0.0725, utilization 0.4514, perplexity 18319.7083,
Train Epoch: [13/30] Iters:[620/1875] loss 0.1319, rec_loss 0.0025, p_loss 0.0726, utilization 0.4505, perplexity 18230.2121,
Train Epoch: [13/30] Iters:[630/1875] loss 0.1320, rec_loss 0.0024, p_loss 0.0724, utilization 0.4525, perplexity 18459.5205,
Train Epoch: [13/30] Iters:[640/1875] loss 0.1306, rec_loss 0.0023, p_loss 0.0719, utilization 0.4539, perplexity 18613.9017,
Train Epoch: [13/30] Iters:[650/1875] loss 0.1297, rec_loss 0.0023, p_loss 0.0713, utilization 0.4532, perplexity 18550.6719,
Train Epoch: [13/30] Iters:[660/1875] loss 0.1302, rec_loss 0.0022, p_loss 0.0714, utilization 0.4527, perplexity 18531.6129,
Train Epoch: [13/30] Iters:[670/1875] loss 0.1314, rec_loss 0.0023, p_loss 0.0723, utilization 0.4526, perplexity 18446.2403,
Train Epoch: [13/30] Iters:[680/1875] loss 0.1310, rec_loss 0.0023, p_loss 0.0719, utilization 0.4526, perplexity 18389.2184,
Train Epoch: [13/30] Iters:[690/1875] loss 0.1313, rec_loss 0.0023, p_loss 0.0720, utilization 0.4515, perplexity 18300.0909,
Train Epoch: [13/30] Iters:[700/1875] loss 0.1320, rec_loss 0.0024, p_loss 0.0726, utilization 0.4502, perplexity 18182.6779,
Train Epoch: [13/30] Iters:[710/1875] loss 0.1324, rec_loss 0.0024, p_loss 0.0728, utilization 0.4524, perplexity 18493.6882,
Train Epoch: [13/30] Iters:[720/1875] loss 0.1303, rec_loss 0.0023, p_loss 0.0713, utilization 0.4520, perplexity 18448.3906,
Train Epoch: [13/30] Iters:[730/1875] loss 0.1300, rec_loss 0.0024, p_loss 0.0715, utilization 0.4505, perplexity 18246.7511,
Train Epoch: [13/30] Iters:[740/1875] loss 0.1307, rec_loss 0.0024, p_loss 0.0717, utilization 0.4509, perplexity 18323.7190,
Train Epoch: [13/30] Iters:[750/1875] loss 0.1299, rec_loss 0.0023, p_loss 0.0709, utilization 0.4522, perplexity 18488.8988,
Train Epoch: [13/30] Iters:[760/1875] loss 0.1288, rec_loss 0.0023, p_loss 0.0704, utilization 0.4514, perplexity 18352.0928,
Train Epoch: [13/30] Iters:[770/1875] loss 0.1293, rec_loss 0.0023, p_loss 0.0708, utilization 0.4518, perplexity 18472.2617,
Train Epoch: [13/30] Iters:[780/1875] loss 0.1298, rec_loss 0.0023, p_loss 0.0711, utilization 0.4535, perplexity 18762.3293,
Train Epoch: [13/30] Iters:[790/1875] loss 0.1286, rec_loss 0.0022, p_loss 0.0705, utilization 0.4522, perplexity 18632.6911,
Train Epoch: [13/30] Iters:[800/1875] loss 0.1274, rec_loss 0.0022, p_loss 0.0698, utilization 0.4502, perplexity 18525.8250,
Train Epoch: [13/30] Iters:[810/1875] loss 0.1285, rec_loss 0.0023, p_loss 0.0705, utilization 0.4514, perplexity 18619.0601,
Train Epoch: [13/30] Iters:[820/1875] loss 0.1292, rec_loss 0.0023, p_loss 0.0705, utilization 0.4525, perplexity 18714.7352,
Train Epoch: [13/30] Iters:[830/1875] loss 0.1283, rec_loss 0.0023, p_loss 0.0700, utilization 0.4525, perplexity 18684.8477,
Train Epoch: [13/30] Iters:[840/1875] loss 0.1294, rec_loss 0.0023, p_loss 0.0707, utilization 0.4542, perplexity 18834.0545,
Train Epoch: [13/30] Iters:[850/1875] loss 0.1322, rec_loss 0.0024, p_loss 0.0722, utilization 0.4554, perplexity 18847.6020,
Train Epoch: [13/30] Iters:[860/1875] loss 0.1308, rec_loss 0.0024, p_loss 0.0712, utilization 0.4537, perplexity 18746.5053,
Train Epoch: [13/30] Iters:[870/1875] loss 0.1305, rec_loss 0.0023, p_loss 0.0713, utilization 0.4546, perplexity 18853.8779,
Train Epoch: [13/30] Iters:[880/1875] loss 0.1321, rec_loss 0.0024, p_loss 0.0723, utilization 0.4543, perplexity 18739.0395,
Train Epoch: [13/30] Iters:[890/1875] loss 0.1322, rec_loss 0.0024, p_loss 0.0723, utilization 0.4539, perplexity 18601.5920,
Train Epoch: [13/30] Iters:[900/1875] loss 0.1308, rec_loss 0.0023, p_loss 0.0716, utilization 0.4537, perplexity 18588.7713,
Train Epoch: [13/30] Iters:[910/1875] loss 0.1316, rec_loss 0.0023, p_loss 0.0722, utilization 0.4544, perplexity 18572.3027,
Train Epoch: [13/30] Iters:[920/1875] loss 0.1322, rec_loss 0.0024, p_loss 0.0724, utilization 0.4524, perplexity 18324.2830,
Train Epoch: [13/30] Iters:[930/1875] loss 0.1319, rec_loss 0.0024, p_loss 0.0722, utilization 0.4533, perplexity 18546.5815,
Train Epoch: [13/30] Iters:[940/1875] loss 0.1318, rec_loss 0.0024, p_loss 0.0721, utilization 0.4552, perplexity 18769.9072,
Train Epoch: [13/30] Iters:[950/1875] loss 0.1322, rec_loss 0.0024, p_loss 0.0723, utilization 0.4556, perplexity 18851.5672,
Train Epoch: [13/30] Iters:[960/1875] loss 0.1319, rec_loss 0.0024, p_loss 0.0722, utilization 0.4549, perplexity 18849.8832,
Train Epoch: [13/30] Iters:[970/1875] loss 0.1312, rec_loss 0.0024, p_loss 0.0719, utilization 0.4550, perplexity 18841.8762,
Train Epoch: [13/30] Iters:[980/1875] loss 0.1298, rec_loss 0.0023, p_loss 0.0710, utilization 0.4533, perplexity 18605.8263,
Train Epoch: [13/30] Iters:[990/1875] loss 0.1299, rec_loss 0.0023, p_loss 0.0712, utilization 0.4530, perplexity 18635.9903,
Train Epoch: [13/30] Iters:[1000/1875] loss 0.1285, rec_loss 0.0023, p_loss 0.0704, utilization 0.4509, perplexity 18379.6965,
Train Epoch: [13/30] Iters:[1010/1875] loss 0.1300, rec_loss 0.0023, p_loss 0.0713, utilization 0.4531, perplexity 18513.8855,
Train Epoch: [13/30] Iters:[1020/1875] loss 0.1299, rec_loss 0.0024, p_loss 0.0708, utilization 0.4530, perplexity 18488.0289,
